original_RDA_identifier,equivalent_BF_identifier
bf657975-3e09-4990-9c51-f806beea810d,50da206f-71d4-449a-a7cd-20d6291a10af
c0907944-25e4-4b70-81be-b11208f17897,90267281-2882-4e0d-a04e-298ba6aa00df
c3680cbb-0560-4ea3-9361-0f7b963a901b,3dc2d1b3-34b2-4999-b501-6edacf9f092f
cdc48aee-b6fb-43e0-ad3e-e7007555dc09,c3397273-0179-4329-8f26-681ec4767d1d
cf1fa94a-8daa-4c84-a3ec-380310944c51,78ca748a-dcd0-4168-9e9a-6a047c82f702
cfa7b392-60c8-4034-9150-7af8f825292f,b51ce595-524a-4686-ad04-7221ea53179d
cff40043-8498-46eb-8a24-490c33e7de1a,dd4eb7bc-4e76-4200-8156-6224b9559b3a
d00407d3-ab18-449b-8288-27cbb9f85ce0,e3cf4d46-9877-4aca-b4fd-bf801bd13532
d39d7225-64cc-4adf-a160-51d8be486dfa,d47d86ba-a3f3-470c-92af-104dc09b36b4
d3ff1818-ffde-4ad2-b333-eec9f67cb74c,feede25c-5cb5-428c-b08c-4846d385d13f
d7eaa618-0fa7-4c5a-bb60-f4cc37aeb2f4,5a3b2466-e237-4bbd-8c75-09395923f5d5
d96aed2a-fada-4ca8-812f-75cb9e03f308,1cd2f72a-cd53-4573-8dd0-7edbeb537d23
da195ed1-14fd-44a4-8a3d-bc58fabcb9d8,fed55a26-c340-4177-aa39-985ca9028532
dac4352b-7198-4e40-a2e4-69da53ddc839,97d417e0-1f0e-4a0e-ae75-40448b98f119
dca2d766-0200-474f-8df4-dcd6309d94c3,e8c475ba-c998-42d4-bda2-a5a43a8037e0
df0a069e-f03d-44e6-abf5-ec9fb1f4a0d1,b57331a5-1b82-4b0d-9f12-83ebe1576158
e39ee2b0-063c-4d7b-87d5-a90ae4124e1d,bf9e7ad2-6399-42ac-9089-87e09680205a
e6a03d03-c5a9-4778-a804-78d9d71f7473,3414763b-c174-4c9a-a239-d53ff753398f
e6e2204b-df84-4359-9d20-2c99e052bfd9,34ed24e0-0037-4e0a-8b18-b735f2d1a28d
e8358515-4aa7-414b-8fc5-b25a0212399b,8090c3e7-8f9a-4e87-b504-e3a4cd08ea62
ea697eb6-2c07-460d-82e6-9f8de4f10755,4eca4daf-7a99-4562-bbb9-d0124af307e9
eaf9e739-a27b-49ac-b7b4-11b5e5859466,f9c1e318-8d62-4605-987e-a1e14bef980a
ed7c84be-fcce-4553-9b31-00f869919f3b,52acf9a5-a9f9-458d-af23-5167a4f64f6a
edf07a84-0246-4db9-aa6f-5581dd127e37,c57dac08-3520-4f88-a90b-cc2281f7715e
eef37748-267d-462a-9e21-e6b0a30e4678,fefca6cd-08d9-409d-aa6d-738f96e39188
f0b775f0-639b-4015-906e-34d87fa0456a,37b080f6-49dd-4f0f-b79a-d087a37cd302
f5b385db-a01e-480d-9d1a-34f9251d1f7c,5f9e34fb-b2ba-4f3e-9c9a-81ccf6ce555e
f62bb011-05c7-4e2b-98f4-b4f27cda26a2,6c30d5f7-ef5d-4b57-885e-e0ffa24ac337
f76e279c-5a4c-443a-8b9e-b5644f852412,f7afb25a-6558-4514-aba4-aa0e1ce86aef
f8de7190-62fd-4d3c-9f12-9054646bfce9,3e34d389-e650-4312-8772-4537b36cbb41
f94467c3-f68d-4be3-9d61-1bfcc5b6561e,c1f1f8a0-d569-4678-92f1-3a6547afd6b8
f94e3e92-555b-4100-961f-b78db89ab09e,49fdd2c5-e4ce-4f47-9f3b-d230a246c509
fd6ff919-95e3-4d84-a932-df46c57ea167,2938a37a-5639-425b-92bb-b4c1f92fe36e
