original_RDA_identifier,equivalent_BF_identifier
bba41063-cd99-485e-b7c8-9061f830a331,1c4c6940-6109-41cd-ae0e-d9284bb2e766
bd941aa0-25fe-42f2-b8e5-fca14aece262,dd872c41-b891-41d0-b3d5-82836f5cb969
bf2d6519-6dd3-4726-bd7b-78dfdb76e746,cd2139a0-5640-4d0f-b429-49578ea92661
c965bfd3-c20b-4bda-bcc5-72d644920712,b853ad9e-83f3-4c05-8cb3-a863c1d542ca
cbdf54d0-100c-431c-8278-dc1cc1fcc792,3d338432-c52a-433f-8ac7-e7a957148297
cbf47d3c-7555-44e8-bca2-036018a8b4e6,5210c0e4-5309-4899-8187-7de081a9a808
cf9aaa08-ae28-465c-85c3-75cc4584f182,0daef80a-3d57-47f2-87dd-e96c43bac32f
cfd5e301-ed10-44a6-94a0-3173e60a1bf6,b3260d05-76f8-4ce6-9abb-3a689bd6245e
d0e83555-868c-4d03-99dc-8ac323bc2c2f,25df942b-a0c8-4c4f-b4f0-9b2024f64633
d21e9509-d5ce-42b7-95b3-25042867d2e1,c8c10143-d17d-462c-8e51-03f425c89910
d21f1469-3e8b-40c9-8d9d-db575649c681,431ea3b0-6d21-4b77-bb9e-53c671db7cde
d24c241f-ff54-41d2-b0cc-3f4780c07bcc,5e40b628-ba63-48d9-9470-fb58aaf1a4f4
d56a55e0-2f0a-4746-9451-8d76a4e9398e,45edf90d-8980-46af-b1a6-0a6387635cba
d74aea53-c6ae-4a7d-ba68-68d102b13294,48886189-eded-4b98-9d2b-26d6c3366685
d8467d26-1254-49e9-bdfa-6d7688cc4cf5,051441ef-775b-47cb-be00-03bb246cc17c
dd916f10-1f4f-4477-ab9a-e644aeed88c6,27a2dc16-a660-4433-9bb0-a11416783bb5
ddee57d3-5e03-43f3-ac3f-673231e23928,43291a6e-91b1-4070-878a-6deaf0a91ddb
df278766-2f0c-4a94-9017-13774ea22130,2b0aefd4-65aa-4322-b939-286b115c0650
e0319987-d987-44bd-b2a8-ef01507ad6a3,e7331d08-83c4-41e7-938f-e0874f8f459b
e3d822cf-40a7-44f7-94c6-d1db4bec124b,12071c2a-7dae-4b95-be42-4b59b33dce6e
e5327b04-32e0-4177-903c-a54d56438353,07119a2d-351d-402c-a011-c687606561a0
e60cf078-d569-4c6f-912a-c4eacc848a4b,05d9f61a-ea4c-4994-81dd-eb24676a5310
e81fff3a-c7f7-4edc-affb-2130397410b1,c277a6ed-d22d-4470-bad8-7bd5faf0c9c5
ec0e6f7e-9c40-4c7a-b610-fe949fc8753c,1f325963-e3a9-4c83-9175-7ae7b6c84549
ef16e337-20ce-49c1-ac66-241ca3124c15,c1f3a7fa-9d95-4500-8720-fb1dfa5ac0b5
f20b0696-86e9-49f4-8ade-fbfafef03e12,1bdb8ebb-adc6-4ee4-8483-76b1497f8e56
f477c113-52c8-4372-954b-890326c58ced,11af5cc9-cf61-438e-bf3c-a87eb6e2280b
f6f897c5-47d7-4899-8c92-671c438d982b,eb12df12-ac20-4a14-bde1-3f1f214e4ebf
f935a8b4-b9f3-4a2d-85d1-532284ce9a5c,64d67d2f-1e79-45b6-94f7-ed0b0903f6b1
f967ac1b-60c5-4fa5-99ca-6aa04ec6d0d3,072cb914-cc66-4605-8755-48cc3b694020
fca1c8b8-03aa-4e09-ad2d-5df26c54baaf,4e5e0173-8c95-4e07-b998-e819661e9dcd
fe32d648-1895-413e-8115-a45d48c8b9da,795777d8-fedb-4aa6-b887-8570d828a89f
0010d9b0-ec29-4ab0-b25a-9a1a87108dd2,f30d0151-4b39-40ba-baeb-0fa1fde0b57e
0377c12e-91af-43ee-8e04-d2e8f7915be0,d6d4badc-b10f-4ff4-b269-14966ad908d6
06362edc-8f38-449b-a23e-2fffc0374ac8,65bad2ce-fe9d-44fb-a95d-e7b4cc7b1879
081097d8-27b7-4fb8-a6ca-fb280d818f11,e5695f97-3043-46c2-b02b-dac8f47fa3cc
0b5f373d-a838-49d1-9f92-b65522c741a5,9bea27b7-38ec-476f-b058-0939a4949f11
0bcb899a-60c9-43be-b571-f4f8c496e89b,ed561900-5dcc-4e5d-9fe5-fe65badcdc54
0cd6f58e-faac-4a54-a962-2edb8fed4592,c1437f47-b337-454a-b13c-61b94f310759
0d1f4ee2-ed20-497c-a589-916ab694008b,5aac310c-393a-4893-ba0c-16170c62d0c3
0de3eaac-0788-4d62-bd45-a9149e30e88a,e8cce83c-790f-4bc8-9913-e8686b5d8b41
122bb30a-d69d-4056-875a-b0159800f5a9,946d5dc6-d8c1-4548-ab5b-0263037ffa42
19b551ac-893a-49af-8c1d-23e0bee928d8,eba975f8-f6d1-4d90-915e-bff296e6c82d
1a91cb54-3b13-42b7-8cef-bb8310760a91,6772d604-f3ca-4d71-adb8-b1b48aaa0602
1bec6764-c00c-4f92-a227-4ddac14811e8,59e6815a-7831-4e2b-8d57-60bf6f4d28c9
1bf3aa2b-60cd-4b36-9d94-8ecb27d1c7e6,7088e5cb-ff2f-4245-9291-3e0d3ee30d63
1c3d0fa4-c77e-43b9-bf78-2eb24c3bd516,b25a6397-c979-46f3-8fd2-b2c4ed3c59f4
22b554ca-6b46-4153-aebe-f573d5266de7,6848fc4e-f63f-4223-8ed3-dbea105aef56
22bd4cca-654d-4df7-8670-c06e6de47ba2,661bf554-a1b8-4e41-96ba-51f87d8d21ef
22c4bb2a-2de5-4627-bba2-d618605d9d42,74fa2a90-a020-4c3b-967e-02430be1298a
2364b9e2-5c7b-4bb6-81f1-219a045ad614,657fffa4-f6c8-49fb-9ab5-87be54b6c0c0
239f95ad-00ff-4c7c-99b3-18acb567d312,804ac171-bdd7-4415-92c3-b874a62f0567
2616e60e-7a10-4141-b516-174173a1bde4,62943fe1-a009-4b38-8f98-8019c74aca6f
28838fda-3a72-4237-9c6d-ae11188b241e,425be139-dfc7-4f84-9436-c79e5e0a10e7
28c01f9f-2502-4488-a144-71a31f21d0d4,54ff1921-6d48-4927-adc5-ff525d409e2b
28d3b581-08e7-466b-870c-a0e7e8e2ad20,dd58a8cd-fe7c-4546-a54b-e59cb438f764
28d8851a-0d94-48f5-a7ca-b7584376d16f,d8e1a49d-69b7-4eb3-a77d-84ddc6a50001
2b271fd8-9e0c-4aee-9c46-89f2fc274609,63faec74-7688-4ea8-9c39-bf304862ed47
2c19725a-49ae-45bf-b776-95ce1dbda6b3,8ab77065-5b24-4cf3-9bf6-13dba2f00653
2c54c399-b393-4c4c-a79c-9f2ac5a31b0b,64c7574f-f564-4870-a172-586b66b92fe0
2c6c1dea-9a2c-4577-8895-230264ea9028,a63d6620-02d5-4e89-af34-9ad14d662cfc
30d6a876-bb4e-44a6-b91c-7c2aa2fb43bc,1e8e487c-24a3-4dd2-9783-e973edaec858
326cdf4f-38dc-450c-8fb4-2156ce6a6b20,28bd88d9-6d2d-4932-b6bb-dd1e6d496055
327694af-5194-468e-a68f-debab7cfc91b,4892d3ad-8fff-4f10-a646-19a6fbe0ba26
327a2ec3-dce7-4b15-b00f-facd907a0751,0c9fb889-922b-46dc-9ae1-fe1f77e495aa
35dfd27d-237e-4ab2-af3a-91d96f3bd9a4,0868856e-7d6a-43a8-a7aa-c2858677dada
37d584c2-5bc1-422b-bbbd-e1226c8e139e,6ee0e973-f3a7-4148-8b11-1dc4e4de8acf
3921a728-e4d6-4d88-9dfd-cf17b1768ebd,bb6d0884-cc2a-4548-96a3-3f9b1ed04a43
3a60f2a8-47e4-48d0-9722-3c5582b72a41,6796f7e1-86f6-49cb-9847-30faec7c698e
3ae462fd-27e3-4b13-8127-0c0bdb016fc4,55b7bbaf-cbb5-473b-bfe3-624ea145c275
3bd557b7-1207-4617-985d-ac84e8a62634,3e00a6e5-7af7-4649-b477-84d896b4231e
3e8e8d5b-d6aa-4050-9470-8dc0f286fa94,0a07d45b-c756-4e2c-b403-8758a5c4d272
3f37d02f-464a-4d85-8604-ea6a6e8534ad,5a98bd77-c79d-4495-a43c-a23eb47c0609
3f90ecf0-f15b-4426-8d85-23c3d2ce341c,d7f1dc55-fae6-4cc3-8c4a-04607f6ebdb4
40145a5f-2c0a-4a6a-924c-af9efd105615,aa95cc21-0d4f-42bb-8efa-2a1760718473
438f1195-99fc-4c5f-aa8a-9a813131924e,64be6773-7e33-4ba3-b450-1e73ae6e67ba
467afd22-6682-45b9-8ba7-a0e87b0c09e7,365daf1a-ce8e-4b5e-86b9-bec756b59c18
4806ea2e-ac6f-4177-8162-20e922436a11,9103ecab-7866-40b1-8bdd-e534df83b57c
4aa945a6-3fde-44e8-a2b4-bd7eeb7c5266,1dcea1be-6042-4d7b-9165-6c299d00784a
5082630b-c92d-492b-9e5a-5419d26d6dca,a2f0aabc-0cd0-4889-ae61-f4ff8f36a5a7
512a903e-0856-44d2-83d1-ee0512df8e90,85cbd231-443b-46f3-b877-57ae405ed176
539ec249-083f-431c-a093-bad2aab21886,c074659e-909e-4034-be79-6682630283e0
53b37d1f-2aba-4564-846c-2403a77a9e3d,f252ec35-86a0-4559-b7ad-1a185820b357
53cfeb78-aa5c-4256-a463-358ca04520e6,efa0e938-d6dd-49d2-8f23-cef3a18d28ad
5742a9a1-07e0-4e1e-8a25-b2c3ee6be438,46d4b7e0-71ab-4b50-81a8-d64639f23604
5a6b2877-a6a8-4529-a9dc-827b0e5c4123,2e3a354b-3649-4a48-80dc-53fd32c37a58
5c35ef9b-be8e-4ef4-aa74-61759291e0f4,20ddecd8-831c-41e3-a907-5e02c7b5e97f
5c7a09ac-9803-41b5-88e2-68d55160749d,f160ee18-15af-46eb-bb6b-befb3bd439e0
5d8bee3b-f614-4fd7-adcf-86e78ad94fd6,6f78b764-b453-4ba4-ac3a-a6a86e353ffc
635cfe10-0edc-456d-b9c6-ddf81d5937f1,827d53f9-4980-428b-85c9-d611f41dc290
64cb5d64-0992-4086-9c10-364ef750186f,e4e45880-b7b8-42d6-8fd8-adc658fbcedd
6972f13d-f067-4d11-ac12-de219adf91cd,c1845fae-dd83-48fe-ac72-710354769ccc
6d434754-fcb3-4cfc-9a80-78d1a5ab9691,367a4566-2233-4eb7-ba81-7f2bfa9cca12
6ffa79a8-94a8-4d01-b5c2-b7e7ef6f0b74,2c7d1459-0be7-4b8e-9dde-60d815f2c4d3
702c94e2-54c7-4f6b-b88a-6653830f8de7,111d19cf-12df-4f09-a12f-20955967b374
71b34bef-f4d6-4ce9-a541-579a2f6186da,69c596fa-0497-429b-a3c5-7d04f96624e8
71f38d30-b08c-421d-ba9d-28fb9d851792,9ee74113-8372-4d0c-a0fe-ad202d642be2
76281430-72ea-4f5b-b064-306dbf0e1ed7,b002faf3-14b1-407b-b0d3-8e2d709681ef
799422b6-1e5a-4cd2-8587-19ce9e695dad,9f07eeca-1044-4918-8179-3b1f8d0ab18c
7a40589e-0828-4eb0-90fb-a7e1a828fa74,0c00a791-d713-4987-ac36-5d718d757023
7bb2a32d-0232-440c-b008-0405e1cdc5d5,e3e7e0ce-995b-4f50-a735-563113f41a8c
7e1669cb-5498-403e-8bb8-994f191c4d22,6af420ae-1bc4-4dfa-896e-96d3b46ea38d
83337200-3e1f-4a11-8177-de83111d67bc,8f446b2b-5864-4010-ab47-3a4982434b0f
83a2f43b-8840-4e21-8f7e-dcc16a35e027,8fa7f311-5165-4dce-b189-88040f333bf4
852212bb-9ddb-45c5-a752-db1818f9790c,db9d380d-d84e-401e-bf11-2646421a57e7
8846a80b-5fa3-4dfe-8032-1b5dcf42e2e5,ece4a22e-a0e6-4455-b5d3-8991a77088df
8a12ccb8-8f45-4f64-97ec-bb690f8b84aa,4d729b78-8fe6-485d-97a5-9673229fd7d5
8cc345de-2152-4864-aa32-4b13667b1377,0af98926-8111-40d7-935e-977277dd6513
8e41795c-591d-43fc-ab0a-26aee67c7c5e,2568b38f-9c2d-4954-a74c-0060816a8069
8ee9850a-5eb1-41b7-8065-815b424d2670,a0c512d3-47fb-412f-95e5-02b0b1809dd5
8fa54c8f-8b85-4a7a-8105-12ef37c422b1,907be995-4218-4d5a-b849-4187059d0d88
90c6a594-81de-4a13-b962-9ded257622e2,5bb34e15-37dd-45eb-8496-a2b290bb91fe
9320b5fb-a7ba-465d-811b-5130549f9814,90d6cfd6-634d-4f8e-8ae4-210f3f2e0d29
97598bac-2d60-4ae4-bf33-0ce5e58f3c6f,773d8bfc-d189-47b8-869e-e424205041aa
97f93137-d706-4c9e-9a3c-d6759df9e7ea,649f8501-acb0-4559-adee-965611db6c0a
9849909f-60f8-4b89-81a3-a9c1d686c23e,06c1635c-5a36-4df1-95d0-6c96edba3acc
9944ee32-1cb4-4255-8f9b-1f05482f469c,5c885688-e194-4f76-b9f2-3b0a82db8680
9d4fa093-828f-4a9f-9b4e-e44f4673cd6a,a8782579-ee02-42dc-a1e9-ab828e68d5e8
a42814da-e980-4324-ba0a-0f4299f439af,9c594afc-39af-496b-ba0b-8fb3a82fd390
a5ff0c69-2eed-4e41-9c46-70aa4973804e,9b696a43-7ecb-456a-bc12-5c2d57ae16b6
a72da7e0-9f9d-402b-b1f0-d1acd14a18c7,c59bec9a-18f7-4b47-8da5-7d615d7c678a
a832adb8-e349-49f9-a19b-f5aabac4b58c,51d48060-0276-4e34-a3b4-73993c3fef35
a87caa3e-c7da-4654-8cd5-ebad405e398a,5eaee414-5d30-420d-8c7c-b0ce9a6bd808
ae37b855-a29b-4f8b-ab5c-09934acedf63,993ce1f8-4477-415d-a04e-9a51726f23a2
aec92f4e-44c0-4e07-8ad7-759d381ca982,49201845-c1a2-4cfa-9c11-9501fb3f1344
aef56d04-8375-4c4f-a9b5-df3fe42b9220,dfb37566-9bb7-46f3-8dbd-d3883e959053
afd25017-3d8d-46a5-a453-6ba8306a55ef,fe6bd5d5-1471-40c5-8aeb-7aab75bf7bb6
b039b29b-ff84-4429-a540-ccb5d89d7cc8,26bfe658-4dcf-4141-bc46-a553de95b390
b117b54d-ba45-4cc1-98ec-2654e93b657a,cf7b042a-f80f-4a5a-a822-bfd30bb824db
b3e395e1-96a9-47cf-87dd-2be74335bfc8,6436e1b0-7b8c-43d0-bba3-79e8791dc937
b3e713ec-cc30-4e7c-9ad4-d025cbbc6680,e5e6c2d3-448a-4f67-9ec5-04f83ac2ec43
b5606a57-bf98-46ed-939a-10bed40340bf,6f8c22d3-c452-4334-bc3a-3326aa21fdf4
bc6ded31-f446-4ac7-b173-20b24e4a00fe,9347ab8e-ea40-46f9-9056-4d61a2f55700
bf12d559-1b55-4ff9-907d-5d64b42e020d,776165ee-1ef4-4732-bcba-85c9f2b57644
c0a15cd9-521a-44fe-8e75-a9783a7c31a5,dd71d452-257a-4565-8f32-820bcfd53885
c133296d-f709-454b-87bf-476ead50d819,6bceaa6e-0da2-41c6-914e-c067b4ac3974
c18367aa-c65a-4fe1-80ee-cd8b712f0961,40b59649-4999-4357-ba0b-3970af7560aa
c546397d-c96b-486a-b1cc-45aeaee24d78,21cb4705-f29c-4145-915f-38fb9a6cea49
c7642ae9-1557-4e50-a24f-ef69b8badbf6,c654ca16-a069-4be6-b98a-e83a07c9b130
c7718302-7c8d-424d-bc61-4cb134ce4e5e,a8c9c551-0269-4215-b5d7-23bfc0f9364c
c85b46a5-8af1-420b-a393-99ebb60f3d72,40db30a3-6a56-4bdc-bb2f-315422285b8d
c95c8347-2cda-4ea7-a405-2ba187351d0a,8d813bf4-0884-44ca-8bf1-41e8a19e7a6e
d04328c3-db6a-4196-ab5b-22fe95309bf4,d802f08d-7ae8-47fa-aaea-30d5ec6f1bdf
d1e428e1-0463-49e2-8bd5-299c8ad8269c,75a03f67-ca6c-4f46-995d-54090d752533
d3e2e595-7bf8-4aa7-a558-c9ef11be8841,7b8a3686-a821-400a-afa4-96e1f588124f
d4dd25db-1ec6-4931-9ea6-2f14be55f777,4f550a33-ebe9-4e2c-aa34-d28b77eff068
d63e7bde-70d1-4ee4-aac9-98640a91ac26,9a687dc2-db28-4a64-9185-eb600d457145
d663c291-6397-4cce-aa4c-6d5b2bd7ebec,2e42eed9-a5ad-4c45-88ba-662bcd97edf0
d6f8998a-594e-473f-8fbe-82211b02f1f1,b932ab1a-ea58-4fa2-b8a9-f1acfd37dba4
d7a26fa5-bcee-4a05-a5e5-966a6d2c7ce2,417547dc-5609-4aaf-802a-ac7c1e8756ae
d81ded4c-4502-4ba8-abc3-d0b9586d5169,1a80bcf2-f0c4-4a23-b940-41ab144df0f8
db307413-697e-4e64-b972-ace8b150ed74,bfb72033-706a-48dc-9aa1-0156bdc4b3c6
de21bb62-ae6f-4ee5-a0c6-2465e5a2b491,558eff4e-4c8e-428f-8cba-445e01b20600
e0bfc79a-6acd-46fd-a281-47e7a8bbeb91,6a2be184-c3fa-4cbc-9b01-02985c7dc851
e5291657-c073-4cc8-a640-76da110185dd,598a175d-7571-441c-8806-1f912638dea7
e5d344ba-83d2-443c-92e3-7ca7546674f3,4d5b7aeb-0ec2-4c1d-9f0e-6bf00b6c24ac
e8681ce8-c125-4640-9583-2404b7603e41,d11d5e7a-7fc6-4037-9068-286d6d26af78
eb32812d-aaec-4f91-b9a8-0cc158cbbf50,923f480b-0572-4144-b00a-f0a91201502d
f0757925-8753-427f-bf6a-5f695a04c999,040bea46-4e51-4720-9832-839854c0ab56
f0ff32b0-9818-4f67-886f-894004325962,59b0be97-30f9-4ef2-8167-99e8d0737398
f24bfdbd-32d7-4e79-9199-3e4354df42a7,6770bdd8-6767-408b-be41-b4db921b28e5
f3a3eba6-545b-4089-a150-df34c6c2b5b5,cf034b7c-cd95-4b05-8e8c-64dda3ad503c
f44955d7-60e3-45a2-8191-af416bfb61e0,ef1b0c28-6f6b-4726-bcff-d437cf34292c
f6461300-2e7b-427e-a926-7b58b2d31fe9,682aed6d-249d-4b2a-953a-d426f70cec8c
f82fcc75-6160-435b-9ca1-03302716319c,d0cdef4e-252c-4e45-8b6e-cf2ae7c10168
f9e58e6a-db2a-479d-b909-94e59d26649c,388abeff-1e4f-4fc6-8854-a7961148c5d5
fa61de0d-63e9-42f3-a99a-79ba3ab95b43,89a2b706-de9b-4eac-807b-3df2792cd21d
fabade19-3fe6-4fb4-be3f-7a1c169f7458,94b5780f-0a26-4dc9-b383-3543d9c92cc2
fb0f8c8f-7b41-4049-b859-b2abfec66d1a,45fd5c6f-4f78-4077-9c91-15bebc7901c7
fbb77272-6393-44bb-9934-e672ca51c4f2,7097b264-af61-4bee-8190-8927f48071b2
fd679aab-4ae2-450c-9fb7-08e2acab2c8d,67d8ef3d-39d4-4e3c-a3d5-0e83eb9952ef
fdc17c27-063f-4fd2-ad34-b4ecea9279ad,2753711f-375c-484c-be60-7a1db931349f
fe62d997-66df-4c28-b874-9aa862b1555d,8f20bdef-d7bd-4bd3-af4a-6e97c6114a9c
01246523-73e6-4c3a-9eb0-1f8aa338dd7d,0ac0934f-4eaa-480f-9df0-d412d82e60a7
015baba0-b384-42aa-a07b-02294d9ba14e,35d16628-6b3d-4748-82fe-773e70b899d4
02175de7-4e6b-4802-8a02-57a0a870f76c,a1675552-6a68-4596-a0b6-c3159102642c
059c3dd4-409b-4d29-8bc7-2ae0505da5ff,0a2437df-25be-41f3-804f-6a80246d25cd
05ecd0f7-2baa-4782-b0d7-f45e3a5e652a,e17ac8ff-7d2a-4f27-b02f-7f3905379efa
0698adb9-ce89-4681-98ca-38169dabc023,ead9dd09-db6d-45e5-a65b-aaffaf1271ab
06c860ba-5649-4fd1-8000-9f9bb2de4aec,5a1e7330-0cbb-41a0-87bc-dba19925ef12
086fe612-1591-4a25-97bf-d4e4c9d3b295,9c7055e0-d33b-49c4-929b-8c559eab3aab
091396a4-59fc-473c-866f-d23ce444ff30,4b672e14-125a-441b-8396-501a3a9e9646
0a5c9f6b-f920-4905-ab1c-25c2f2d73b70,09357d6f-5fe1-4a6c-ab04-9165199e3145
11519e1e-11ca-48f6-aabd-33e5db1de6f3,27ca9e70-3b51-4847-9aa1-97d73bf08074
1238bfbc-3ae3-45c2-947c-4fba316e3890,b101fabc-d25d-4994-8edc-6d92c180cd45
1631ced3-d27e-464f-8f4a-5b10de52106a,de0b87b3-d909-4c16-beb1-0dc67d4e19da
18508f13-1493-4de0-ac1c-3a1f7a0c2eed,94d03c44-c619-4119-8acb-bff1f5b960ac
1c048ba2-6ad5-464b-80da-5ff34238033c,20bc34d3-6321-46e0-b23d-348139daab5a
1c611ed4-bfd1-4c57-b1c5-114a4bfc1425,9b2d5253-d6bf-44d8-9a04-4d8eb60781b4
2494050f-4c0a-4357-a601-2d590a216a24,73e963e9-b477-4042-82d8-4f0d619de2df
252d3648-29bc-4451-8d44-5dc9d1d2468f,4b367aac-d140-4b78-8b15-275e4009f546
261c0d2e-0240-4085-8106-2b60099a511d,395e828b-762f-4fc3-b003-5145fe560cba
2743e55d-86b1-4226-a59c-cef6f4dbc7f5,69b5dda4-ebb2-40d5-9237-467617221829
27c01316-2a6a-47a3-b5b9-f789ef7ae416,0c59e3f5-de42-4d05-9259-8946f1a36999
2802d515-fa26-47b7-940a-9a43c1b857c1,54c3de89-a130-4c5c-af4b-89daab3f158c
29b0f863-57ab-4694-8a7c-8588c7029465,41b8b173-3cb5-4cc1-9f42-43bc24972df7
2f054ab2-7d58-4247-a3ad-3977d8dce2c1,c021992a-f395-4ae2-985f-b464e3aa20ce
31359f02-9766-419c-afc4-2e42d86d7935,a8c78625-6fa0-431d-83c9-afefb19eef84
32851ffe-fc92-4148-81ab-7ebe31d8cfd4,fcaec75f-7ea1-4aa9-af1d-9ddc050f333d
32d5089a-3642-4996-a9da-5ab5bcabf5ef,9a5093be-b453-4744-bf71-612e3778396d
33ffa488-a769-4430-8b54-489c0c4d2b7e,661c1cee-80bc-4bdc-b6ee-b4793b5e9aff
36d71b66-abec-46ef-8c75-db38e34aaf15,39a5942a-83d2-433b-8b78-237829d26783
3aee1fa8-6c01-4fec-ae51-bf0f18159c53,ff48bbb7-4a9b-45b8-9826-6a23963be508
3d112f8b-3537-482f-a222-010d02db9dd7,4788422c-bbea-4c7c-9940-6e497dbe900a
42490976-82d0-4b8e-82bc-f9eaa79aacad,7af25ea6-89c0-41df-902c-b7c55115f786
43ed4760-9bc8-4783-991c-9eba675fbc32,fe03984d-498d-4dbb-9de9-fdf4276a2404
471a5a4e-7f75-4d12-b645-6d683f77c8fa,c3361e31-be71-42e1-8389-ab71f3aebe09
4c559834-5945-4694-a079-86872f5b36a6,eeae975b-a534-48b0-bf94-78028a4eb45c
4d803fcd-828d-4b05-88f0-0fa3cc53be6f,e7359fbe-8169-4d01-9785-89fa4f33dd15
557b7317-0291-4bf4-84df-6d082d5fd1c0,ef0bba93-66e7-4f72-b12a-f64fd044ef1f
57a987f4-56ee-4ef7-b241-2182ca002f05,a51fa143-5d51-4dfc-bc7a-37f117769ee0
59d81326-5a37-474c-8ca2-dae286b488fc,d5239c07-7648-47ec-a745-5a8a4631ce3e
5b94365f-395b-4560-ae69-ef7186c7b2cd,6f207d1a-58e1-4714-a5ce-f2a05d1b8f41
5da1e767-18fd-491f-af65-d4b50fe7fe53,f1a7b0a6-b85f-4273-a8eb-eb036b19bb69
5e55d3b3-25ab-4522-bf33-54f41a51c8a2,409d7bf3-5706-43ee-91f1-41d41ca15615
629e0ee4-dc71-47d0-8b41-b06e449d5aa5,e24bebbb-8822-4cd7-8f73-9da4ab74ec77
64ee2559-c08f-4595-80fb-f77c2edf60eb,d6c4da1b-b8a3-459a-9e8b-8c05154fe026
665af0f6-abdd-4a92-9add-045cc806c28a,4f27da73-8d08-4275-b79d-674ec5ca885e
66db30e6-bc86-4af9-9d63-e5d1c9cb3dc1,b6daa7c7-4ee4-4d5f-b76f-87fbe2ef8759
686a3e04-2ba0-4429-8e61-d6c97f46025d,264b4da1-585d-4e56-ad7a-2be65e2ab6de
69be6d3a-45db-49c8-9232-1c90aa776c0c,d74ccafd-bbbf-4a90-b6aa-79a7a10ed60f
6a297eb6-b29d-4771-8750-8f4486d6b9dd,480a69b8-9cb2-4519-9667-b85cfc400c5c
6dad68d7-16ee-4e7c-b50d-671403b30c01,413056b3-fad5-4a71-b4a0-e577b2ea87a9
72bd33dc-32f4-4c8c-9e2e-0dc26d4d0661,07864d8e-6a37-4b8d-ad5d-640952861bd6
7aaf7c07-89c7-44a0-b16e-8ee21c3276a2,d5cd654e-803f-42d3-b136-67841a50ca66
843769d1-4861-42ef-8370-db32eebab131,d4c91fd4-cb9e-47cc-932f-7a2f12e96562
886d09cd-00cd-4a63-9eed-160a568aaa06,8c8669c4-c0a1-45f4-acc7-b3ffbdd08225
89ed3655-bef0-42b0-a9ed-bc52c07aa0ec,3334b7ce-fa75-4818-b28c-1049e05de880
9678e0d1-64fd-456a-bdbf-2e197b58a15f,6b612f49-0277-462d-ae13-99a2088f6eab
9808fa1c-1297-48a4-b0dc-b339b1a9dcbb,13618d70-545a-4729-9659-adb80a45abea
9927bb36-f176-48f4-b96c-121ae63099fe,524c02c6-7354-48bf-946d-b500dd05cd7a
99d6629d-e395-4e5f-b9c5-b29b02b7c7fa,4820836b-f277-4593-83d3-433578b53e36
9cb7d52f-e8ad-42d0-a481-12a0ebe20c6b,2996e842-b90d-4aee-a890-89d57958d3ef
9ecc0ead-87a9-453f-bd5f-25287991a94a,a1c045b0-c0bb-4c88-b67b-453f8fdb3b0d
a143aa19-f5ec-4084-b33f-40ac515ac2cf,7f081821-0e0e-41ec-873a-014ad0f01d63
a40940e4-7a02-4f19-9129-99be2f03168d,6bbf0ac9-c297-4ec7-b30b-7e19c38d7539
a5714cfd-c32d-4e9a-a03b-e6123450c332,2e8e0fc5-20ba-4d12-b564-26479ca0ce23
a6f7c345-2b4a-4a12-adf8-99ecc700355c,eafd4545-7dc0-4ca7-b121-d530fbc4bd51
a7e979ae-3307-4ca6-ad2d-2730e5ba52ed,9704294a-bf60-46f5-b81f-8173613de771
a9ea08ed-39f9-4781-8dcf-778e00e2065a,f94d407f-95b0-40e6-9cc2-f5b8583b7292
abbde380-c64d-4f2f-b204-92e22ac401e4,74c07699-429d-4aa5-8ba1-1b6d23f8f9f7
ae202089-b032-470d-83f1-49bed050da6f,6e6d62d6-a411-419d-9792-6c818efcb587
b0527c0a-d03d-4515-be85-fa1ffad8891b,0d615936-3343-4b3c-8383-a62317f1d199
b0b8d2df-b52e-4259-bc8f-a2e49e55c16f,fa2f5fc1-1a66-4891-a310-9016661eb25b
b22e4e53-f744-461e-8bef-b9a9a402830d,a4a23525-076a-446a-af94-4aff138e979d
b30d27da-5bc5-4fa3-9712-4777e0b58bad,b06349c1-d26d-4211-97eb-e8575f0c7e03
b32c0797-4adf-4849-8086-e74f324f1871,c18a684d-9082-44e5-be1c-c22aa80ecced
b54ee4f7-c24a-428a-8828-f955c66bd072,204419e2-9f86-4a48-bde4-b60d7e8ec6e0
b559513d-45b4-407e-866d-50db6e44c7e2,a9475cac-a294-457a-8dd2-5feb4684a83a
b8da121b-afbc-424f-a4e4-a644bcbe848c,520fa66f-14f2-4d92-b5e3-6a0e1d95a5b1
ba0177fc-f95c-4b9a-b7cd-d2d3c6635c05,6b1f30ff-5234-4806-9b76-20d068039b36
bbd9f9f1-c3b6-4d91-b9f3-b3298f302aa3,9052ac3d-a426-463d-8700-ea7b2bf6bc50
bc93a16f-a8ae-4856-9c2f-62c5b2591f55,20368a08-99f6-43b6-9f70-cc70361dd2a6
bccffc16-e87e-4e34-9934-bbbc6aad4b74,65b4c98e-7807-4636-83ce-3b27662c157e
bd3d059e-2528-46c9-97dc-2cfe37043483,13bf08df-5603-4a88-9b5c-ae6a5833c5aa
bda958c2-c723-4036-af8b-865c7e0f99e4,73f03960-0f3a-4670-914b-01e2bd9632e9
bdbd9de4-e201-4f5c-9113-ce5eb6a30500,d9a9b448-f01f-4279-aa1c-03d65bf4e0b6
