original_RDA_identifier,equivalent_BF_identifier
bba41063-cd99-485e-b7c8-9061f830a331,9e5bea77-1134-4ac3-b5cb-0eab8a320fbe
bd941aa0-25fe-42f2-b8e5-fca14aece262,2b8458e8-0c81-4ec6-9542-0dece2269ac3
bf2d6519-6dd3-4726-bd7b-78dfdb76e746,3b155060-d3d4-425e-b4bd-0e1cf4a083c8
c965bfd3-c20b-4bda-bcc5-72d644920712,45a69177-f37b-44c8-b7e1-2d8364d79cff
cbdf54d0-100c-431c-8278-dc1cc1fcc792,26069ffc-bab5-4fe2-b8a3-59de90addac0
cbf47d3c-7555-44e8-bca2-036018a8b4e6,488090e6-58a3-4817-bb49-88f3bbfc4f81
cf9aaa08-ae28-465c-85c3-75cc4584f182,23a4a8b6-95d2-4d5c-bec5-d3bcc03994eb
cfd5e301-ed10-44a6-94a0-3173e60a1bf6,90860a5f-e444-4cbe-88f2-e18a9628d138
d0e83555-868c-4d03-99dc-8ac323bc2c2f,9955ab44-192a-4b8c-9be4-7b57a01d6700
d21e9509-d5ce-42b7-95b3-25042867d2e1,f2607ade-597b-404b-8199-df47dbf9023a
d21f1469-3e8b-40c9-8d9d-db575649c681,0a4ab983-7c58-4132-82ae-f3c161ad73b5
d24c241f-ff54-41d2-b0cc-3f4780c07bcc,2f357fda-4a16-4d0d-ba1b-9506aa13500b
d56a55e0-2f0a-4746-9451-8d76a4e9398e,c1f94383-4aa5-4867-be5f-5f923999cf02
d74aea53-c6ae-4a7d-ba68-68d102b13294,28b02043-9f56-4535-8f98-733a044919bc
d8467d26-1254-49e9-bdfa-6d7688cc4cf5,1116e7bd-30ed-49ca-bf36-424994d4fcd2
dd916f10-1f4f-4477-ab9a-e644aeed88c6,aa27b284-87b3-4400-96c6-373465328b91
ddee57d3-5e03-43f3-ac3f-673231e23928,6329c8d8-e116-4444-ade0-65300e07b2b4
df278766-2f0c-4a94-9017-13774ea22130,a61ea558-e0ce-40b3-85dc-a6932e1bc53a
e0319987-d987-44bd-b2a8-ef01507ad6a3,4de5aee6-0341-4d6c-bc1e-58cbd8c1036b
e3d822cf-40a7-44f7-94c6-d1db4bec124b,8d300a1e-fbda-4bb2-a62e-933450257d48
e5327b04-32e0-4177-903c-a54d56438353,ec517448-6cbe-42cd-b7f3-f8633d26e47e
e60cf078-d569-4c6f-912a-c4eacc848a4b,6edee067-2586-4a5a-973f-d635f4b3715a
e81fff3a-c7f7-4edc-affb-2130397410b1,db1074b0-cce9-4072-8937-ad49fed69fa8
ec0e6f7e-9c40-4c7a-b610-fe949fc8753c,3ff3e67c-6275-483f-8fcc-461a5618ae3f
ef16e337-20ce-49c1-ac66-241ca3124c15,0b699dba-3df7-41a4-ba24-d1355dffc536
f20b0696-86e9-49f4-8ade-fbfafef03e12,40610ed2-d13e-4d78-a856-e4c863422ce7
f477c113-52c8-4372-954b-890326c58ced,a72778bf-b022-4868-931e-a4527ef14fd1
f6f897c5-47d7-4899-8c92-671c438d982b,8b72ccc0-c46b-46d1-9b18-dc49a89b9c03
f935a8b4-b9f3-4a2d-85d1-532284ce9a5c,a8de549b-7766-47f6-aa40-41d465339bd1
f967ac1b-60c5-4fa5-99ca-6aa04ec6d0d3,73127141-ef6f-43ee-a8b7-cbcac584030a
fca1c8b8-03aa-4e09-ad2d-5df26c54baaf,f703cfc4-35df-4bfa-b77e-b576578b6dc8
fe32d648-1895-413e-8115-a45d48c8b9da,15d1e9f6-f573-4a98-bc26-e0b6afe885cc
0010d9b0-ec29-4ab0-b25a-9a1a87108dd2,3028c9c6-203e-4b6f-94fa-7fb100caddf2
0377c12e-91af-43ee-8e04-d2e8f7915be0,e71e4d62-f071-43ad-abcc-fb37c90042e0
06362edc-8f38-449b-a23e-2fffc0374ac8,e7d05ee7-7f4a-4ee7-876b-94727740f4d9
081097d8-27b7-4fb8-a6ca-fb280d818f11,8c4c9f32-752b-4e71-81dd-6d94dcd4b202
0b5f373d-a838-49d1-9f92-b65522c741a5,cca678d1-7693-4d3e-bc40-0dd3daeb586d
0bcb899a-60c9-43be-b571-f4f8c496e89b,5abceb6d-2150-4ee8-8e13-31512df197f8
0cd6f58e-faac-4a54-a962-2edb8fed4592,f05f03e9-d510-4092-8482-e14e43897b30
0d1f4ee2-ed20-497c-a589-916ab694008b,a4b3937c-35b3-44e7-b2c8-2d6fc7b893e2
0de3eaac-0788-4d62-bd45-a9149e30e88a,da0e723f-3204-42a1-9ef8-342700d61c93
122bb30a-d69d-4056-875a-b0159800f5a9,474dd5f6-b400-41d1-8c58-0358df54c9ac
19b551ac-893a-49af-8c1d-23e0bee928d8,0a22891e-764a-409c-a569-44aff05aa1e8
1a91cb54-3b13-42b7-8cef-bb8310760a91,665a4257-737f-4137-a599-576a56b8d442
1bec6764-c00c-4f92-a227-4ddac14811e8,6de95c10-b206-4f27-b295-cf6b32294915
1bf3aa2b-60cd-4b36-9d94-8ecb27d1c7e6,8d06ab02-2a6a-4e4f-95fd-ff364a8a096a
1c3d0fa4-c77e-43b9-bf78-2eb24c3bd516,783f83c7-ede8-405e-80e1-a7678cc3d14e
22b554ca-6b46-4153-aebe-f573d5266de7,e89d1fe3-d62d-4e77-9665-a04bf394a6ca
22bd4cca-654d-4df7-8670-c06e6de47ba2,64d95665-a6aa-47fc-b5cf-ff617507f6d1
22c4bb2a-2de5-4627-bba2-d618605d9d42,af3961ee-bf73-4368-af3e-23303ca734e7
2364b9e2-5c7b-4bb6-81f1-219a045ad614,be3505c6-3ed1-4695-b6b7-6375f073dee0
239f95ad-00ff-4c7c-99b3-18acb567d312,680f0623-e797-4606-9aee-bb418c75887a
2616e60e-7a10-4141-b516-174173a1bde4,141b9bde-79a7-4ae0-b8c1-e893ed60145b
28838fda-3a72-4237-9c6d-ae11188b241e,1d923d15-a776-4080-81ef-7ba7cf7e96cd
28c01f9f-2502-4488-a144-71a31f21d0d4,907c71ab-fd42-4f5d-9c50-0f6078811d34
28d3b581-08e7-466b-870c-a0e7e8e2ad20,2a066320-5621-4d60-abdb-11c876feacc5
28d8851a-0d94-48f5-a7ca-b7584376d16f,ad0ca22e-7b0e-4fe1-86eb-a781f7597b57
2b271fd8-9e0c-4aee-9c46-89f2fc274609,cf7bae35-c802-4d85-9339-7941a09f9c3a
2c19725a-49ae-45bf-b776-95ce1dbda6b3,3cfa40f1-d3c8-4307-b8df-df82b6d9558a
2c54c399-b393-4c4c-a79c-9f2ac5a31b0b,15bad1a2-f14c-4d3b-b0a2-cd842f4dc00f
2c6c1dea-9a2c-4577-8895-230264ea9028,dd80dd8a-b7ef-4ac2-9652-c71928992897
30d6a876-bb4e-44a6-b91c-7c2aa2fb43bc,5e40b998-3014-4ebd-9d7f-2fe4107c379b
326cdf4f-38dc-450c-8fb4-2156ce6a6b20,f5178d5d-6ec7-4f8c-ab1e-6319a3aa5a9d
327694af-5194-468e-a68f-debab7cfc91b,75f1fafe-1748-41c1-b222-de1925cd0257
327a2ec3-dce7-4b15-b00f-facd907a0751,70dd0721-c3c6-4b55-ba3e-e94e8eb9c868
35dfd27d-237e-4ab2-af3a-91d96f3bd9a4,c29995cd-5044-4191-a340-dde57cdce2ca
37d584c2-5bc1-422b-bbbd-e1226c8e139e,d12989f7-ba09-4b8c-8ba5-2d0c327f6505
3921a728-e4d6-4d88-9dfd-cf17b1768ebd,2c164c23-bf29-4c1f-8f0b-d6a3a55f0a51
3a60f2a8-47e4-48d0-9722-3c5582b72a41,09364dc1-9e94-4e27-b942-a56d1f8aeadd
3ae462fd-27e3-4b13-8127-0c0bdb016fc4,91af5ae9-fee6-49a1-b22b-37c57df5744b
3bd557b7-1207-4617-985d-ac84e8a62634,b08d151d-0c84-49f2-bdd2-a7cf639e6f34
3e8e8d5b-d6aa-4050-9470-8dc0f286fa94,2228c766-650a-442b-a42e-c8207864248e
3f37d02f-464a-4d85-8604-ea6a6e8534ad,9c593563-5471-4d78-9c9a-87ccb0cd6f21
3f90ecf0-f15b-4426-8d85-23c3d2ce341c,41e37874-6448-48b1-b351-68c177639268
40145a5f-2c0a-4a6a-924c-af9efd105615,9111914c-4b17-4791-8917-e76ab399150a
438f1195-99fc-4c5f-aa8a-9a813131924e,7319da4c-ee29-4e99-ba46-ad24f810bad6
467afd22-6682-45b9-8ba7-a0e87b0c09e7,d6c5e478-0901-4d98-ac8e-7df794c11533
4806ea2e-ac6f-4177-8162-20e922436a11,72d2dd98-8fa9-4c85-aaa4-319789340ac1
4aa945a6-3fde-44e8-a2b4-bd7eeb7c5266,c0549299-4c94-47c4-ac69-c29fc58bc33e
5082630b-c92d-492b-9e5a-5419d26d6dca,e9172a8c-f25b-4d0d-ba4a-168be16a8ae6
512a903e-0856-44d2-83d1-ee0512df8e90,0c62d989-98c4-4559-ba23-1fffd45d201d
539ec249-083f-431c-a093-bad2aab21886,0bcf790c-7f8f-4a94-a5d9-8e56179ac912
53b37d1f-2aba-4564-846c-2403a77a9e3d,f98f8823-172d-47d4-b74e-af96d452a148
53cfeb78-aa5c-4256-a463-358ca04520e6,92716925-79c4-4959-860f-221aff7adf91
5742a9a1-07e0-4e1e-8a25-b2c3ee6be438,3cc5fecb-206c-41d4-b492-865dc6c42c77
5a6b2877-a6a8-4529-a9dc-827b0e5c4123,601541bd-8fe5-4e98-937d-e1c98db20f8a
5c35ef9b-be8e-4ef4-aa74-61759291e0f4,e3180623-a393-4173-8ca1-755ff60e7071
5c7a09ac-9803-41b5-88e2-68d55160749d,15c0c32f-c066-4e08-aeda-a694b5598b9b
5d8bee3b-f614-4fd7-adcf-86e78ad94fd6,6aa87431-1c2f-434e-a57b-16c16a67e154
635cfe10-0edc-456d-b9c6-ddf81d5937f1,df0ae06c-503c-4c8e-ab69-d754100bb0f9
64cb5d64-0992-4086-9c10-364ef750186f,d0c971ec-6482-4346-a979-3fd8d6c87ab6
6972f13d-f067-4d11-ac12-de219adf91cd,cc4a6539-a548-4106-b0dd-2e97d682e703
6d434754-fcb3-4cfc-9a80-78d1a5ab9691,78495440-620f-4c01-a507-e5171455cef2
6ffa79a8-94a8-4d01-b5c2-b7e7ef6f0b74,fefe5305-69cc-4af5-9d70-4ba2ef7e481e
702c94e2-54c7-4f6b-b88a-6653830f8de7,8bb1201d-fc23-4b4a-b8a8-aaf41ca1f81e
71b34bef-f4d6-4ce9-a541-579a2f6186da,b2d6a149-2eb8-49ce-84f2-0ef2c03fa7d1
71f38d30-b08c-421d-ba9d-28fb9d851792,5ebee64e-6946-4891-aeb3-326233179018
76281430-72ea-4f5b-b064-306dbf0e1ed7,851bc4ef-38d3-4a4f-a480-89da64bc14c9
799422b6-1e5a-4cd2-8587-19ce9e695dad,40bb686c-878a-4747-8353-1d00e31f8c1b
7a40589e-0828-4eb0-90fb-a7e1a828fa74,964324f3-53b3-4186-8479-c53ec0c730d5
7bb2a32d-0232-440c-b008-0405e1cdc5d5,d636b017-3d8a-4e54-9df7-a141d45ddee8
7e1669cb-5498-403e-8bb8-994f191c4d22,4d84f05b-2c00-4c8f-a535-5710753b4e04
83337200-3e1f-4a11-8177-de83111d67bc,bcc2a0e0-6aa3-49b9-a9d1-c0e3c42f35f1
83a2f43b-8840-4e21-8f7e-dcc16a35e027,59eb23a7-eb1b-49c8-a2fa-f9786c4ff507
852212bb-9ddb-45c5-a752-db1818f9790c,3d45462b-97c4-486f-8cee-96e086459a44
8846a80b-5fa3-4dfe-8032-1b5dcf42e2e5,69a3c354-35c8-40a8-acee-e09caa29d8de
8a12ccb8-8f45-4f64-97ec-bb690f8b84aa,874d2eeb-2f67-4546-894f-8dad55a1c0e6
8cc345de-2152-4864-aa32-4b13667b1377,c5a4b040-d4ab-4e16-8973-2889eb2dbb24
8e41795c-591d-43fc-ab0a-26aee67c7c5e,f05d2c49-d978-47a0-b40d-b0c0e3b75d3a
8ee9850a-5eb1-41b7-8065-815b424d2670,f91e68cd-db10-48d0-8919-90ea9b563ede
8fa54c8f-8b85-4a7a-8105-12ef37c422b1,c1977d01-b9e5-430b-b0a7-12fda5b3bef2
90c6a594-81de-4a13-b962-9ded257622e2,c176d36e-9f04-4a1c-9c64-6d37e364f05e
9320b5fb-a7ba-465d-811b-5130549f9814,e184f388-fa89-4eae-a971-969921a7c7bc
97598bac-2d60-4ae4-bf33-0ce5e58f3c6f,7901a9e7-826b-4812-9cf5-c9fd29839fb7
97f93137-d706-4c9e-9a3c-d6759df9e7ea,0a23ed33-98f2-444b-8c7d-d1400902d520
9849909f-60f8-4b89-81a3-a9c1d686c23e,ee1d499d-9e4f-4958-9435-ffd6fbefe044
9944ee32-1cb4-4255-8f9b-1f05482f469c,40811d79-581b-45ab-b2a5-1a22cc857f93
9d4fa093-828f-4a9f-9b4e-e44f4673cd6a,d54e5254-0200-4105-965e-13fc7f7425fe
a42814da-e980-4324-ba0a-0f4299f439af,d1f94702-e543-43ca-971d-19f82b394608
a5ff0c69-2eed-4e41-9c46-70aa4973804e,8b160583-14c1-475c-aad6-0dbb3e1028cf
a72da7e0-9f9d-402b-b1f0-d1acd14a18c7,7f805d16-1d68-4832-99f4-3bfe33478cc2
a832adb8-e349-49f9-a19b-f5aabac4b58c,193dbadc-a6ac-4f7a-910d-75995a3c5695
a87caa3e-c7da-4654-8cd5-ebad405e398a,bb86ad9d-9c9a-4f41-b1c0-33a691502d70
ae37b855-a29b-4f8b-ab5c-09934acedf63,88640705-0876-459b-be0c-1d43c657b3e2
aec92f4e-44c0-4e07-8ad7-759d381ca982,273309ba-b877-4c78-9ecf-8851dad5efbd
aef56d04-8375-4c4f-a9b5-df3fe42b9220,c6d7c097-db31-4e05-8895-281171dec914
afd25017-3d8d-46a5-a453-6ba8306a55ef,61d9c4ca-5d15-497a-aa44-389b5175e019
b039b29b-ff84-4429-a540-ccb5d89d7cc8,b951565e-6e9f-4c88-a9a9-d63982b2d46f
b117b54d-ba45-4cc1-98ec-2654e93b657a,e7d4febf-8998-4eb5-8303-a81765687fc3
b3e395e1-96a9-47cf-87dd-2be74335bfc8,fd6d2265-9bca-4833-a0c2-a45c836bc846
b3e713ec-cc30-4e7c-9ad4-d025cbbc6680,1460387c-96b4-4a77-b3da-bccbc59addd9
b5606a57-bf98-46ed-939a-10bed40340bf,c3088b6a-84a5-4899-9de8-d71717fed1d8
bc6ded31-f446-4ac7-b173-20b24e4a00fe,c2f6127b-51e2-45c3-a099-388b11aef877
bf12d559-1b55-4ff9-907d-5d64b42e020d,0ab207eb-7e3d-4737-8a50-265bf3ab804f
c0a15cd9-521a-44fe-8e75-a9783a7c31a5,5f97e581-e53c-4d98-9050-d7d1228b4831
c133296d-f709-454b-87bf-476ead50d819,94e4dde6-bfcd-4e94-891a-54d1cdc9856c
c18367aa-c65a-4fe1-80ee-cd8b712f0961,65315b23-5d08-4089-9e53-09d1e2a2d6d9
c546397d-c96b-486a-b1cc-45aeaee24d78,7ed7bcc9-7e5f-4d0f-ab14-0846b767f4f2
c7642ae9-1557-4e50-a24f-ef69b8badbf6,6ebd4b75-fae1-4bce-83e9-8984670e6aef
c7718302-7c8d-424d-bc61-4cb134ce4e5e,1c6fac60-3b90-4067-92c3-f9622ac06e2d
c85b46a5-8af1-420b-a393-99ebb60f3d72,e9fe45ff-a9e8-4a53-ae63-0e49dd23dc7a
c95c8347-2cda-4ea7-a405-2ba187351d0a,8d28d693-99c8-4a3f-9dfa-ef8e747335f9
d04328c3-db6a-4196-ab5b-22fe95309bf4,ff89075b-6e52-4d2f-a574-9932dc76c293
d1e428e1-0463-49e2-8bd5-299c8ad8269c,b819da6b-e474-4381-8c40-8d8eeba9c1b8
d3e2e595-7bf8-4aa7-a558-c9ef11be8841,910bb22b-b158-47dd-bff9-5ef8024ccb8d
d4dd25db-1ec6-4931-9ea6-2f14be55f777,674a5e45-f89d-4a63-bea9-87734c8b56a9
d63e7bde-70d1-4ee4-aac9-98640a91ac26,6ab1abcd-2432-48d7-8ac7-922b9c3f0899
d663c291-6397-4cce-aa4c-6d5b2bd7ebec,296262aa-d609-49f3-a47e-21b84183f066
d6f8998a-594e-473f-8fbe-82211b02f1f1,70be37cf-1b49-4d34-96d9-d38adc5217ef
d7a26fa5-bcee-4a05-a5e5-966a6d2c7ce2,2a3f5251-04ec-4055-8a91-3dd8091750b6
d81ded4c-4502-4ba8-abc3-d0b9586d5169,b91559ff-d181-4ca1-9bd2-ef20f905ae5c
db307413-697e-4e64-b972-ace8b150ed74,f7d55da2-62ea-45eb-8ddf-5b390e8d9bd2
de21bb62-ae6f-4ee5-a0c6-2465e5a2b491,9af382d5-a0f1-424f-b021-d6489575795e
e0bfc79a-6acd-46fd-a281-47e7a8bbeb91,acf44348-b951-4aa0-85f4-f8358ff53d7b
e5291657-c073-4cc8-a640-76da110185dd,3720e7e5-5017-44d9-9cce-a067e10dcd01
e5d344ba-83d2-443c-92e3-7ca7546674f3,22dd89fb-b4a7-4032-af1d-16f7e9cea97e
e8681ce8-c125-4640-9583-2404b7603e41,10ffd5fd-0c3c-41c5-8ec5-1076f13637e1
eb32812d-aaec-4f91-b9a8-0cc158cbbf50,65e4da48-0d61-4893-9bae-40da1c9b39c2
f0757925-8753-427f-bf6a-5f695a04c999,7c63339c-7b58-4035-87b3-d00625cb012d
f0ff32b0-9818-4f67-886f-894004325962,36605964-9a10-453d-a28b-5b72f2ba3476
f24bfdbd-32d7-4e79-9199-3e4354df42a7,63159a27-0d70-4412-add2-815a792f9212
f3a3eba6-545b-4089-a150-df34c6c2b5b5,4fd005ee-0130-4170-8520-54c411cd5a8c
f44955d7-60e3-45a2-8191-af416bfb61e0,5f1fe5b6-997a-4d39-a83a-bc9fffd5202a
f6461300-2e7b-427e-a926-7b58b2d31fe9,da02de03-913b-4ba9-b329-a399f860abeb
f82fcc75-6160-435b-9ca1-03302716319c,058e460e-07c6-419c-95d8-77b70e2b7788
f9e58e6a-db2a-479d-b909-94e59d26649c,c6751353-9727-4fd7-a84e-9fd1074a2847
fa61de0d-63e9-42f3-a99a-79ba3ab95b43,e1167032-611f-44ba-a34b-4278e3589588
fabade19-3fe6-4fb4-be3f-7a1c169f7458,2e1470d0-e442-40c7-847c-4473a4972045
fb0f8c8f-7b41-4049-b859-b2abfec66d1a,0f918ea5-a4f0-44ee-8405-b573a4f3449e
fbb77272-6393-44bb-9934-e672ca51c4f2,e16f54cd-ff28-4715-9562-1926e036c74f
fd679aab-4ae2-450c-9fb7-08e2acab2c8d,b0cfa89e-310f-4009-91ea-f6d1fa39b4ba
fdc17c27-063f-4fd2-ad34-b4ecea9279ad,34a98862-6f14-4098-9bc1-527f05e58457
fe62d997-66df-4c28-b874-9aa862b1555d,a81689f7-40a7-4bc0-8c16-308145d270e5
01246523-73e6-4c3a-9eb0-1f8aa338dd7d,ca73ad63-c670-4ed4-9fc8-87e79b92ef7b
015baba0-b384-42aa-a07b-02294d9ba14e,b62249fa-c596-4789-84ea-77a89e0908c8
02175de7-4e6b-4802-8a02-57a0a870f76c,b5ba862a-c21e-47d6-84da-df97582b5035
059c3dd4-409b-4d29-8bc7-2ae0505da5ff,37419ca7-7f1c-4591-826d-4cde25bf8ab5
05ecd0f7-2baa-4782-b0d7-f45e3a5e652a,fca55322-ef8d-4fa1-a72e-c50cc319e442
0698adb9-ce89-4681-98ca-38169dabc023,fae6c91d-96c9-4cbd-9bd6-e269defa1b07
06c860ba-5649-4fd1-8000-9f9bb2de4aec,9a1790ff-dda4-420a-a649-f6c71d12a618
086fe612-1591-4a25-97bf-d4e4c9d3b295,d9bf5538-bde8-4add-ab6f-4d4fb0b2ab98
091396a4-59fc-473c-866f-d23ce444ff30,636f864e-f9aa-4056-b6fa-beb7c28b8715
0a5c9f6b-f920-4905-ab1c-25c2f2d73b70,7e65c8ba-ee3f-4a10-bbb9-313cfc228f8d
11519e1e-11ca-48f6-aabd-33e5db1de6f3,20fbd4a2-796f-497a-a1fd-835b14c7d3fd
1238bfbc-3ae3-45c2-947c-4fba316e3890,2e2da992-bca7-46e8-9a19-a5c31914910a
1631ced3-d27e-464f-8f4a-5b10de52106a,4efeee07-a762-41d6-bd3c-8e9b2c5ebe56
18508f13-1493-4de0-ac1c-3a1f7a0c2eed,64482d92-a77d-4c68-a1a9-fde1916c7db9
1c048ba2-6ad5-464b-80da-5ff34238033c,ab68185e-62aa-41ab-a849-ad9afa07a689
1c611ed4-bfd1-4c57-b1c5-114a4bfc1425,5b294096-4d1e-471a-82cc-81af16674797
2494050f-4c0a-4357-a601-2d590a216a24,15a86154-f423-414b-88c3-b7098bd4f650
252d3648-29bc-4451-8d44-5dc9d1d2468f,740ff380-765f-4c57-b734-800ed0e77e95
261c0d2e-0240-4085-8106-2b60099a511d,a1e9f3ef-cb8c-4246-b548-8830be58f4b1
2743e55d-86b1-4226-a59c-cef6f4dbc7f5,be36ce24-3df4-4fc0-9d36-9cae9dd2d7a4
27c01316-2a6a-47a3-b5b9-f789ef7ae416,3052d1ef-c2bc-4835-990f-4a045a8becc7
2802d515-fa26-47b7-940a-9a43c1b857c1,76db063a-a865-4a96-a49c-16a2fb35c84d
29b0f863-57ab-4694-8a7c-8588c7029465,4b7008f7-bd91-47b9-b989-94b05b2b82bb
2f054ab2-7d58-4247-a3ad-3977d8dce2c1,9ca68e8d-b7ec-431a-a0da-60499e30b41a
31359f02-9766-419c-afc4-2e42d86d7935,a3f2e879-3bf0-4ef5-97ab-59c00ab88d2b
32851ffe-fc92-4148-81ab-7ebe31d8cfd4,cd4ff7f3-771e-47d7-a702-b08e7406bbbc
32d5089a-3642-4996-a9da-5ab5bcabf5ef,d27a48e8-b5d4-4efe-b93a-375f4c2cd286
33ffa488-a769-4430-8b54-489c0c4d2b7e,2d06a0fb-8cc4-41a8-a364-724584142da8
36d71b66-abec-46ef-8c75-db38e34aaf15,22159250-de7c-49f5-830e-2e95eafbfa3a
3aee1fa8-6c01-4fec-ae51-bf0f18159c53,cf075bee-291d-4acd-b6ad-8a557a3ce2c0
3d112f8b-3537-482f-a222-010d02db9dd7,522682c1-8705-45e2-95aa-0b9f652fc592
42490976-82d0-4b8e-82bc-f9eaa79aacad,a68abcc9-fe3c-460b-a2a5-f1c82bf5a7dd
43ed4760-9bc8-4783-991c-9eba675fbc32,97d170b0-6526-4dca-ba94-0faed175556b
471a5a4e-7f75-4d12-b645-6d683f77c8fa,d3ade6cb-3d72-42c2-a48e-1b0b1e8b98e8
4c559834-5945-4694-a079-86872f5b36a6,36834113-22f1-4519-ab88-78cb960a8849
4d803fcd-828d-4b05-88f0-0fa3cc53be6f,a89c8df1-0d3e-4bfb-a560-6345eb280200
557b7317-0291-4bf4-84df-6d082d5fd1c0,5b34f6cb-8e56-4687-9829-a5d25952d8bb
57a987f4-56ee-4ef7-b241-2182ca002f05,9b6ac770-5c53-4ca3-af83-3208322cfd3e
59d81326-5a37-474c-8ca2-dae286b488fc,c58f13c9-0cbd-43f4-a644-8e9e43e803e5
5b94365f-395b-4560-ae69-ef7186c7b2cd,df210a0f-4ece-44b8-acc1-80ff57b5ce49
5da1e767-18fd-491f-af65-d4b50fe7fe53,c68ddc0b-df39-4ba9-a227-06c2733d6c4f
5e55d3b3-25ab-4522-bf33-54f41a51c8a2,4461eb4a-8c60-41b6-80ae-785f486889f0
629e0ee4-dc71-47d0-8b41-b06e449d5aa5,20979ce0-3a4d-4e3c-8f75-d5fb0dd4e8d4
64ee2559-c08f-4595-80fb-f77c2edf60eb,67f9bd3a-14de-410f-8f24-fb391fb60903
665af0f6-abdd-4a92-9add-045cc806c28a,5da5d1d8-e06c-45e0-901d-abc71552f03e
66db30e6-bc86-4af9-9d63-e5d1c9cb3dc1,d376fff8-daf6-44b8-ae82-b117d2993de2
686a3e04-2ba0-4429-8e61-d6c97f46025d,f8a4a577-5639-4d93-a34a-ecab3a94a9da
69be6d3a-45db-49c8-9232-1c90aa776c0c,03af3648-ad8d-4e1a-bdca-a284f4a3cef4
6a297eb6-b29d-4771-8750-8f4486d6b9dd,04c37a83-90f2-4292-abab-1cc6e51bdd4a
6dad68d7-16ee-4e7c-b50d-671403b30c01,d09e7d6a-39ed-49a0-b524-3ea4e9700126
72bd33dc-32f4-4c8c-9e2e-0dc26d4d0661,ffa3663f-8812-4810-9fdb-7d981a683cf0
7aaf7c07-89c7-44a0-b16e-8ee21c3276a2,fde78e97-8985-4104-a9b0-26009d2e00f0
843769d1-4861-42ef-8370-db32eebab131,cc83eddb-bedf-4219-aa6b-3ce435b20970
886d09cd-00cd-4a63-9eed-160a568aaa06,dcb43e42-0c78-47fb-affc-ce90100d4460
89ed3655-bef0-42b0-a9ed-bc52c07aa0ec,3dff4804-84a3-4023-b448-d8494f587f3c
9678e0d1-64fd-456a-bdbf-2e197b58a15f,e6990591-6a13-4d9b-9588-1add0921d921
9808fa1c-1297-48a4-b0dc-b339b1a9dcbb,61773b84-286a-4ae3-b9b1-1f0a8eaea9ce
9927bb36-f176-48f4-b96c-121ae63099fe,2d8f4130-7224-4e35-a642-8b1736fb0e86
99d6629d-e395-4e5f-b9c5-b29b02b7c7fa,198b4c67-3729-472b-a539-4e6074bf649a
9cb7d52f-e8ad-42d0-a481-12a0ebe20c6b,1d7e5ce4-dc0e-4288-95db-e4147a7cf1cb
9ecc0ead-87a9-453f-bd5f-25287991a94a,02aa9b43-9ecf-4b04-b764-8433171441aa
a143aa19-f5ec-4084-b33f-40ac515ac2cf,56176c91-28fe-4946-90b9-27e43a35d970
a40940e4-7a02-4f19-9129-99be2f03168d,5bbe1b75-a800-4b28-ad06-93d31aced3f4
a5714cfd-c32d-4e9a-a03b-e6123450c332,c7d9f178-cac4-4d68-90b6-a9cdbba2d0a6
a6f7c345-2b4a-4a12-adf8-99ecc700355c,683255d1-cf4b-4563-baa9-2509cd99b314
a7e979ae-3307-4ca6-ad2d-2730e5ba52ed,17ca873c-27bc-4656-bacb-88f2b380cb33
a9ea08ed-39f9-4781-8dcf-778e00e2065a,5ce06c85-a104-4e2d-bcac-05bd194bd456
abbde380-c64d-4f2f-b204-92e22ac401e4,b8a7d67a-4295-48b2-9e66-2f5ae2d3222e
ae202089-b032-470d-83f1-49bed050da6f,4119efeb-6e87-4206-8981-dfa4cc2865cc
b0527c0a-d03d-4515-be85-fa1ffad8891b,2460402e-e2b0-4a74-92bc-b099f192fe87
b0b8d2df-b52e-4259-bc8f-a2e49e55c16f,2924008f-07ab-4422-b3d2-db3e7f54778f
b22e4e53-f744-461e-8bef-b9a9a402830d,76b85a7d-5f2c-4c3a-95e9-8cf7cd9db60e
b30d27da-5bc5-4fa3-9712-4777e0b58bad,ebc69d0b-ca57-4d90-b693-553827939d28
b32c0797-4adf-4849-8086-e74f324f1871,f2c641ca-7f8d-4451-8b29-b0414c2759c4
b54ee4f7-c24a-428a-8828-f955c66bd072,3834364b-d14f-4058-bbf4-bb81b3aaed2a
b559513d-45b4-407e-866d-50db6e44c7e2,c999f3cd-87e7-4918-aa52-55c343ede32b
b8da121b-afbc-424f-a4e4-a644bcbe848c,de3df162-61a1-45b3-97bb-9f602437a9cc
ba0177fc-f95c-4b9a-b7cd-d2d3c6635c05,87dbf20b-a657-44f0-a69b-3a35dc8397ff
bbd9f9f1-c3b6-4d91-b9f3-b3298f302aa3,82c5f79c-3e80-44a6-b672-1089eacd0b0e
bc93a16f-a8ae-4856-9c2f-62c5b2591f55,74fdf1f0-a780-4f01-a0ff-4bc16cb1b7e6
bccffc16-e87e-4e34-9934-bbbc6aad4b74,e4b6bfba-97df-4636-860d-a5f3e9ec00dd
bd3d059e-2528-46c9-97dc-2cfe37043483,8247bbc5-e49e-48ab-82b8-8bde1edba6e0
bda958c2-c723-4036-af8b-865c7e0f99e4,74113dff-6910-40cb-b98a-858f72576c37
bdbd9de4-e201-4f5c-9113-ce5eb6a30500,b0b04fc8-2722-4f08-817a-33dc86bd2d95
