original_RDA_identifier,equivalent_BF_identifier
b93c29a6-c7ce-494e-8737-058c20839c9f,771af492-56a3-4e62-8de2-73b8b783627c
ba1a8a21-4341-41a2-92ff-6fdb1f4e9360,e1d5af5c-20af-4ff0-9f77-5ff63e1a994e
bba41063-cd99-485e-b7c8-9061f830a331,36876c05-ccc0-4713-9652-0b8f27d1784b
bd941aa0-25fe-42f2-b8e5-fca14aece262,d751547e-6b39-45d4-b5a3-316c6443c489
bf2d6519-6dd3-4726-bd7b-78dfdb76e746,9662bd4d-b801-4fc2-af51-6d3c0f312ea2
c965bfd3-c20b-4bda-bcc5-72d644920712,99924344-1147-42b5-a6d6-08c8fde4c6ec
cbdf54d0-100c-431c-8278-dc1cc1fcc792,4a0cf4e7-eeab-412e-a4ed-e656e04b2990
cbf47d3c-7555-44e8-bca2-036018a8b4e6,10dd0c4f-aa7a-447a-ac17-d4193ae62e06
cf9aaa08-ae28-465c-85c3-75cc4584f182,a15b1dbe-0957-4afb-8e4a-82e8d347b433
cfd5e301-ed10-44a6-94a0-3173e60a1bf6,bd14daf4-dc34-4cab-a12f-43cdf4217cd0
d0e83555-868c-4d03-99dc-8ac323bc2c2f,570b479b-361d-4fe7-abf5-918171a368a0
d21e9509-d5ce-42b7-95b3-25042867d2e1,0e9fada3-e6db-4c62-b708-1d4ba4f51e8f
d21f1469-3e8b-40c9-8d9d-db575649c681,86a54576-c9fd-4990-9cc8-88994fd85491
d24c241f-ff54-41d2-b0cc-3f4780c07bcc,b0dc38bc-dbd7-4030-b2e9-296f2fc0c661
d56a55e0-2f0a-4746-9451-8d76a4e9398e,3b728dd3-dbdf-45cd-9447-8928c9f9da4c
d74aea53-c6ae-4a7d-ba68-68d102b13294,ff869891-f5bb-4ad1-bd76-88051cddd74d
d8467d26-1254-49e9-bdfa-6d7688cc4cf5,58627116-b4c3-4c2e-8576-b07868f92baa
dd916f10-1f4f-4477-ab9a-e644aeed88c6,b88d8ab8-455f-4051-b913-3581db8c5cc4
ddee57d3-5e03-43f3-ac3f-673231e23928,5250d15f-e24d-481e-bffe-b2a18334fb20
df278766-2f0c-4a94-9017-13774ea22130,d9454e59-5bf9-432e-910c-53bb71d62e4e
e0319987-d987-44bd-b2a8-ef01507ad6a3,af0dc746-1be3-459b-95d5-1dc57fcd562f
e3d822cf-40a7-44f7-94c6-d1db4bec124b,acf75e99-75a0-40eb-bbfe-559904b1be60
e5327b04-32e0-4177-903c-a54d56438353,dd623b03-614e-402b-b540-bfe594c20bbc
e60cf078-d569-4c6f-912a-c4eacc848a4b,52b3db8d-39c0-4629-95ef-ae507ae39036
e81fff3a-c7f7-4edc-affb-2130397410b1,c25aa474-8c0c-4960-9c16-fa305f7ce1b1
ec0e6f7e-9c40-4c7a-b610-fe949fc8753c,301af59d-6041-4b93-a5c0-417ff3bde367
ef16e337-20ce-49c1-ac66-241ca3124c15,2894d322-da28-48be-805b-2fd89bf54180
f20b0696-86e9-49f4-8ade-fbfafef03e12,cd973ce4-a12a-4ad3-a3c0-a21fc8583bf0
f477c113-52c8-4372-954b-890326c58ced,015d4e6a-1ba2-4969-a847-f8d46e74ca1c
f6f897c5-47d7-4899-8c92-671c438d982b,d47dc700-2382-481c-a7cd-9222b0e1f991
f935a8b4-b9f3-4a2d-85d1-532284ce9a5c,9b697edf-b073-49d7-bb42-0604ee38eb62
f967ac1b-60c5-4fa5-99ca-6aa04ec6d0d3,0397e0fb-134e-4cd3-976e-b0e4ff0ff13b
fca1c8b8-03aa-4e09-ad2d-5df26c54baaf,d67b344f-75dc-4a5a-8f46-c9c93f647fed
fe32d648-1895-413e-8115-a45d48c8b9da,8b958b04-749d-4acc-94cc-978745ea831c
0010d9b0-ec29-4ab0-b25a-9a1a87108dd2,58949c28-52ba-46c7-ad01-ef925b44f5b1
0377c12e-91af-43ee-8e04-d2e8f7915be0,5ac030c1-c85a-4ab1-a60d-d44d76c45cde
06362edc-8f38-449b-a23e-2fffc0374ac8,f342461f-4b1b-4223-8c79-40e6417c7ee8
081097d8-27b7-4fb8-a6ca-fb280d818f11,ec26b877-72af-4048-ba38-9038f83df8fd
0940b8c3-8130-410a-b1d5-29b5b9e3b8d1,261ed00c-d67c-4ebc-ab67-08aa957e3f04
0b5f373d-a838-49d1-9f92-b65522c741a5,ce552178-0e89-4d99-8153-8d3dfbe44faf
0bcb899a-60c9-43be-b571-f4f8c496e89b,ac6d0e0a-5343-43af-a1b7-b3d3993e45ad
0cd6f58e-faac-4a54-a962-2edb8fed4592,70e5cb32-9515-4ab9-bd62-401e05723ad6
0d1f4ee2-ed20-497c-a589-916ab694008b,d9d3371c-dd9f-4e7d-9e8b-f8e3e0c75588
0de3eaac-0788-4d62-bd45-a9149e30e88a,d7efe8b3-06d8-4607-ad49-30d67d10b524
122bb30a-d69d-4056-875a-b0159800f5a9,eb5312d4-7f93-4325-b7e3-496688c98b7c
19b551ac-893a-49af-8c1d-23e0bee928d8,10c4e10e-c981-4f6d-a0f9-99f952603be3
1a91cb54-3b13-42b7-8cef-bb8310760a91,56d6d4f1-09e2-4a26-975b-fc3044ec24cd
1bec6764-c00c-4f92-a227-4ddac14811e8,75f22412-24f3-4b36-86b2-8ce6dfe28f36
1bf3aa2b-60cd-4b36-9d94-8ecb27d1c7e6,0873d961-3a4e-4b6b-82fb-7d87cfad36b8
1c3d0fa4-c77e-43b9-bf78-2eb24c3bd516,44b11601-1fb3-435a-bd13-2750e3e03330
22b554ca-6b46-4153-aebe-f573d5266de7,09abf630-9fc1-4123-b225-6f2603a52724
22bd4cca-654d-4df7-8670-c06e6de47ba2,5da5e5a1-aedf-4584-99f5-396217084da1
22c4bb2a-2de5-4627-bba2-d618605d9d42,b4339663-af1e-46d5-be57-fc1491e9cd94
2364b9e2-5c7b-4bb6-81f1-219a045ad614,4f1ad5ac-3885-410a-9996-23ddbfc35cbf
239f95ad-00ff-4c7c-99b3-18acb567d312,06c931d3-391c-4a15-91ac-0f29efdb3467
2616e60e-7a10-4141-b516-174173a1bde4,f8bd6adf-b20f-441d-9935-609982d38bb2
28838fda-3a72-4237-9c6d-ae11188b241e,cc967905-4994-4ac3-8cb1-3e002383d34b
28c01f9f-2502-4488-a144-71a31f21d0d4,042448d9-018a-49d6-b2a6-53da9504ecbf
28d3b581-08e7-466b-870c-a0e7e8e2ad20,275d6c16-84e5-411d-8b67-7211c7a66054
28d8851a-0d94-48f5-a7ca-b7584376d16f,f50dead9-6c9a-4e8c-bd23-f56d6fc99fb5
2b271fd8-9e0c-4aee-9c46-89f2fc274609,5a4b8284-e609-45e7-85a5-551ff0426b42
2c19725a-49ae-45bf-b776-95ce1dbda6b3,67be7009-de1f-4061-832a-70530d44c967
2c54c399-b393-4c4c-a79c-9f2ac5a31b0b,efe05eb7-d529-4998-bb59-82541d0ae8b9
2c6c1dea-9a2c-4577-8895-230264ea9028,f92e3940-ff4a-4537-a038-344362f80508
30d6a876-bb4e-44a6-b91c-7c2aa2fb43bc,2c4f9456-6ccc-4403-9493-ee63e1819c69
326cdf4f-38dc-450c-8fb4-2156ce6a6b20,c34ae14b-8dee-4246-a2c9-f4dd8e72e171
327694af-5194-468e-a68f-debab7cfc91b,53e0f7e8-391e-42e1-a58d-23bfa9cfeefd
327a2ec3-dce7-4b15-b00f-facd907a0751,d07a0355-d776-40ab-8239-34b362bad631
35dfd27d-237e-4ab2-af3a-91d96f3bd9a4,91666a74-970a-4662-b8ec-4c915c0e550d
37d584c2-5bc1-422b-bbbd-e1226c8e139e,f7333375-e1c5-420c-91f9-0fb23a89bc4a
3921a728-e4d6-4d88-9dfd-cf17b1768ebd,a323372b-bc13-4e72-aee2-c2d33cd4c3c7
3a60f2a8-47e4-48d0-9722-3c5582b72a41,36338590-b322-4b9d-b6b5-a3b3d1955da4
3ae462fd-27e3-4b13-8127-0c0bdb016fc4,7c9e9668-b8e1-415e-9610-b0860b98f558
3bd557b7-1207-4617-985d-ac84e8a62634,ab5cd64a-d8dc-4252-b419-6dae2299c8d3
3e8e8d5b-d6aa-4050-9470-8dc0f286fa94,2de67538-117f-4ac3-9902-2b276a344a06
3f37d02f-464a-4d85-8604-ea6a6e8534ad,e2b62263-34ad-429b-8d6b-57349fd43b95
3f90ecf0-f15b-4426-8d85-23c3d2ce341c,ab13b3ea-2cdb-4c15-b3a2-4968df35dc59
40145a5f-2c0a-4a6a-924c-af9efd105615,d2048d97-4ef8-40f4-83d0-8c875ccd6e31
438f1195-99fc-4c5f-aa8a-9a813131924e,c4ced6f1-e722-40f8-a7f7-e090b8196e79
467afd22-6682-45b9-8ba7-a0e87b0c09e7,aeaf6196-4580-48e8-ba3a-85134b247140
4806ea2e-ac6f-4177-8162-20e922436a11,9249e291-2c25-422d-a9d1-72c8990f0380
4aa945a6-3fde-44e8-a2b4-bd7eeb7c5266,4c576e82-0455-4531-9cf7-7f835e1d89d4
5082630b-c92d-492b-9e5a-5419d26d6dca,98771d30-5e72-4a37-a47e-3c4b9785dd3b
512a903e-0856-44d2-83d1-ee0512df8e90,1264128c-996c-444e-ad84-b8e64cc2dc3f
539ec249-083f-431c-a093-bad2aab21886,fa115f89-23f0-48f9-8ae9-31e4fdae9d08
53b37d1f-2aba-4564-846c-2403a77a9e3d,944bb837-a6e2-45b2-9f22-80d31fc59280
53cfeb78-aa5c-4256-a463-358ca04520e6,3bb2ff8a-4b2f-4cad-a1b4-9467973720e5
5742a9a1-07e0-4e1e-8a25-b2c3ee6be438,f3da004a-fd31-4176-a0a4-d57fde67aac1
5a6b2877-a6a8-4529-a9dc-827b0e5c4123,5b2b8ebc-c1f6-43d9-8dde-86ab8b0c18eb
5c35ef9b-be8e-4ef4-aa74-61759291e0f4,35009bc4-ca5c-4de5-be39-eeecc73a9394
5c7a09ac-9803-41b5-88e2-68d55160749d,4b0ef70b-3614-4f2a-b122-e7a41d2bd875
5d8bee3b-f614-4fd7-adcf-86e78ad94fd6,e89c0c7a-9d8d-419a-a76b-4046344525c3
635cfe10-0edc-456d-b9c6-ddf81d5937f1,ba106ba6-5425-4c58-b501-f3d9567bf707
64cb5d64-0992-4086-9c10-364ef750186f,a6a115ba-0548-412b-bd3d-9f5d16a74752
6972f13d-f067-4d11-ac12-de219adf91cd,b692a600-f41e-4b4b-8410-2c708b406581
6d434754-fcb3-4cfc-9a80-78d1a5ab9691,f995513d-dc44-4b15-b7c0-0ef78809719d
6ffa79a8-94a8-4d01-b5c2-b7e7ef6f0b74,5293721d-8910-4824-b340-38141b0a0281
702c94e2-54c7-4f6b-b88a-6653830f8de7,42416eb2-f69e-45b8-9c57-b03f060ab983
71b34bef-f4d6-4ce9-a541-579a2f6186da,2bb3cc41-3143-46a6-a03d-cd90370cb87c
71f38d30-b08c-421d-ba9d-28fb9d851792,77423341-fb0e-4db3-9b05-f097d3045954
76281430-72ea-4f5b-b064-306dbf0e1ed7,bf8f7448-ffc6-4f07-a862-70dc7b2e860a
799422b6-1e5a-4cd2-8587-19ce9e695dad,cf858731-cf78-43d8-860b-677dc6e1098d
7a40589e-0828-4eb0-90fb-a7e1a828fa74,8a5cce4d-6f40-4bd3-8cb9-f3b5e62aa864
7bb2a32d-0232-440c-b008-0405e1cdc5d5,2af83c58-948e-43a4-afba-a44c704bea50
7e1669cb-5498-403e-8bb8-994f191c4d22,6ec73a37-ed13-4680-a80c-07c1859a97ab
83337200-3e1f-4a11-8177-de83111d67bc,d372f82f-ca34-4330-b7c5-0e92428844b0
83a2f43b-8840-4e21-8f7e-dcc16a35e027,da10dd21-8c59-48ed-a424-4e7203f5501e
852212bb-9ddb-45c5-a752-db1818f9790c,ee1e72ec-cfb3-4fc6-a7b0-07cf5baf38b1
8846a80b-5fa3-4dfe-8032-1b5dcf42e2e5,0c0568fd-98f8-48ce-94e0-8130342db741
8a12ccb8-8f45-4f64-97ec-bb690f8b84aa,5950e3ac-d6d3-4f84-80ac-ffba94c35f18
8cc345de-2152-4864-aa32-4b13667b1377,26d97564-35b6-4850-a57f-605b56ed40b3
8e41795c-591d-43fc-ab0a-26aee67c7c5e,faea9c13-72ef-4815-8fec-ecd9f294078d
8ee9850a-5eb1-41b7-8065-815b424d2670,e950381d-fad7-4f5a-a9c6-c7bab3ce23db
8fa54c8f-8b85-4a7a-8105-12ef37c422b1,04abde5b-4e5e-4daf-ae80-6eeface347dc
90c6a594-81de-4a13-b962-9ded257622e2,bde3d6f4-5561-406c-8431-71b48bb16b1a
9320b5fb-a7ba-465d-811b-5130549f9814,3ef8e208-5dd6-4090-a19b-afdab25bd12f
97598bac-2d60-4ae4-bf33-0ce5e58f3c6f,2d2561f0-17c3-4948-b795-2e0c88b26364
97f93137-d706-4c9e-9a3c-d6759df9e7ea,0fa869a0-1bca-439c-949f-e7d336265338
9849909f-60f8-4b89-81a3-a9c1d686c23e,60c28b74-f765-45fd-b1f2-23d8b2e0457c
9944ee32-1cb4-4255-8f9b-1f05482f469c,e9c165c6-36fc-4c41-9b9c-a79403a2d025
9d4fa093-828f-4a9f-9b4e-e44f4673cd6a,d7f5e7f1-15d4-4b49-a6d4-df94fa96e924
a42814da-e980-4324-ba0a-0f4299f439af,b3a0972f-6bb8-4227-94e9-4c18953d0831
a5ff0c69-2eed-4e41-9c46-70aa4973804e,4ea47b79-7d0a-4e42-83a8-7eb3a71a7a99
a72da7e0-9f9d-402b-b1f0-d1acd14a18c7,e605cec4-54a3-4086-ae35-4217b87d65c0
a832adb8-e349-49f9-a19b-f5aabac4b58c,5dab5055-e0cc-462d-9cd3-ea384eb5ec41
a87caa3e-c7da-4654-8cd5-ebad405e398a,a42b8c5f-b019-4fe0-9d97-75c3f0b01f60
ae37b855-a29b-4f8b-ab5c-09934acedf63,e68bbff5-43cf-4c47-a5a3-769574a03e49
aec92f4e-44c0-4e07-8ad7-759d381ca982,4f1e4abc-5e30-40ec-80a2-9e162b1c0dc7
aef56d04-8375-4c4f-a9b5-df3fe42b9220,3f6e45b0-32b3-480c-aaf9-49d92b8d3bda
afd25017-3d8d-46a5-a453-6ba8306a55ef,3d19b765-28c6-42e9-9c7f-132fc3d95bba
b039b29b-ff84-4429-a540-ccb5d89d7cc8,811f2ff0-fa9a-43a7-b8c6-15c842461ce3
b117b54d-ba45-4cc1-98ec-2654e93b657a,d572f77f-20b2-4d27-beb6-61998e9f6037
b3e395e1-96a9-47cf-87dd-2be74335bfc8,a92e6334-4838-47b7-a12a-8f7b60106b3b
b3e713ec-cc30-4e7c-9ad4-d025cbbc6680,157fe566-5fde-402d-9be6-0061ecf3a070
b5606a57-bf98-46ed-939a-10bed40340bf,0b6c5e7d-0a68-48e7-bc9c-fd9b6b73d05b
bc6ded31-f446-4ac7-b173-20b24e4a00fe,b7eee9dc-023f-4fc4-b538-fccdce728779
bf12d559-1b55-4ff9-907d-5d64b42e020d,23e3114c-df3c-4b2e-a324-fd3137de53f3
c0a15cd9-521a-44fe-8e75-a9783a7c31a5,e398634d-feb6-43f1-a14e-def9f6f978f1
c133296d-f709-454b-87bf-476ead50d819,cb19277a-afa5-4aaf-aee0-07fc0c8e8e9e
c18367aa-c65a-4fe1-80ee-cd8b712f0961,60738a27-d60e-4809-a5ee-22fb3b0474f2
c546397d-c96b-486a-b1cc-45aeaee24d78,428882cc-a22e-4a3b-907f-0a4c5ff4b7e3
c7642ae9-1557-4e50-a24f-ef69b8badbf6,8338f933-70b5-4e92-babd-e88c191d8b5f
c7718302-7c8d-424d-bc61-4cb134ce4e5e,b810bab9-78bd-44a4-8a37-95dc1efed19e
c85b46a5-8af1-420b-a393-99ebb60f3d72,adb524d0-2b48-45a4-b122-9090e84e22da
c95c8347-2cda-4ea7-a405-2ba187351d0a,9c30d7c7-a169-4677-b855-7e522f502665
d04328c3-db6a-4196-ab5b-22fe95309bf4,04a0ac34-71e4-4fee-a600-cbb2d28597f6
d1e428e1-0463-49e2-8bd5-299c8ad8269c,e42efb1f-e1a1-4f8f-aa55-2adb21aae803
d3e2e595-7bf8-4aa7-a558-c9ef11be8841,6bc528c9-44fe-41f0-9414-07c55cd6fdea
d4dd25db-1ec6-4931-9ea6-2f14be55f777,bedd2c19-72a5-4073-8f68-a6310a3f950b
d63e7bde-70d1-4ee4-aac9-98640a91ac26,a605dbe1-87d6-4ff4-a6ff-64bf0f974538
d663c291-6397-4cce-aa4c-6d5b2bd7ebec,f13e86e3-aebd-4185-b12c-f245e007ab2d
d6f8998a-594e-473f-8fbe-82211b02f1f1,e20cf6b4-9d4b-41c0-bc53-c3725d20a3f2
d7a26fa5-bcee-4a05-a5e5-966a6d2c7ce2,51ccc5af-fe13-4cb0-af98-3e0a44a9cdce
d81ded4c-4502-4ba8-abc3-d0b9586d5169,16dadff7-3379-4439-827a-74b75b402e9f
db307413-697e-4e64-b972-ace8b150ed74,1c41f8d3-b5fd-486a-80a1-8d38c0bdaf1e
de21bb62-ae6f-4ee5-a0c6-2465e5a2b491,a0ba5fee-439a-495c-ae5c-6fbf88c1e22b
e0bfc79a-6acd-46fd-a281-47e7a8bbeb91,c7ec4553-8892-4fe2-946e-a8691d09345f
e5291657-c073-4cc8-a640-76da110185dd,3ebc78e6-ffc8-44a3-a6bc-a11035b3254f
e5d344ba-83d2-443c-92e3-7ca7546674f3,711c71b2-2700-4c8f-af24-281b55482b2d
e8681ce8-c125-4640-9583-2404b7603e41,698f8b0f-f945-4946-8c42-7eef3a8feca4
eb32812d-aaec-4f91-b9a8-0cc158cbbf50,024d9d14-1b89-4f3e-8891-acabad273b36
f0757925-8753-427f-bf6a-5f695a04c999,86a1a1d6-c456-490a-8ae6-18ca23925b5f
f0ff32b0-9818-4f67-886f-894004325962,6f801506-0e52-4829-94a7-eb8e73554cb2
f24bfdbd-32d7-4e79-9199-3e4354df42a7,02324962-673e-444f-8b54-f3d74ddaa7d2
f3a3eba6-545b-4089-a150-df34c6c2b5b5,770cc30b-4d5a-49b4-a776-fc0bac78a24b
f44955d7-60e3-45a2-8191-af416bfb61e0,59cd6bf8-d440-4766-8e5a-8a530882db8c
f6461300-2e7b-427e-a926-7b58b2d31fe9,97440a57-a6df-488a-8e4b-3a1dbadd5593
f82fcc75-6160-435b-9ca1-03302716319c,01697e28-d02a-4f69-bbab-967a7a00e737
f9e58e6a-db2a-479d-b909-94e59d26649c,d16d9402-ff68-4efb-bb6e-e774c2989ed8
fa61de0d-63e9-42f3-a99a-79ba3ab95b43,2aa6dab2-aad2-48aa-8ad5-e6df736da106
fabade19-3fe6-4fb4-be3f-7a1c169f7458,072f23bf-c715-4592-af3a-62b68e0c27dd
fb0f8c8f-7b41-4049-b859-b2abfec66d1a,b7b2acd7-fcc3-49c8-8003-b8114cc68a4d
fbb77272-6393-44bb-9934-e672ca51c4f2,1cf22a65-6d10-4944-9f76-7f6f911f7ef3
fd679aab-4ae2-450c-9fb7-08e2acab2c8d,d87dbdda-7642-4e33-ab28-7f3dc6e090d6
fdc17c27-063f-4fd2-ad34-b4ecea9279ad,ed52abd7-4985-4d40-b462-001befc75a4d
fe62d997-66df-4c28-b874-9aa862b1555d,867da352-1d27-438b-8b05-ed8dc64d26f9
01246523-73e6-4c3a-9eb0-1f8aa338dd7d,d2350af7-cf14-47ea-b660-0574e2ea5fb9
015baba0-b384-42aa-a07b-02294d9ba14e,fb72feb7-b453-4f54-a8c4-774262a10909
02175de7-4e6b-4802-8a02-57a0a870f76c,7f76c73a-085c-423c-9850-a6afdc8f2ce7
059c3dd4-409b-4d29-8bc7-2ae0505da5ff,0006cb49-1540-4e2a-9f5e-f8708c4264bb
05ecd0f7-2baa-4782-b0d7-f45e3a5e652a,b8e09c67-7ff1-464d-bbd4-889fab01ae50
0698adb9-ce89-4681-98ca-38169dabc023,07d4cbf6-91cd-4801-a9a3-45d25f66a9c2
06c860ba-5649-4fd1-8000-9f9bb2de4aec,1ceb1364-ca04-4205-9a6a-4262d1600440
086fe612-1591-4a25-97bf-d4e4c9d3b295,1acc6a4a-f271-4a39-9523-e0fbf11f11ec
091396a4-59fc-473c-866f-d23ce444ff30,18094105-5afb-465d-8c84-90ecb36db819
0a5c9f6b-f920-4905-ab1c-25c2f2d73b70,987af7e2-545d-45e2-8da6-65c11992de81
11519e1e-11ca-48f6-aabd-33e5db1de6f3,300faa58-621e-4e96-b195-c67d26b05609
1238bfbc-3ae3-45c2-947c-4fba316e3890,ce301834-a96b-426a-8303-44d337f01a57
1631ced3-d27e-464f-8f4a-5b10de52106a,2fcf8a40-f8b1-44e6-a9fa-6cbc98ed389b
18508f13-1493-4de0-ac1c-3a1f7a0c2eed,aa8e008a-e1ff-4f1d-877c-89b7a537d7f5
1c048ba2-6ad5-464b-80da-5ff34238033c,84945cf3-9b85-49e4-a2a2-7b96157b850f
1c611ed4-bfd1-4c57-b1c5-114a4bfc1425,b1d7bca4-f488-4d99-aefa-66bc5f63dd10
2494050f-4c0a-4357-a601-2d590a216a24,0db805c6-8502-4ab0-a258-3132759effd8
252d3648-29bc-4451-8d44-5dc9d1d2468f,a46efb01-deff-4972-8eb5-f59b5c089b07
261c0d2e-0240-4085-8106-2b60099a511d,24e9b149-2c7c-4786-a3e6-4b876299169c
2743e55d-86b1-4226-a59c-cef6f4dbc7f5,e5229ee7-250d-4321-b5f9-0e2c3e0785ff
27c01316-2a6a-47a3-b5b9-f789ef7ae416,1254945f-1c22-4ac7-baee-6c361dee2ec5
2802d515-fa26-47b7-940a-9a43c1b857c1,f858c5ce-30e1-42dc-842a-884904d25791
29b0f863-57ab-4694-8a7c-8588c7029465,d48b8650-1bc5-4638-b710-f7979bfc112b
2f054ab2-7d58-4247-a3ad-3977d8dce2c1,4d5a0e8c-f68a-4d85-b420-a4e57f6b685b
31359f02-9766-419c-afc4-2e42d86d7935,d7e34414-0f9e-4e31-beb7-e9be58a5e105
32851ffe-fc92-4148-81ab-7ebe31d8cfd4,72f33859-a5dc-4d39-b875-7a82b7d28e69
32d5089a-3642-4996-a9da-5ab5bcabf5ef,068cf423-0c96-4ee1-ad1d-97f311f89516
33ffa488-a769-4430-8b54-489c0c4d2b7e,421b44a3-4e12-4bda-920e-74c2ba54fd82
36d71b66-abec-46ef-8c75-db38e34aaf15,e46264a6-31ae-4640-81c9-3ab7271a5a2a
3aee1fa8-6c01-4fec-ae51-bf0f18159c53,db20d9cc-b297-4363-bc06-67c24b22d5b0
3d112f8b-3537-482f-a222-010d02db9dd7,552b2b43-c509-4601-8cde-755d6c08e018
42490976-82d0-4b8e-82bc-f9eaa79aacad,c8bb1e16-016c-42f5-8cef-34e1e6d9728b
43ed4760-9bc8-4783-991c-9eba675fbc32,2b16e04f-79cc-4dcf-8cc4-5cb024f3d603
471a5a4e-7f75-4d12-b645-6d683f77c8fa,638c3882-77a6-413e-836c-6e80ba110e82
4c559834-5945-4694-a079-86872f5b36a6,543ddf43-31b8-4b36-b0f3-6988f23438f1
4d803fcd-828d-4b05-88f0-0fa3cc53be6f,9a30964b-d722-4fa2-83c9-8809617c73a7
557b7317-0291-4bf4-84df-6d082d5fd1c0,4eeab315-b6b8-41b8-8af9-94a83eedab76
57a987f4-56ee-4ef7-b241-2182ca002f05,90b68d2f-e2e3-4b87-a58e-a98c33df2d55
59d81326-5a37-474c-8ca2-dae286b488fc,dd9033a0-4553-4bb0-a653-e7c0b2ff6c92
5b94365f-395b-4560-ae69-ef7186c7b2cd,9760de3e-9123-4fef-b943-90ac9d5137d8
5da1e767-18fd-491f-af65-d4b50fe7fe53,0a20a792-4ff3-484f-bec5-a3f1ff42c92d
5e55d3b3-25ab-4522-bf33-54f41a51c8a2,159debd7-a8f9-4fcf-b4a2-462bf29d8536
629e0ee4-dc71-47d0-8b41-b06e449d5aa5,7b6fab58-51bb-4f4e-b2b8-76ff976709cd
64ee2559-c08f-4595-80fb-f77c2edf60eb,9ea84472-31d7-4466-953b-ecd5478f4205
665af0f6-abdd-4a92-9add-045cc806c28a,715d5587-9871-47fe-9052-0daf2f09e164
66db30e6-bc86-4af9-9d63-e5d1c9cb3dc1,dfc30e85-0b4e-46b4-9e12-adc3e736fea6
686a3e04-2ba0-4429-8e61-d6c97f46025d,a5b067fb-b244-4ac5-ae03-8a1665fa64c7
69be6d3a-45db-49c8-9232-1c90aa776c0c,8002e719-0f46-46e1-96b2-b4a0c7926e83
6a297eb6-b29d-4771-8750-8f4486d6b9dd,b200a4eb-5710-4ed1-97f2-2834aa7010c0
6dad68d7-16ee-4e7c-b50d-671403b30c01,8ba91146-fbd3-47f5-a6a1-9fc9c13dfb0c
72bd33dc-32f4-4c8c-9e2e-0dc26d4d0661,8a7622da-5fc0-4a4d-b510-727999accd08
7aaf7c07-89c7-44a0-b16e-8ee21c3276a2,ed9d95f3-b600-4db9-9152-cd8ca6d04e35
843769d1-4861-42ef-8370-db32eebab131,d06be670-b098-46fa-aa07-a73d0bc89030
886d09cd-00cd-4a63-9eed-160a568aaa06,2a38f96d-caca-4d4f-b2c0-40fcfd8b0700
89ed3655-bef0-42b0-a9ed-bc52c07aa0ec,7510b7da-3421-4a34-a0ac-ce76d198ebec
9678e0d1-64fd-456a-bdbf-2e197b58a15f,8ad96e42-cd8b-44f5-bcd3-ed519055b8aa
9808fa1c-1297-48a4-b0dc-b339b1a9dcbb,f029aa89-9c6e-4c70-9fb9-f25cedda7830
9927bb36-f176-48f4-b96c-121ae63099fe,1bd30d89-b50a-46f0-a10e-d9a893bc01b0
99d6629d-e395-4e5f-b9c5-b29b02b7c7fa,5b9e9cd2-9de6-4247-913d-5799945807b1
9cb7d52f-e8ad-42d0-a481-12a0ebe20c6b,da6841b1-451e-4d52-abdd-02a422ce1f12
9ecc0ead-87a9-453f-bd5f-25287991a94a,3e91b1b2-0eeb-4380-8b12-5ef2ea8833d0
a143aa19-f5ec-4084-b33f-40ac515ac2cf,2cdd5737-4207-40e5-9d50-6d7a9643b642
a40940e4-7a02-4f19-9129-99be2f03168d,f30a5644-d2b5-4a2a-8b04-e6c49f590a78
a5714cfd-c32d-4e9a-a03b-e6123450c332,7033b389-4f3a-44de-91cc-ba4dcb92f613
a6f7c345-2b4a-4a12-adf8-99ecc700355c,0cf16518-4588-4f2e-a9cb-092a1832c0a2
a7e979ae-3307-4ca6-ad2d-2730e5ba52ed,d7fd2220-86ac-4f21-ab19-9d1772b367e6
a9ea08ed-39f9-4781-8dcf-778e00e2065a,d29bfa6d-74a6-486a-b3f0-6599bc5270ee
abbde380-c64d-4f2f-b204-92e22ac401e4,bef26574-e287-4253-85b1-d7a895654d80
ae202089-b032-470d-83f1-49bed050da6f,e889758a-72d3-4e04-8b1b-6a551b8acff9
b0527c0a-d03d-4515-be85-fa1ffad8891b,72619920-bd8c-4b6d-9279-bd455d76fec5
b0b8d2df-b52e-4259-bc8f-a2e49e55c16f,f3160849-9d98-46c9-833b-1a6cb8202a72
b22e4e53-f744-461e-8bef-b9a9a402830d,557bf122-e3a8-45ce-bde6-ff8f370bb8ed
b30d27da-5bc5-4fa3-9712-4777e0b58bad,daeb4e8d-8e88-4746-8d81-f30849494837
b32c0797-4adf-4849-8086-e74f324f1871,52d8e9e9-2177-4c7b-a549-e5a621033f19
b54ee4f7-c24a-428a-8828-f955c66bd072,e143166c-3ff2-41a7-9ef4-d84dbf36ad39
b559513d-45b4-407e-866d-50db6e44c7e2,7431fe02-9722-45b0-b138-4e048b5a03b2
b8da121b-afbc-424f-a4e4-a644bcbe848c,0e573262-3ce4-438a-be56-1597c2cab869
ba0177fc-f95c-4b9a-b7cd-d2d3c6635c05,ce964adc-1f72-42a6-a517-5f5c79e24943
bbd9f9f1-c3b6-4d91-b9f3-b3298f302aa3,3d85f7c0-dd1a-44a6-b21b-4b6b26b372f2
bc93a16f-a8ae-4856-9c2f-62c5b2591f55,45af92e4-42a5-4387-a98c-3673499ba122
