original_RDA_identifier,equivalent_BF_identifier
ba1a8a21-4341-41a2-92ff-6fdb1f4e9360,514aec01-6947-49c2-9ca3-137dc8ed56bd
bba41063-cd99-485e-b7c8-9061f830a331,d3e9968e-c0a0-4852-961f-468930636daa
bd941aa0-25fe-42f2-b8e5-fca14aece262,617091a9-ee6e-4623-8ed8-49a68464194a
bf2d6519-6dd3-4726-bd7b-78dfdb76e746,3a05bc8b-a00e-4288-9dd2-e4ae280f9fc8
c965bfd3-c20b-4bda-bcc5-72d644920712,a916ec20-6a6c-470a-bd1b-05273e6e959f
cbdf54d0-100c-431c-8278-dc1cc1fcc792,69361e13-c46f-4a4d-b283-4ae14fa2bfa9
cbf47d3c-7555-44e8-bca2-036018a8b4e6,d32ca5bb-57b3-4f20-a9dc-3a7082611c43
cf9aaa08-ae28-465c-85c3-75cc4584f182,bec7f873-8daa-4497-990c-4d47894c49c5
cfd5e301-ed10-44a6-94a0-3173e60a1bf6,bdf981f7-ee15-4e75-b831-85bd35b640d9
d0e83555-868c-4d03-99dc-8ac323bc2c2f,3fed7bf9-8697-44c1-aa94-a36a3eae59db
d21e9509-d5ce-42b7-95b3-25042867d2e1,eef4066e-8c78-4435-a7ec-58dddf084488
d21f1469-3e8b-40c9-8d9d-db575649c681,7d89d27c-f54d-4ef7-a661-f04b1cafe82f
d24c241f-ff54-41d2-b0cc-3f4780c07bcc,dcc1b50c-d87e-44ba-aeeb-01657eefcced
d56a55e0-2f0a-4746-9451-8d76a4e9398e,8ab53279-7dc4-4ad8-b449-2a547acb0e7c
d74aea53-c6ae-4a7d-ba68-68d102b13294,f56050d7-c9e0-4989-96ab-13c6e7c20580
d8467d26-1254-49e9-bdfa-6d7688cc4cf5,0bdf3493-f4ad-4f38-bfda-babccca9bd56
dd916f10-1f4f-4477-ab9a-e644aeed88c6,06e4709d-3fce-43a6-8641-a6fecf0e22f4
ddee57d3-5e03-43f3-ac3f-673231e23928,a43a25a6-4c7f-47b1-8327-212696ab610c
df278766-2f0c-4a94-9017-13774ea22130,d5e43dc0-465c-47b0-9445-9b88f9b3ceb7
e0319987-d987-44bd-b2a8-ef01507ad6a3,1eccd071-0e31-4481-92db-099f5f749493
e3d822cf-40a7-44f7-94c6-d1db4bec124b,20a27c08-5067-4ded-b2ab-7366c330c39e
e5327b04-32e0-4177-903c-a54d56438353,4ea036be-e7f3-4cbd-bf0b-545f6abfc129
e60cf078-d569-4c6f-912a-c4eacc848a4b,7422dad2-dfcd-440f-87be-c134f8e19fbf
e81fff3a-c7f7-4edc-affb-2130397410b1,45a10b05-abaa-459a-990a-a629db88fb00
ec0e6f7e-9c40-4c7a-b610-fe949fc8753c,9162121c-2043-480a-a173-38ab035ec214
ef16e337-20ce-49c1-ac66-241ca3124c15,061d24aa-ca68-4f31-9037-23e6a0cb5872
f20b0696-86e9-49f4-8ade-fbfafef03e12,620473de-81be-462c-a32a-7a364286845d
f477c113-52c8-4372-954b-890326c58ced,a2c475a6-e6f2-43d7-8123-8172c18ff97a
f6f897c5-47d7-4899-8c92-671c438d982b,56d3fc93-a7db-4d2e-89f5-fdfe9fedccd4
f935a8b4-b9f3-4a2d-85d1-532284ce9a5c,8c24064f-8038-41e6-946e-de164eff0c9a
f967ac1b-60c5-4fa5-99ca-6aa04ec6d0d3,fa07b251-a63f-40d9-a4cd-c8f317fb9f68
fca1c8b8-03aa-4e09-ad2d-5df26c54baaf,b8199d40-e5e9-4947-832e-e5fbf04be42c
fe32d648-1895-413e-8115-a45d48c8b9da,1d6b1fc5-f9ff-481f-82a7-1a6a8f604e56
0010d9b0-ec29-4ab0-b25a-9a1a87108dd2,b5ddc41f-f8bb-4e83-921a-9118ea830d46
0377c12e-91af-43ee-8e04-d2e8f7915be0,1edf8bc3-99f6-4737-beb5-7fdf7db29f2d
06362edc-8f38-449b-a23e-2fffc0374ac8,fb592367-3d83-442f-9e6e-1fadb80c1a1d
081097d8-27b7-4fb8-a6ca-fb280d818f11,33646f91-fb81-4cbf-9d18-4d7eed160f80
0b5f373d-a838-49d1-9f92-b65522c741a5,7b43ff6b-d27f-42ad-ad1e-f103261d4d5d
0bcb899a-60c9-43be-b571-f4f8c496e89b,33658ce8-a72b-4995-854a-e016400b7d2c
0cd6f58e-faac-4a54-a962-2edb8fed4592,591d46c4-676d-4877-b84a-e7aef0439335
0d1f4ee2-ed20-497c-a589-916ab694008b,7d1a0a71-5856-407d-905b-180941a6bfc6
0de3eaac-0788-4d62-bd45-a9149e30e88a,4c970a9d-f208-4391-bf22-495bf697fac0
122bb30a-d69d-4056-875a-b0159800f5a9,da247db1-cb8c-4348-822e-547a4846a76d
19b551ac-893a-49af-8c1d-23e0bee928d8,e8ec1d5b-673e-4804-9fe6-56df3e3b0791
1a91cb54-3b13-42b7-8cef-bb8310760a91,fe477e4b-705e-40cf-9f6f-82fcc43c0a80
1bec6764-c00c-4f92-a227-4ddac14811e8,3cd2c876-cb93-4fd1-9113-5423ac07695e
1bf3aa2b-60cd-4b36-9d94-8ecb27d1c7e6,4ee4287c-fe9b-481c-9521-ced66950ccf3
1c3d0fa4-c77e-43b9-bf78-2eb24c3bd516,e9fc5526-f9ce-4d2d-818c-e2472ae3fc30
22b554ca-6b46-4153-aebe-f573d5266de7,b65303b0-12c8-44a6-b423-2b7c99501049
22bd4cca-654d-4df7-8670-c06e6de47ba2,b866f9f4-0c6d-4681-8496-10e0eaceea8d
22c4bb2a-2de5-4627-bba2-d618605d9d42,e220964c-7e1c-4b39-a2d4-1fc1497f1aab
2364b9e2-5c7b-4bb6-81f1-219a045ad614,bbcf29fa-4bc8-44c3-aa88-ba5d0eaea229
239f95ad-00ff-4c7c-99b3-18acb567d312,be2bf1de-d9b3-4da0-86f0-8f1a0de3a00a
2616e60e-7a10-4141-b516-174173a1bde4,37676e1d-8b12-48dd-95fa-8d01fa89100c
28838fda-3a72-4237-9c6d-ae11188b241e,9bd46f64-4add-445c-b956-f376903d28eb
28c01f9f-2502-4488-a144-71a31f21d0d4,4689b95e-657b-4266-af30-e3858d129e28
28d3b581-08e7-466b-870c-a0e7e8e2ad20,5479ce59-077e-455b-a068-a82dae3fed63
28d8851a-0d94-48f5-a7ca-b7584376d16f,818cde63-b393-4d08-9741-b67c358962bd
2b271fd8-9e0c-4aee-9c46-89f2fc274609,555cbae4-b811-48ba-a1ac-9059493fa5fb
2c19725a-49ae-45bf-b776-95ce1dbda6b3,50c4889a-f807-422e-954a-4395a7e823a2
2c54c399-b393-4c4c-a79c-9f2ac5a31b0b,0cc2a69d-23cb-4b12-95e0-2d30a3ebccd4
2c6c1dea-9a2c-4577-8895-230264ea9028,6ea31c4c-0c78-4bfa-adfa-2ff88e29b05b
30d6a876-bb4e-44a6-b91c-7c2aa2fb43bc,40a3ab68-5cd5-4118-a992-ae833e303a0d
326cdf4f-38dc-450c-8fb4-2156ce6a6b20,5e92a589-3688-4e11-8bfa-e980e85e4ad3
327694af-5194-468e-a68f-debab7cfc91b,827a4065-b2a5-42df-9a84-296a0cd159e5
327a2ec3-dce7-4b15-b00f-facd907a0751,c665d657-6212-4e39-9a69-fb3ba56f2f22
35dfd27d-237e-4ab2-af3a-91d96f3bd9a4,a9775093-c882-4767-81fe-2e1005c2d925
37d584c2-5bc1-422b-bbbd-e1226c8e139e,95814b05-fcbb-4306-bb1a-c6e4c71e51b6
3921a728-e4d6-4d88-9dfd-cf17b1768ebd,b9bfc2af-57fd-4190-81b8-d1e09b60c2a4
3a60f2a8-47e4-48d0-9722-3c5582b72a41,11f392c1-c09d-4574-a0bd-edfb2ab28a49
3ae462fd-27e3-4b13-8127-0c0bdb016fc4,d1c85b70-7cb9-4afb-8f6b-d32891615fcf
3bd557b7-1207-4617-985d-ac84e8a62634,90dad7dd-3a97-4033-a12e-36c118ce75b6
3e8e8d5b-d6aa-4050-9470-8dc0f286fa94,d29ed4e0-fdfa-48d8-ac0f-f39c371d5f0c
3f37d02f-464a-4d85-8604-ea6a6e8534ad,13312883-9bab-456d-b5af-f011219e75d7
3f90ecf0-f15b-4426-8d85-23c3d2ce341c,f3356a24-3473-472d-92c8-242cff5093cf
40145a5f-2c0a-4a6a-924c-af9efd105615,ee7c1450-b1a4-4068-b38a-273866912026
438f1195-99fc-4c5f-aa8a-9a813131924e,1d2a703f-6d83-43ae-9997-013e35cb2132
467afd22-6682-45b9-8ba7-a0e87b0c09e7,5a4bf17c-37d8-409f-af32-88d94a33ae3d
4806ea2e-ac6f-4177-8162-20e922436a11,4614a018-b26c-4353-8e2e-5643923246ff
4aa945a6-3fde-44e8-a2b4-bd7eeb7c5266,15bb3c80-62c6-4ce2-8334-1e2290fc3188
5082630b-c92d-492b-9e5a-5419d26d6dca,7609a87c-11f6-4e52-903c-28a30683f570
512a903e-0856-44d2-83d1-ee0512df8e90,4e32eba6-9d3a-49ed-9621-1cc384beb8b8
539ec249-083f-431c-a093-bad2aab21886,b3b86d96-777a-4e47-bf6e-bd78b755351d
53b37d1f-2aba-4564-846c-2403a77a9e3d,32ece75f-0502-413f-a5a2-9ca57d3e00ce
53cfeb78-aa5c-4256-a463-358ca04520e6,97cd11e4-eb63-4050-92ff-3643e07f7a23
5742a9a1-07e0-4e1e-8a25-b2c3ee6be438,cd4062e0-ba7e-4901-b45d-349216883e1c
5a6b2877-a6a8-4529-a9dc-827b0e5c4123,8141a4a8-8aa5-4cb5-8095-520e346883e7
5c35ef9b-be8e-4ef4-aa74-61759291e0f4,54a7dec5-6349-4b0e-99a6-f21c37b3e87d
5c7a09ac-9803-41b5-88e2-68d55160749d,7ac29dab-6172-41d6-92b0-7e253f8558eb
5d8bee3b-f614-4fd7-adcf-86e78ad94fd6,c076e482-d802-460f-a09c-f40cb149e058
635cfe10-0edc-456d-b9c6-ddf81d5937f1,266b6535-d846-4435-9166-167db7a8c93d
64cb5d64-0992-4086-9c10-364ef750186f,74885999-03eb-401a-aca7-3f4f2530966d
6972f13d-f067-4d11-ac12-de219adf91cd,7072e37e-8bd9-479f-8f67-7bd41050cbf0
6d434754-fcb3-4cfc-9a80-78d1a5ab9691,f30bd3c1-edba-4d50-aae4-c59eefa48a66
6ffa79a8-94a8-4d01-b5c2-b7e7ef6f0b74,82fef26e-2f81-42f7-93e3-bd13ceb9393f
702c94e2-54c7-4f6b-b88a-6653830f8de7,7494bfb5-a9e0-4ea6-85c4-03f9338dcae8
71b34bef-f4d6-4ce9-a541-579a2f6186da,39f37e6d-ceab-4c20-a4f7-75709200a99e
71f38d30-b08c-421d-ba9d-28fb9d851792,b2afbec4-5f34-47aa-beb1-baca1f1dc142
76281430-72ea-4f5b-b064-306dbf0e1ed7,7bee1ae8-5b65-41f8-a4c2-7012f16af5de
799422b6-1e5a-4cd2-8587-19ce9e695dad,5603cfaa-68d2-46c9-aa92-f564f6b267e7
7a40589e-0828-4eb0-90fb-a7e1a828fa74,70557284-47cd-4f74-a202-afeb580f7e36
7bb2a32d-0232-440c-b008-0405e1cdc5d5,c6338665-f8d2-4bd0-b9c5-a9e00d140ef1
7e1669cb-5498-403e-8bb8-994f191c4d22,1a7e75a3-5550-4c9e-9529-3edbd772ad4b
83337200-3e1f-4a11-8177-de83111d67bc,777da63c-7a5a-40b0-a831-2ea4d129162b
83a2f43b-8840-4e21-8f7e-dcc16a35e027,8223b05b-4ca7-49ce-9b1a-837370d542b6
852212bb-9ddb-45c5-a752-db1818f9790c,0ef589ef-4c67-49a1-a275-a2b944510731
8846a80b-5fa3-4dfe-8032-1b5dcf42e2e5,e8e11b37-0244-4cee-a32a-bcfbefe22ad4
8a12ccb8-8f45-4f64-97ec-bb690f8b84aa,e3bdcc1b-e3ce-47a2-9a34-c7b432a0fc94
8cc345de-2152-4864-aa32-4b13667b1377,0e106dc4-6e57-4319-9730-0aa05e56ad06
8e41795c-591d-43fc-ab0a-26aee67c7c5e,ef76bd75-8511-4c8f-b0b2-7312e58c1e23
8ee9850a-5eb1-41b7-8065-815b424d2670,d0aeb3fb-1407-41b5-8066-a728850cd954
8fa54c8f-8b85-4a7a-8105-12ef37c422b1,e126d4f2-ef01-4096-8e10-d7106ebf6d91
90c6a594-81de-4a13-b962-9ded257622e2,5a61d1ff-62d4-4baf-8119-68d605ce21f3
9320b5fb-a7ba-465d-811b-5130549f9814,f6936ec5-75ea-4fa9-921a-aacba69f86f1
97598bac-2d60-4ae4-bf33-0ce5e58f3c6f,fb3656db-811b-4fc0-b636-913ce61801ce
97f93137-d706-4c9e-9a3c-d6759df9e7ea,83d267e5-55d3-4140-b6f4-4c27907cb01b
9849909f-60f8-4b89-81a3-a9c1d686c23e,427e055d-c50d-471a-882e-1fe024b4ff6e
9944ee32-1cb4-4255-8f9b-1f05482f469c,c77d322e-551d-43bf-9f98-ea7eedfbb69c
9d4fa093-828f-4a9f-9b4e-e44f4673cd6a,dd7034aa-3a79-4954-a777-db7b0ee19d2b
a42814da-e980-4324-ba0a-0f4299f439af,45d462a2-79f0-4cc4-bd5b-29334210709f
a5ff0c69-2eed-4e41-9c46-70aa4973804e,538a987f-0a13-44d7-b3a9-349c4bd18b1d
a72da7e0-9f9d-402b-b1f0-d1acd14a18c7,47b1226d-9a48-4dda-8042-a905f999e275
a832adb8-e349-49f9-a19b-f5aabac4b58c,8346fddb-9d55-4646-b37c-19445470faab
a87caa3e-c7da-4654-8cd5-ebad405e398a,d4cc7768-781f-4282-8e05-3fd5fe623d70
ae37b855-a29b-4f8b-ab5c-09934acedf63,145ec069-803b-4c09-bc8c-1f2c8a347b4e
aec92f4e-44c0-4e07-8ad7-759d381ca982,82ab4945-6df8-4d79-9dbf-d1288ca66bea
aef56d04-8375-4c4f-a9b5-df3fe42b9220,9aa16b9e-a47e-4eea-ab9c-24489dda5898
afd25017-3d8d-46a5-a453-6ba8306a55ef,e2851e92-bda3-40fb-ba6b-a023804ebdd6
b039b29b-ff84-4429-a540-ccb5d89d7cc8,1f597e74-4a2e-4492-ad44-c2258b69e8f3
b117b54d-ba45-4cc1-98ec-2654e93b657a,0106d2ae-07c7-40cb-940d-d2ad806ebf74
b3e395e1-96a9-47cf-87dd-2be74335bfc8,9ca20f3d-b97f-4eb3-aaf6-2787c82f1526
b3e713ec-cc30-4e7c-9ad4-d025cbbc6680,d42cd527-f821-4b5a-acbc-bec5e993f7d1
b5606a57-bf98-46ed-939a-10bed40340bf,8bcfef66-bda8-4d69-98f2-9702eb25753a
bc6ded31-f446-4ac7-b173-20b24e4a00fe,98c1018d-767b-4918-9b27-11371a44883a
bf12d559-1b55-4ff9-907d-5d64b42e020d,32c152b7-1e28-470e-aa93-f416998ab6ac
c0a15cd9-521a-44fe-8e75-a9783a7c31a5,ab9a7908-98a9-4c0e-8773-f1967281665b
c133296d-f709-454b-87bf-476ead50d819,a4a4f65a-865d-44a8-9c7e-39503177c319
c18367aa-c65a-4fe1-80ee-cd8b712f0961,63a30089-13d7-4cbf-a2bf-83ead7cdbeb3
c546397d-c96b-486a-b1cc-45aeaee24d78,81716d1c-39d8-4148-a4e9-515cf0061364
c7642ae9-1557-4e50-a24f-ef69b8badbf6,538f7f8a-b46e-4eee-bc08-a3afeaa0be0b
c7718302-7c8d-424d-bc61-4cb134ce4e5e,19e2ed8b-349c-4863-9ea6-48f2f5dbecb8
c85b46a5-8af1-420b-a393-99ebb60f3d72,f8411dda-2862-45f8-b6f3-be3bca605cff
c95c8347-2cda-4ea7-a405-2ba187351d0a,507ecae7-be05-4edc-9f47-785d8dd693d0
d04328c3-db6a-4196-ab5b-22fe95309bf4,525bdf52-4544-46b4-aba2-e1a9407c458e
d1e428e1-0463-49e2-8bd5-299c8ad8269c,d1d7dcc0-6e51-46d2-9327-b4c3fd6433c8
d3e2e595-7bf8-4aa7-a558-c9ef11be8841,c3695af5-c65e-4894-898a-579aef73d970
d4dd25db-1ec6-4931-9ea6-2f14be55f777,58ad0508-2586-431a-82a0-81a84c72bc13
d63e7bde-70d1-4ee4-aac9-98640a91ac26,248b8b7c-b43f-485b-9d20-ae016bbd6790
d663c291-6397-4cce-aa4c-6d5b2bd7ebec,6e38cbc3-0d6a-4ba3-a474-e62035f34dd2
d6f8998a-594e-473f-8fbe-82211b02f1f1,555e491b-6080-46c2-855f-4effb0a01a41
d7a26fa5-bcee-4a05-a5e5-966a6d2c7ce2,f3a3e4cc-e1eb-4839-a4b4-47a4cbf6f66f
d81ded4c-4502-4ba8-abc3-d0b9586d5169,4f609b2c-4154-469e-bbdc-a701e8cab1fa
db307413-697e-4e64-b972-ace8b150ed74,809b6000-ead1-4fc3-8826-205edaa21005
de21bb62-ae6f-4ee5-a0c6-2465e5a2b491,2b6a5350-52ad-49ec-afe3-c77105d051b8
e0bfc79a-6acd-46fd-a281-47e7a8bbeb91,781b71cd-d072-4b57-8c30-8fe1c3898a71
e5291657-c073-4cc8-a640-76da110185dd,c1683db8-685c-4966-8326-5e78f7d38aa0
e5d344ba-83d2-443c-92e3-7ca7546674f3,9484408d-cd83-48dc-92f9-8833664ffea4
e8681ce8-c125-4640-9583-2404b7603e41,c33c7571-7fb5-4b22-b59f-7dbed67e8597
eb32812d-aaec-4f91-b9a8-0cc158cbbf50,3cece4d0-2d1f-4a7c-8eb5-546e9d9d973b
f0757925-8753-427f-bf6a-5f695a04c999,c95b2b0b-b18b-4f9b-a1e0-080c75925fae
f0ff32b0-9818-4f67-886f-894004325962,ba3ffce2-c7d3-44ea-b72c-a7de4b1bccf3
f24bfdbd-32d7-4e79-9199-3e4354df42a7,d1f1f9ca-a4e1-49fb-976f-fc4c8add121a
f3a3eba6-545b-4089-a150-df34c6c2b5b5,3682f625-343a-4c22-a753-3e40b630cd90
f44955d7-60e3-45a2-8191-af416bfb61e0,06bff585-9a8f-4ff8-a73a-6383fceff081
f6461300-2e7b-427e-a926-7b58b2d31fe9,7e0c67c7-71b6-432a-bdf7-7b7e4cccceba
f82fcc75-6160-435b-9ca1-03302716319c,098db1a3-c327-4f75-9c16-069c034b8b7c
f9e58e6a-db2a-479d-b909-94e59d26649c,88e8a3b7-364d-41a5-99b9-57b3b68820a4
fa61de0d-63e9-42f3-a99a-79ba3ab95b43,297d3e97-e05f-4fe1-8c4c-fce5ecd45c3f
fabade19-3fe6-4fb4-be3f-7a1c169f7458,c874b3a1-95ce-41bd-942c-dccace0a036d
fb0f8c8f-7b41-4049-b859-b2abfec66d1a,e891650b-a32f-4d48-8969-25cb07a32496
fbb77272-6393-44bb-9934-e672ca51c4f2,2ef7bcc2-a027-461d-a0ab-dbcb44994c0c
fd679aab-4ae2-450c-9fb7-08e2acab2c8d,acc623c9-5e25-4cb3-9e60-a71499829579
fdc17c27-063f-4fd2-ad34-b4ecea9279ad,f44cce7d-5b6c-45ea-9444-b0c2fa242685
fe62d997-66df-4c28-b874-9aa862b1555d,eb34e2df-f7f8-4c3c-ac79-7b4a4945b335
01246523-73e6-4c3a-9eb0-1f8aa338dd7d,e1845d48-85a0-4a01-8e47-7ad3fb888c4d
015baba0-b384-42aa-a07b-02294d9ba14e,8a9bf11e-cc6e-4cef-8752-0ca8e2cc9dd3
02175de7-4e6b-4802-8a02-57a0a870f76c,0677431c-40d1-4f14-ad44-5f4bb532b525
059c3dd4-409b-4d29-8bc7-2ae0505da5ff,5d18a478-04a2-4172-ac3c-32bad116df82
05ecd0f7-2baa-4782-b0d7-f45e3a5e652a,dfeb02e2-7042-44bd-9747-ea631fdebea6
0698adb9-ce89-4681-98ca-38169dabc023,4e3487cd-adb0-41ca-9b54-7ee802f1f2d6
06c860ba-5649-4fd1-8000-9f9bb2de4aec,445edf5c-66e2-4c07-91fe-00d181524f9e
086fe612-1591-4a25-97bf-d4e4c9d3b295,e801302d-4d45-4d28-9b1a-24d2d231567f
091396a4-59fc-473c-866f-d23ce444ff30,7fb105ab-a139-4beb-8b0c-db6aea2921de
0a5c9f6b-f920-4905-ab1c-25c2f2d73b70,07b2043d-ffd2-4ff7-90e5-fd24227f3388
11519e1e-11ca-48f6-aabd-33e5db1de6f3,c121a321-bb71-475f-9ac4-4c22c68f2909
1238bfbc-3ae3-45c2-947c-4fba316e3890,807683e0-a6e8-4e98-9335-3b301113cda6
1631ced3-d27e-464f-8f4a-5b10de52106a,6fe99a8e-dfcc-494f-b061-fe9aef25f331
18508f13-1493-4de0-ac1c-3a1f7a0c2eed,9d84b81c-cdef-4ebe-ad9b-adc1bd805a34
1c048ba2-6ad5-464b-80da-5ff34238033c,903876e1-af43-42da-aca4-672717d37494
1c611ed4-bfd1-4c57-b1c5-114a4bfc1425,40610926-9a7a-47e2-b858-679e889c00fe
2494050f-4c0a-4357-a601-2d590a216a24,349caaf3-2038-41c4-8659-14c05faaccad
252d3648-29bc-4451-8d44-5dc9d1d2468f,7e00926f-900c-42ee-b471-47643bbcaaa5
261c0d2e-0240-4085-8106-2b60099a511d,055a4a50-7d7f-4d5b-b9ab-d2dd8a94fb19
2743e55d-86b1-4226-a59c-cef6f4dbc7f5,28552c8d-b2cd-458c-a862-da27b3410df6
27c01316-2a6a-47a3-b5b9-f789ef7ae416,99f5be79-e000-4375-af87-373cb4c34e9b
2802d515-fa26-47b7-940a-9a43c1b857c1,153df839-bd5c-4910-9cef-8836fb02a18e
29b0f863-57ab-4694-8a7c-8588c7029465,ec36eeca-b324-4779-8262-d771e73a16f3
2f054ab2-7d58-4247-a3ad-3977d8dce2c1,6d3cfb67-928e-4cb5-b103-33d93e3cdf14
31359f02-9766-419c-afc4-2e42d86d7935,82d1bcc0-88a7-4a22-a548-530b34c00e66
32851ffe-fc92-4148-81ab-7ebe31d8cfd4,63d2acb3-0366-4d9c-a1da-679e338b47b7
32d5089a-3642-4996-a9da-5ab5bcabf5ef,08078f1b-a356-40ba-897c-d34546dc0ba4
33ffa488-a769-4430-8b54-489c0c4d2b7e,d4b4c3fb-1d03-40ed-88d7-d52c623c820e
36d71b66-abec-46ef-8c75-db38e34aaf15,0bce2044-d4e4-4868-9808-8870909993d1
3aee1fa8-6c01-4fec-ae51-bf0f18159c53,ec08a98f-d18e-41ba-99dd-7e06574e636d
3d112f8b-3537-482f-a222-010d02db9dd7,b2c219b0-716a-4843-8685-a27bc6fa944e
42490976-82d0-4b8e-82bc-f9eaa79aacad,a59fbc31-5aff-4231-8671-749159666995
43ed4760-9bc8-4783-991c-9eba675fbc32,c232be00-aaa1-4606-8561-f7d4559803d8
471a5a4e-7f75-4d12-b645-6d683f77c8fa,a3aa7ea9-86b5-4c31-9cea-6475ae8e1be6
4c559834-5945-4694-a079-86872f5b36a6,2528c662-d4c4-4e15-b3da-3698c4224dc4
4d803fcd-828d-4b05-88f0-0fa3cc53be6f,97e4b4de-b36c-495c-acb5-a2cf9997bcc6
557b7317-0291-4bf4-84df-6d082d5fd1c0,f9672202-b24f-4311-a1f5-88515cab2df4
57a987f4-56ee-4ef7-b241-2182ca002f05,c810d2c9-2efb-47bb-8dc9-4682e4b2389b
59d81326-5a37-474c-8ca2-dae286b488fc,ae2e24bf-eaed-4c43-8c5c-5396006c2730
5b94365f-395b-4560-ae69-ef7186c7b2cd,1d4a5752-783d-464e-8499-ada13e27642c
5da1e767-18fd-491f-af65-d4b50fe7fe53,ee1af2f4-13c8-49b0-8d43-a159554c0d84
5e55d3b3-25ab-4522-bf33-54f41a51c8a2,6c1ece53-8672-430c-bb7c-0c972ff116a5
629e0ee4-dc71-47d0-8b41-b06e449d5aa5,6bc56dd2-6fe6-490f-9cb8-9b7503407fec
64ee2559-c08f-4595-80fb-f77c2edf60eb,6bf23c3a-9520-4e7c-95db-54de05244d5c
665af0f6-abdd-4a92-9add-045cc806c28a,f59ea52c-77e7-4841-ad8c-6f43518208ac
66db30e6-bc86-4af9-9d63-e5d1c9cb3dc1,4fe4b9d9-0a88-49ba-bec4-c99ec79ad2c4
686a3e04-2ba0-4429-8e61-d6c97f46025d,81065167-a6d9-4222-9fea-9a3873ba5b3e
69be6d3a-45db-49c8-9232-1c90aa776c0c,36f36513-3bd5-423a-ac29-5709413d020c
6a297eb6-b29d-4771-8750-8f4486d6b9dd,353e6d4b-9539-473a-a705-8cd8959b68b0
6dad68d7-16ee-4e7c-b50d-671403b30c01,01445083-5fc4-4c06-b878-0be233fe72b2
72bd33dc-32f4-4c8c-9e2e-0dc26d4d0661,49a31341-bd38-4954-bf46-dcabc5fafde3
7aaf7c07-89c7-44a0-b16e-8ee21c3276a2,602b3b86-2c82-492f-83cd-ed4f07990e86
843769d1-4861-42ef-8370-db32eebab131,2608775a-5a02-43e9-8dc6-8a9d39063f72
886d09cd-00cd-4a63-9eed-160a568aaa06,43ef3967-33a5-4c14-bcbc-7fcc83f44e34
89ed3655-bef0-42b0-a9ed-bc52c07aa0ec,8e68caf0-f7d6-42b9-b45f-a94a98dbdf8e
9678e0d1-64fd-456a-bdbf-2e197b58a15f,32a9f755-e9eb-4ce7-955c-e919d8af9489
9808fa1c-1297-48a4-b0dc-b339b1a9dcbb,82895e6f-fe49-4239-9461-bc3007bae34a
9927bb36-f176-48f4-b96c-121ae63099fe,36a1079d-70f6-4803-b28b-fc40238fc0ec
99d6629d-e395-4e5f-b9c5-b29b02b7c7fa,84d034f4-e7f4-4dd1-ac65-a8c3704d094a
9cb7d52f-e8ad-42d0-a481-12a0ebe20c6b,d1ca6a40-bc79-46ac-a0ac-4f8061611144
9ecc0ead-87a9-453f-bd5f-25287991a94a,643f9fe4-3004-4394-b07c-1641edddc2ee
a143aa19-f5ec-4084-b33f-40ac515ac2cf,d90825fb-2759-4ea8-a6ed-2e99f7cdb781
a40940e4-7a02-4f19-9129-99be2f03168d,d02f8cb0-1aca-41c3-b712-d66f65526be1
a5714cfd-c32d-4e9a-a03b-e6123450c332,e93595c3-7f57-41c2-9ac2-3fe466a5f7ee
a6f7c345-2b4a-4a12-adf8-99ecc700355c,85c449d6-9f30-4bb7-8b11-62855730f3d1
a7e979ae-3307-4ca6-ad2d-2730e5ba52ed,bf7fb968-91f1-4570-a40c-00e89d322416
a9ea08ed-39f9-4781-8dcf-778e00e2065a,988059c3-3651-490f-a9bd-65bb0ce2bb3e
abbde380-c64d-4f2f-b204-92e22ac401e4,7b061c93-d369-4e99-98d9-4bd3d49e6b19
ae202089-b032-470d-83f1-49bed050da6f,95f84265-f5a3-40de-a79d-29e861efe5e8
b0527c0a-d03d-4515-be85-fa1ffad8891b,98d50690-3a87-4760-af50-bb4e9592c9eb
b0b8d2df-b52e-4259-bc8f-a2e49e55c16f,8fab759b-f7a0-44e5-821e-70cac1f705b0
b22e4e53-f744-461e-8bef-b9a9a402830d,c7514895-6f63-4f89-98c1-e322929e29d3
b30d27da-5bc5-4fa3-9712-4777e0b58bad,675b90b4-44f1-42ae-ad20-dce64de1ed2d
b32c0797-4adf-4849-8086-e74f324f1871,2dcf2894-7d88-47f2-9136-45c848cced3a
b54ee4f7-c24a-428a-8828-f955c66bd072,c25694d8-67f5-46bb-852c-dab1967f392d
b559513d-45b4-407e-866d-50db6e44c7e2,6a1a2bf8-f792-4f0c-b65b-20f433a440db
b8da121b-afbc-424f-a4e4-a644bcbe848c,11c43897-22b4-4679-8fab-27acca28623e
ba0177fc-f95c-4b9a-b7cd-d2d3c6635c05,97ff9836-2fd3-4fea-a23d-af2f808e05b7
bbd9f9f1-c3b6-4d91-b9f3-b3298f302aa3,49d4afa3-5470-43db-88bf-d5f11d1e5d4e
bc93a16f-a8ae-4856-9c2f-62c5b2591f55,7b1617b3-e78e-4505-afc9-f219beb424f4
bccffc16-e87e-4e34-9934-bbbc6aad4b74,7e5a6359-12a7-4697-be17-e7dee2a0d06b
bd3d059e-2528-46c9-97dc-2cfe37043483,368f5939-7ec6-4e4c-b94f-cd22e11ca33f
bda958c2-c723-4036-af8b-865c7e0f99e4,2d3132b4-596d-4f19-8b4a-d23d1c18bd40
