original_RDA_identifier,equivalent_BF_identifier
ba1a8a21-4341-41a2-92ff-6fdb1f4e9360,9b0c6466-da4c-4336-8288-379b0754dfa5
bba41063-cd99-485e-b7c8-9061f830a331,a5a7cc27-9d04-463e-8ebc-55a54876ec62
bd941aa0-25fe-42f2-b8e5-fca14aece262,55fa6ce7-4390-49e2-8633-05f5cf10307f
bf2d6519-6dd3-4726-bd7b-78dfdb76e746,22d18846-15b6-4bea-b688-43a4d75be355
c965bfd3-c20b-4bda-bcc5-72d644920712,2582e80b-6b1a-448d-a248-c29e0b02e54c
cbdf54d0-100c-431c-8278-dc1cc1fcc792,904facb7-bff7-4fe3-a672-ed85e55c5be2
cbf47d3c-7555-44e8-bca2-036018a8b4e6,3e6b318b-e7ed-4fc9-a409-b50c959f8d65
cf9aaa08-ae28-465c-85c3-75cc4584f182,616d3e28-2c4a-4244-9053-94a0d29174e3
cfd5e301-ed10-44a6-94a0-3173e60a1bf6,dfb343c7-f5de-4c4e-8215-dae47de41d92
d0e83555-868c-4d03-99dc-8ac323bc2c2f,5c1069dd-13c6-46fa-899b-c6dd5586c1ed
d21e9509-d5ce-42b7-95b3-25042867d2e1,399defa5-cec9-4c6d-9bf3-758f4ab6b91e
d21f1469-3e8b-40c9-8d9d-db575649c681,bf171b44-7749-4a4c-a665-a2417ec7a005
d24c241f-ff54-41d2-b0cc-3f4780c07bcc,d92b23e6-098e-4def-b873-96da4caea803
d56a55e0-2f0a-4746-9451-8d76a4e9398e,e7863eac-5d3b-4e74-88db-bda4c00ca28f
d74aea53-c6ae-4a7d-ba68-68d102b13294,b19c0be3-9ca0-4730-bd7a-1e04c02dc54e
d8467d26-1254-49e9-bdfa-6d7688cc4cf5,7ef5612f-5fba-4f96-a8e7-8fcffbabdef5
dd916f10-1f4f-4477-ab9a-e644aeed88c6,702d5580-a7e7-480c-bd46-2adad59ad255
ddee57d3-5e03-43f3-ac3f-673231e23928,70b7cb58-580e-4c48-a0fd-876341e81e88
df278766-2f0c-4a94-9017-13774ea22130,630f8a9b-3cbf-4706-a274-47c778aa9d69
e0319987-d987-44bd-b2a8-ef01507ad6a3,a3a4f585-8f6c-47fa-b9de-e794be84287a
e3d822cf-40a7-44f7-94c6-d1db4bec124b,80f6fd31-cae1-4f92-95af-f41a85cac24a
e5327b04-32e0-4177-903c-a54d56438353,f3910fbd-c206-44c8-90d5-9ff0e774f434
e60cf078-d569-4c6f-912a-c4eacc848a4b,3cc977f9-cf9a-4033-8ab8-9d02a9e2ae95
e81fff3a-c7f7-4edc-affb-2130397410b1,449666be-d2ac-426d-9a57-424f56348930
ec0e6f7e-9c40-4c7a-b610-fe949fc8753c,7e9e6602-3169-42d7-aa9a-22d89fd56232
ef16e337-20ce-49c1-ac66-241ca3124c15,3ff04a07-13b0-4cd5-9415-c3e2b42fa617
f20b0696-86e9-49f4-8ade-fbfafef03e12,1d8b452c-6d05-4139-91a2-058bf7c0710b
f477c113-52c8-4372-954b-890326c58ced,791aa168-730d-48b8-bd87-1719ad67c09b
f6f897c5-47d7-4899-8c92-671c438d982b,c1762c93-9b13-4576-b791-e10fe7450989
f935a8b4-b9f3-4a2d-85d1-532284ce9a5c,91a1ac95-6981-461a-9fa0-0f6dc0b4ec31
f967ac1b-60c5-4fa5-99ca-6aa04ec6d0d3,383d52e7-f624-48f2-999f-bc41e5d1ac5b
fca1c8b8-03aa-4e09-ad2d-5df26c54baaf,ab1a3dc2-0769-4174-89db-dbee39835743
fe32d648-1895-413e-8115-a45d48c8b9da,ff503ffc-2ba7-453c-8a1b-b84230788cb8
0010d9b0-ec29-4ab0-b25a-9a1a87108dd2,5d3357ec-961f-496b-847c-a60fbbe65150
0377c12e-91af-43ee-8e04-d2e8f7915be0,7b6902bd-84de-4463-80b8-2a712643ed6d
06362edc-8f38-449b-a23e-2fffc0374ac8,8fe01a74-5c2d-4b51-b558-f839e97a8bd9
081097d8-27b7-4fb8-a6ca-fb280d818f11,e56fea25-aa2a-4fe9-92d5-0e461e9019ff
0940b8c3-8130-410a-b1d5-29b5b9e3b8d1,cb245f7e-1162-411a-9ab5-2a445efcaa3e
0b5f373d-a838-49d1-9f92-b65522c741a5,fe33e79d-ec3f-4508-8c4d-312bfa59fd6b
0bcb899a-60c9-43be-b571-f4f8c496e89b,44a4d16f-b251-4a9e-8af5-6bf20504c713
0cd6f58e-faac-4a54-a962-2edb8fed4592,88469901-f54d-40bb-9024-baaad81bd6da
0d1f4ee2-ed20-497c-a589-916ab694008b,8505e6ef-4560-4217-9e0a-5be7f72b5223
0de3eaac-0788-4d62-bd45-a9149e30e88a,1d9f3f34-5b27-4cc1-98e8-e18734dce502
122bb30a-d69d-4056-875a-b0159800f5a9,257b8a60-f7cd-4bbc-89ea-09268969c208
19b551ac-893a-49af-8c1d-23e0bee928d8,564618bb-86ca-430b-ac98-baae2d03273c
1a91cb54-3b13-42b7-8cef-bb8310760a91,ffae87df-e69f-4617-8a4f-ad2a7970f579
1bec6764-c00c-4f92-a227-4ddac14811e8,21d71d3d-5a8d-4ee0-b7d0-55dc13ca9f1e
1bf3aa2b-60cd-4b36-9d94-8ecb27d1c7e6,deca6050-6d60-4d9a-ae26-d0a757b15a8c
1c3d0fa4-c77e-43b9-bf78-2eb24c3bd516,def25897-5057-44be-acb7-f52c7e91b545
22b554ca-6b46-4153-aebe-f573d5266de7,3366d27e-9b04-4758-8e9e-fdcd98aaca22
22bd4cca-654d-4df7-8670-c06e6de47ba2,dd5635c4-6bb8-4be1-89a2-1cccebbf551f
22c4bb2a-2de5-4627-bba2-d618605d9d42,79ef14a0-1d4f-41f3-944a-ff89e100e88e
2364b9e2-5c7b-4bb6-81f1-219a045ad614,0d2dddb1-ae8a-49e1-b285-404c74501729
239f95ad-00ff-4c7c-99b3-18acb567d312,b632abff-3bed-47df-91c9-19feb4a3b17d
2616e60e-7a10-4141-b516-174173a1bde4,cf88d56f-74b6-443e-b8a6-5142432cefff
28838fda-3a72-4237-9c6d-ae11188b241e,79500c81-1d2f-4b6d-bf2d-381ede5ba76b
28c01f9f-2502-4488-a144-71a31f21d0d4,1c039a9e-94d7-446a-a474-19d4a909ba83
28d3b581-08e7-466b-870c-a0e7e8e2ad20,0fb2cb6b-2141-4385-ab04-af2c7f054924
28d8851a-0d94-48f5-a7ca-b7584376d16f,9b001766-d15a-4a3f-935f-9aa470912cea
2b271fd8-9e0c-4aee-9c46-89f2fc274609,5ad24c8e-3a87-4c52-9f7c-7ba29819f9e8
2c19725a-49ae-45bf-b776-95ce1dbda6b3,54309ded-37b5-4acd-ab24-48602a535c8c
2c54c399-b393-4c4c-a79c-9f2ac5a31b0b,0eb856db-c25b-4d2a-a587-fa5f59e3b7f1
2c6c1dea-9a2c-4577-8895-230264ea9028,81017b84-5ffd-478f-a9d0-abc6189b7b88
30d6a876-bb4e-44a6-b91c-7c2aa2fb43bc,87b9231a-f549-4900-8e81-e957edc125a3
326cdf4f-38dc-450c-8fb4-2156ce6a6b20,6fbf2eac-d501-43d4-a3c3-08a610d11f0f
327694af-5194-468e-a68f-debab7cfc91b,f7d36d2e-5056-43ce-b174-e6fe3b11b740
327a2ec3-dce7-4b15-b00f-facd907a0751,8d57a768-0294-4cb0-8704-892537ccd145
35dfd27d-237e-4ab2-af3a-91d96f3bd9a4,d28ad843-959b-4b7a-9d83-45024cf22888
37d584c2-5bc1-422b-bbbd-e1226c8e139e,ce268d15-a41b-4557-b3d2-dc9798bdd237
3921a728-e4d6-4d88-9dfd-cf17b1768ebd,484610a0-cf9b-454a-93b5-acf0e8132c1c
3a60f2a8-47e4-48d0-9722-3c5582b72a41,a7532c9c-8d9b-4a29-9064-7983e567ed92
3ae462fd-27e3-4b13-8127-0c0bdb016fc4,bc9f7993-6541-4abe-b4fc-4a70b6d3739f
3bd557b7-1207-4617-985d-ac84e8a62634,560cc225-5614-40e4-a633-6ceaec471f23
3e8e8d5b-d6aa-4050-9470-8dc0f286fa94,c6c0d2c7-8441-4027-9d2f-a491658e85ec
3f37d02f-464a-4d85-8604-ea6a6e8534ad,2980a991-174c-484f-852c-debe212a0bd0
3f90ecf0-f15b-4426-8d85-23c3d2ce341c,5be83681-f04d-4b3b-b8e2-2d7fc80d7a38
40145a5f-2c0a-4a6a-924c-af9efd105615,40824370-8e9e-451c-8515-08509397dcbc
438f1195-99fc-4c5f-aa8a-9a813131924e,af4b7a14-f965-40f4-ad19-218d48e2c911
467afd22-6682-45b9-8ba7-a0e87b0c09e7,aae05ac7-901b-4599-b486-c5576c5e8e21
4806ea2e-ac6f-4177-8162-20e922436a11,487dc459-9679-4ad4-8b7f-0c3c906d1094
4aa945a6-3fde-44e8-a2b4-bd7eeb7c5266,15689f2b-7954-45ce-be7a-0526cf9ae1d0
5082630b-c92d-492b-9e5a-5419d26d6dca,7b93827b-db44-47bb-9d19-d61a4c144bc7
512a903e-0856-44d2-83d1-ee0512df8e90,c7b80044-c9f4-40b4-bfaa-490a55cc7b55
539ec249-083f-431c-a093-bad2aab21886,d78a092a-523b-4fd9-983c-fec4d390a83a
53b37d1f-2aba-4564-846c-2403a77a9e3d,ec4dc848-e2fc-4e95-ae0e-f0f6c6d546c9
53cfeb78-aa5c-4256-a463-358ca04520e6,d2388f9b-4e96-4060-b020-c05c7262021d
5742a9a1-07e0-4e1e-8a25-b2c3ee6be438,9a10de2a-ec4c-4397-b84f-ce015bc62db9
5a6b2877-a6a8-4529-a9dc-827b0e5c4123,c7896de6-7c63-4779-8386-8945b6b23c11
5c35ef9b-be8e-4ef4-aa74-61759291e0f4,ae68ccaf-f75b-4113-8aa9-1e689b7c9997
5c7a09ac-9803-41b5-88e2-68d55160749d,d4aba8e0-fd1b-444d-a7db-4ba9f311fdac
5d8bee3b-f614-4fd7-adcf-86e78ad94fd6,104db4e0-d90f-4a9e-a013-bae944c7265d
635cfe10-0edc-456d-b9c6-ddf81d5937f1,4c96a724-0932-4f84-80c6-745cf4b7d7a3
64cb5d64-0992-4086-9c10-364ef750186f,54c150f5-12f1-48c2-acc1-0c60b1c13532
6972f13d-f067-4d11-ac12-de219adf91cd,14442d7e-d2d3-44cb-a785-d1e8428b66b5
6d434754-fcb3-4cfc-9a80-78d1a5ab9691,9d4d6c6f-8e3d-4c1d-9d58-63d9f0faaa03
6ffa79a8-94a8-4d01-b5c2-b7e7ef6f0b74,33a72f0f-ae72-4980-bf22-ac8f747afbe5
702c94e2-54c7-4f6b-b88a-6653830f8de7,264c5691-fb21-446f-b205-535831f50206
71b34bef-f4d6-4ce9-a541-579a2f6186da,3f40f85a-749c-4c9c-ac21-6d8619d2b89a
71f38d30-b08c-421d-ba9d-28fb9d851792,6e10d610-6a13-4afe-ac8c-d53d86813f18
76281430-72ea-4f5b-b064-306dbf0e1ed7,8a6e638e-35c7-4704-96d0-b9afe5386acf
799422b6-1e5a-4cd2-8587-19ce9e695dad,1383584b-f71b-4012-94f4-f2b88f6cdfac
7a40589e-0828-4eb0-90fb-a7e1a828fa74,94c463c3-5d29-4d70-9c2b-e364d79387ba
7bb2a32d-0232-440c-b008-0405e1cdc5d5,0311e649-c9ab-4205-8aa7-97a99dd1e987
7e1669cb-5498-403e-8bb8-994f191c4d22,9b394afd-a80e-4b48-b1cf-4fddb02cab4c
83337200-3e1f-4a11-8177-de83111d67bc,47a4ce36-479f-432d-bbe1-ed180c573a8a
83a2f43b-8840-4e21-8f7e-dcc16a35e027,cca44efc-5d30-4918-af36-6f521d8e1cc1
852212bb-9ddb-45c5-a752-db1818f9790c,ea0c8d81-41cc-41af-a107-c047f0961a01
8846a80b-5fa3-4dfe-8032-1b5dcf42e2e5,8f7292f0-5485-4c75-8e64-ab690b744535
8a12ccb8-8f45-4f64-97ec-bb690f8b84aa,3972495b-1bbd-4530-afaf-51f1cb6d24e7
8cc345de-2152-4864-aa32-4b13667b1377,1e7e3438-5be4-47b2-9194-c15777c8ce4d
8e41795c-591d-43fc-ab0a-26aee67c7c5e,ee112823-c97e-4fa0-a8ad-75cb43eb37e2
8ee9850a-5eb1-41b7-8065-815b424d2670,b639d854-f9c3-429a-8167-029332af3219
8fa54c8f-8b85-4a7a-8105-12ef37c422b1,e4cad409-289d-4904-9ac4-8db024e6f134
90c6a594-81de-4a13-b962-9ded257622e2,29707c43-8b86-4612-9e24-8a10e0383010
9320b5fb-a7ba-465d-811b-5130549f9814,f3639aab-b952-47fd-aaab-94f19a89eb4b
97598bac-2d60-4ae4-bf33-0ce5e58f3c6f,1db80cfb-5cd1-42b3-916c-baeed604d710
97f93137-d706-4c9e-9a3c-d6759df9e7ea,aefe7b88-2546-4245-849b-5d828d1c0973
9849909f-60f8-4b89-81a3-a9c1d686c23e,0a70d62c-8e69-4bc2-91a3-01ba57f00f90
9944ee32-1cb4-4255-8f9b-1f05482f469c,5fd610d2-fd85-40c7-8a06-fb405f6de848
9d4fa093-828f-4a9f-9b4e-e44f4673cd6a,1d1070ff-02f4-4d98-ae39-c92c70737876
a42814da-e980-4324-ba0a-0f4299f439af,5e1a3934-a818-46c5-9123-de5bda872659
a5ff0c69-2eed-4e41-9c46-70aa4973804e,22bfaf46-020d-482d-bc00-984d5356fce3
a72da7e0-9f9d-402b-b1f0-d1acd14a18c7,7267ac62-990f-4c2e-8f2e-dd507694ce7e
a832adb8-e349-49f9-a19b-f5aabac4b58c,02e2d024-6443-4db1-a48a-ee2ad844395b
a87caa3e-c7da-4654-8cd5-ebad405e398a,7d5c51ce-0537-47ff-b872-24ad77a6fe18
ae37b855-a29b-4f8b-ab5c-09934acedf63,15453148-9d72-43f2-88b5-fa1430f04776
aec92f4e-44c0-4e07-8ad7-759d381ca982,a187ddb4-be26-479e-8a7c-7085694353ab
aef56d04-8375-4c4f-a9b5-df3fe42b9220,296ec46f-8630-4534-a19c-6f175ce127b7
afd25017-3d8d-46a5-a453-6ba8306a55ef,f209ec18-aa26-48ac-839a-2fef5934a5ed
b039b29b-ff84-4429-a540-ccb5d89d7cc8,9172dbcb-bde9-4d3f-b4eb-dde893e54fda
b117b54d-ba45-4cc1-98ec-2654e93b657a,5bc38af8-e72c-49f9-a72a-ce5051abc523
b3e395e1-96a9-47cf-87dd-2be74335bfc8,055fbc5e-38fe-40bf-ac2b-1668ba4a619e
b3e713ec-cc30-4e7c-9ad4-d025cbbc6680,06cc2d03-6c2c-411b-92d9-fa367bf6871d
b5606a57-bf98-46ed-939a-10bed40340bf,77664f1d-1de5-4637-af10-549f0b705b09
bc6ded31-f446-4ac7-b173-20b24e4a00fe,655b781a-c55d-4b04-848d-680de3e55b3f
bf12d559-1b55-4ff9-907d-5d64b42e020d,2c3ba15b-dee9-4ab3-b340-a5e5d2c70666
c0a15cd9-521a-44fe-8e75-a9783a7c31a5,7b2e362e-413a-4441-9b61-c97f68756d51
c133296d-f709-454b-87bf-476ead50d819,2f486162-36d7-42a5-839d-2e6efe4c401e
c18367aa-c65a-4fe1-80ee-cd8b712f0961,50fb0862-1136-4489-bcf2-886ab6c3752b
c546397d-c96b-486a-b1cc-45aeaee24d78,c3c586e5-5e3b-4ac2-aa84-05bd619abc85
c7642ae9-1557-4e50-a24f-ef69b8badbf6,f3760cae-0110-4459-889a-f6f3a3cde419
c7718302-7c8d-424d-bc61-4cb134ce4e5e,f2a3d890-66a9-4ba9-a9cb-8007b12ca6b4
c85b46a5-8af1-420b-a393-99ebb60f3d72,9b5c09d7-fba8-479c-9eb4-67ca69206cfc
c95c8347-2cda-4ea7-a405-2ba187351d0a,b891785c-2f58-42a0-9660-bf6a8754e33b
d04328c3-db6a-4196-ab5b-22fe95309bf4,3c7edca1-8752-4f07-8165-3e3840af4dfc
d1e428e1-0463-49e2-8bd5-299c8ad8269c,13fa4b9f-fb88-4f6b-9d49-5cf29849aa90
d3e2e595-7bf8-4aa7-a558-c9ef11be8841,81cb7f53-9c29-4afe-bcaa-e928255eaad6
d4dd25db-1ec6-4931-9ea6-2f14be55f777,11c1e4e8-f03b-4581-9a0f-42c8c613dd99
d63e7bde-70d1-4ee4-aac9-98640a91ac26,9363bbd5-0049-4b1e-b2f4-8f228b5f40d2
d663c291-6397-4cce-aa4c-6d5b2bd7ebec,3f9f01b1-b8ba-4790-97f9-346d86484bab
d6f8998a-594e-473f-8fbe-82211b02f1f1,f02df083-7ed4-4d0a-ac20-da79096f423d
d7a26fa5-bcee-4a05-a5e5-966a6d2c7ce2,36fdd52f-6a6d-4946-81c2-3b73e316bcb2
d81ded4c-4502-4ba8-abc3-d0b9586d5169,c78c5b81-3a4f-4eef-8b3c-fb82ecf14fde
db307413-697e-4e64-b972-ace8b150ed74,3c117796-dfa2-4049-9d0c-12b63503c5b4
de21bb62-ae6f-4ee5-a0c6-2465e5a2b491,6c2f6706-4f9a-4ed8-afd9-bf603aa5f28c
e0bfc79a-6acd-46fd-a281-47e7a8bbeb91,3adc780d-c4a9-487a-a362-519b2b708166
e5291657-c073-4cc8-a640-76da110185dd,94768da7-d029-4a99-af2d-1c2b14d41250
e5d344ba-83d2-443c-92e3-7ca7546674f3,4acbccc5-051e-4f20-9087-574cb1a847d7
e8681ce8-c125-4640-9583-2404b7603e41,6ecd7734-7a72-4baa-9beb-7e562648077b
eb32812d-aaec-4f91-b9a8-0cc158cbbf50,7733a585-17c0-46e9-9334-3c280426efef
f0757925-8753-427f-bf6a-5f695a04c999,0e2f89ad-9f15-4671-a6e6-917ad3da5313
f0ff32b0-9818-4f67-886f-894004325962,ad0efce1-4cf7-404b-928b-aa75fab4f231
f24bfdbd-32d7-4e79-9199-3e4354df42a7,3e1496b2-30d6-4a8f-90db-a95344f0cb37
f3a3eba6-545b-4089-a150-df34c6c2b5b5,f69aa606-7175-4a8f-bf86-1fb37decf817
f44955d7-60e3-45a2-8191-af416bfb61e0,b0ed30f1-928b-4daa-9b42-46b18523c1d1
f6461300-2e7b-427e-a926-7b58b2d31fe9,c3609e1f-f442-44aa-85b8-686d3fb1c5bb
f82fcc75-6160-435b-9ca1-03302716319c,17a485e2-d5ef-40b7-92b4-5c08d5b4801f
f9e58e6a-db2a-479d-b909-94e59d26649c,fea61617-f6cd-4450-af04-9f6815018c51
fa61de0d-63e9-42f3-a99a-79ba3ab95b43,fc9106b3-47d9-4567-a377-744bf4e5df91
fabade19-3fe6-4fb4-be3f-7a1c169f7458,03b3fa93-1a20-4af3-83cf-9269be6dff11
fb0f8c8f-7b41-4049-b859-b2abfec66d1a,a368f38e-f549-4d4c-ae9d-f175d5413b83
fbb77272-6393-44bb-9934-e672ca51c4f2,0b026354-9514-4f27-874a-e1eed690ee92
fd679aab-4ae2-450c-9fb7-08e2acab2c8d,c4bc8273-938f-41ca-9759-cd8432cda074
fdc17c27-063f-4fd2-ad34-b4ecea9279ad,3278f9a9-cade-4bdf-83d2-3e6bd6d47298
fe62d997-66df-4c28-b874-9aa862b1555d,49f56f6c-1319-4499-be51-760a332bb9c9
01246523-73e6-4c3a-9eb0-1f8aa338dd7d,0853890a-eb92-4187-8a86-cfb75ae71df2
015baba0-b384-42aa-a07b-02294d9ba14e,63dcab1b-c946-47ae-9adc-1c7c256f4e64
02175de7-4e6b-4802-8a02-57a0a870f76c,ac541ad4-3259-47ca-97b6-5cbb422e6cb9
059c3dd4-409b-4d29-8bc7-2ae0505da5ff,fd15204c-5918-4294-97b5-8e4e84f62d73
05ecd0f7-2baa-4782-b0d7-f45e3a5e652a,f617ebf1-dab2-47c0-bac2-8827bd75d65a
0698adb9-ce89-4681-98ca-38169dabc023,96fe6a80-037c-4025-81e2-2211f9809717
06c860ba-5649-4fd1-8000-9f9bb2de4aec,19132667-e226-485c-98f1-b0e540b5705d
086fe612-1591-4a25-97bf-d4e4c9d3b295,2190e4ec-e375-45b7-8a2e-9eb37a0e892d
091396a4-59fc-473c-866f-d23ce444ff30,9b0556d3-66fe-4f78-bac4-8397779dba1e
0a5c9f6b-f920-4905-ab1c-25c2f2d73b70,cb2ffe98-2719-4584-bafb-735e26d2e908
11519e1e-11ca-48f6-aabd-33e5db1de6f3,bd9c6c96-4c4a-40ca-aa36-0fcfe8022aa1
1238bfbc-3ae3-45c2-947c-4fba316e3890,6b095320-8ad8-44f7-90b2-c420eef04c61
1631ced3-d27e-464f-8f4a-5b10de52106a,ab22efb5-8a74-47ca-97a1-cff78e1692b9
18508f13-1493-4de0-ac1c-3a1f7a0c2eed,9707cb84-ab2d-4d0f-a84b-91ab769da928
1c048ba2-6ad5-464b-80da-5ff34238033c,ad237e67-3b8c-4997-a8c4-fa1b65f7c270
1c611ed4-bfd1-4c57-b1c5-114a4bfc1425,f187aa58-f084-4dfc-a24a-4993cd36d709
2494050f-4c0a-4357-a601-2d590a216a24,36a67796-f184-4e46-a057-51327a945346
252d3648-29bc-4451-8d44-5dc9d1d2468f,b2e0c5f6-6fbc-4778-bc70-261811d17146
261c0d2e-0240-4085-8106-2b60099a511d,6ed70de5-826d-4346-a3e6-16284740b77f
2743e55d-86b1-4226-a59c-cef6f4dbc7f5,efa3e30d-4073-4bfd-8f83-c4e7b50ff8c8
27c01316-2a6a-47a3-b5b9-f789ef7ae416,190d892d-5848-4719-9869-fa02b23a83e2
2802d515-fa26-47b7-940a-9a43c1b857c1,27cd7486-1d8f-400a-8ff7-7b44a89fe165
29b0f863-57ab-4694-8a7c-8588c7029465,6b594b07-efbb-4d18-8e0c-f75915a59f24
2f054ab2-7d58-4247-a3ad-3977d8dce2c1,b80f6e76-a9e8-47c1-8d00-6a272e8ec533
31359f02-9766-419c-afc4-2e42d86d7935,e53b565b-f4ff-484f-aa3a-de4344bfae90
32851ffe-fc92-4148-81ab-7ebe31d8cfd4,a49e5c4a-31ef-486d-a2e9-77faad537d74
32d5089a-3642-4996-a9da-5ab5bcabf5ef,caacf6b3-02d1-460e-b978-7c6a023ec319
33ffa488-a769-4430-8b54-489c0c4d2b7e,4ee657e8-4eb8-4a1e-8860-8334782069f1
36d71b66-abec-46ef-8c75-db38e34aaf15,08315ea6-c73d-476c-82ef-64758f23de97
3aee1fa8-6c01-4fec-ae51-bf0f18159c53,c0f4a4dd-4b2c-4449-93a5-e475d85bf229
3d112f8b-3537-482f-a222-010d02db9dd7,81e5e781-19b5-4276-b2a8-b939d48e0be2
42490976-82d0-4b8e-82bc-f9eaa79aacad,17d697f9-b4c3-4f36-9d73-11022800e2ab
43ed4760-9bc8-4783-991c-9eba675fbc32,110614d6-ee7e-4e9c-baef-b58d09ddca25
471a5a4e-7f75-4d12-b645-6d683f77c8fa,95d4f02f-5e31-4c30-aad0-176210ae2ada
4c559834-5945-4694-a079-86872f5b36a6,488ba5fb-899a-43a9-8b19-15e2d67a00c1
4d803fcd-828d-4b05-88f0-0fa3cc53be6f,acc5def0-3a89-4d44-a4d9-55a4f93db566
557b7317-0291-4bf4-84df-6d082d5fd1c0,6f000167-aed9-4e44-8abd-4afeeae12c70
57a987f4-56ee-4ef7-b241-2182ca002f05,a36c8171-0b66-42ab-b275-df41608c0cbb
59d81326-5a37-474c-8ca2-dae286b488fc,aa640c0b-73db-41c7-a36b-9a47666856fb
5b94365f-395b-4560-ae69-ef7186c7b2cd,ecda0697-296a-421f-b87d-7820a01395b9
5da1e767-18fd-491f-af65-d4b50fe7fe53,0189e7fd-748b-46d2-b93b-0d120fb53bd3
5e55d3b3-25ab-4522-bf33-54f41a51c8a2,5962a794-7557-4035-8f79-5abb58fdaad6
629e0ee4-dc71-47d0-8b41-b06e449d5aa5,522921dc-2a08-49a8-90f0-570fd3884cbd
64ee2559-c08f-4595-80fb-f77c2edf60eb,37cf2337-0f88-4e19-9268-10eea5eb1271
665af0f6-abdd-4a92-9add-045cc806c28a,6d79d207-30a2-4653-bd43-f8ae42c1d24a
66db30e6-bc86-4af9-9d63-e5d1c9cb3dc1,1ed87696-04a7-4ba2-95af-b11880b36208
686a3e04-2ba0-4429-8e61-d6c97f46025d,11d1563a-49de-4428-b0e6-230af85dcfcd
69be6d3a-45db-49c8-9232-1c90aa776c0c,13a0b1f6-68eb-4204-8f29-7093ac82e47f
6a297eb6-b29d-4771-8750-8f4486d6b9dd,b6b9fd30-84d7-4995-8afa-ea7eb590acf0
6dad68d7-16ee-4e7c-b50d-671403b30c01,5c865bdc-4d25-44c9-8fc8-07ef4890c8f0
72bd33dc-32f4-4c8c-9e2e-0dc26d4d0661,acd45bac-cf13-4302-beaf-0cdb6e8a1437
7aaf7c07-89c7-44a0-b16e-8ee21c3276a2,e893e02e-2e6f-4f3d-83b5-4d3da47e8384
843769d1-4861-42ef-8370-db32eebab131,0d375356-c113-40e3-ac37-227bd343fd55
886d09cd-00cd-4a63-9eed-160a568aaa06,b47da443-c2d4-4b59-9be9-6d7dc3b10b23
89ed3655-bef0-42b0-a9ed-bc52c07aa0ec,38eeef7a-bbde-436a-8ee6-15b15aed3c28
9678e0d1-64fd-456a-bdbf-2e197b58a15f,52632424-993f-4c61-8182-f84b1222fc92
9808fa1c-1297-48a4-b0dc-b339b1a9dcbb,e8095be5-87f0-49b9-9ed9-f5f21e4332ca
9927bb36-f176-48f4-b96c-121ae63099fe,3cff7d0a-5581-4461-8148-a799c3d1dc21
99d6629d-e395-4e5f-b9c5-b29b02b7c7fa,98b1092b-4db4-4a48-b309-8275f9123055
9cb7d52f-e8ad-42d0-a481-12a0ebe20c6b,20cd7575-2ad6-4d30-8196-c73b5ac87e47
9ecc0ead-87a9-453f-bd5f-25287991a94a,40c28cea-f6f5-43e1-bcb1-bae0f0d41476
a143aa19-f5ec-4084-b33f-40ac515ac2cf,9bf98c7a-2390-4c12-aae0-21494637e183
a40940e4-7a02-4f19-9129-99be2f03168d,e6978aec-1050-4cc8-98ba-dd2e544d8a40
a5714cfd-c32d-4e9a-a03b-e6123450c332,c9a548eb-48bf-4b4d-afff-d5acdec1869d
a6f7c345-2b4a-4a12-adf8-99ecc700355c,377b66f4-13aa-4d59-b203-137a4ad1980f
a7e979ae-3307-4ca6-ad2d-2730e5ba52ed,b6f4f69c-fbfd-41b5-8299-c6b6dcd88f37
a9ea08ed-39f9-4781-8dcf-778e00e2065a,5c0a90c1-cf49-4614-b8d9-93b57293f4dc
abbde380-c64d-4f2f-b204-92e22ac401e4,086fd7cf-84d0-4f35-8d9b-77bf34156805
ae202089-b032-470d-83f1-49bed050da6f,b5bb09ae-0683-4f07-a531-57ec08ef695f
b0527c0a-d03d-4515-be85-fa1ffad8891b,e5abe627-457e-4a5b-9888-fe6db5567d1e
b0b8d2df-b52e-4259-bc8f-a2e49e55c16f,8bd5d9dd-2fe5-4af1-9175-5a54149b97f4
b22e4e53-f744-461e-8bef-b9a9a402830d,4244974c-7d7c-4802-9b70-696f3bf1f2cb
b30d27da-5bc5-4fa3-9712-4777e0b58bad,8fc97a9f-8304-45c6-9b0e-00664f9cd737
b32c0797-4adf-4849-8086-e74f324f1871,784d94a6-429b-4bba-926b-b2655652789e
b54ee4f7-c24a-428a-8828-f955c66bd072,8cf56555-ac74-405f-8c31-7ff61f871f73
b559513d-45b4-407e-866d-50db6e44c7e2,8fff9d1a-4359-4e04-aa68-8ff4b7bc89ca
b8da121b-afbc-424f-a4e4-a644bcbe848c,093c9d09-425c-4523-b5af-6e500cef58ee
ba0177fc-f95c-4b9a-b7cd-d2d3c6635c05,77489d1d-d35c-46d2-933e-0ee0d0025e73
bbd9f9f1-c3b6-4d91-b9f3-b3298f302aa3,a88416fa-3dfe-46ec-9667-2b3d1f049f41
bc93a16f-a8ae-4856-9c2f-62c5b2591f55,9933a62a-28fd-442d-9541-0c36f40b78f2
bccffc16-e87e-4e34-9934-bbbc6aad4b74,0e045c89-f14e-4c6a-94dd-0bf63c2fa034
bd3d059e-2528-46c9-97dc-2cfe37043483,33212b72-2d06-4e0d-b367-07946a5e7190
