original_RDA_identifier,equivalent_BF_identifier
b93c29a6-c7ce-494e-8737-058c20839c9f,e6627a28-dbed-4772-bb97-c7182380708d
ba1a8a21-4341-41a2-92ff-6fdb1f4e9360,0384a998-83d5-49e6-b824-b80fa6037ff4
bba41063-cd99-485e-b7c8-9061f830a331,6db3b696-ead8-4aa0-a3a3-f9cec3f03c03
bd941aa0-25fe-42f2-b8e5-fca14aece262,e595611b-8b38-4079-a61d-1ef14dec0caa
bf2d6519-6dd3-4726-bd7b-78dfdb76e746,e1fc8a9e-debc-46e9-ab1e-71a9f9356df0
c965bfd3-c20b-4bda-bcc5-72d644920712,593c3627-c6f0-42fb-b39b-3cfad471dfa8
cbdf54d0-100c-431c-8278-dc1cc1fcc792,47c8d707-e6a4-4cd9-8413-8b2b900b79d7
cbf47d3c-7555-44e8-bca2-036018a8b4e6,189c6a76-1eee-46e1-98a4-793d1daf6863
cf9aaa08-ae28-465c-85c3-75cc4584f182,ed2b7735-38ec-460c-8b3c-18627c70957f
cfd5e301-ed10-44a6-94a0-3173e60a1bf6,26a7b8d8-e174-4b80-96ec-c7659d123dcb
d0e83555-868c-4d03-99dc-8ac323bc2c2f,a55052a9-fb15-482d-8fa5-f411cae01b4f
d21e9509-d5ce-42b7-95b3-25042867d2e1,4b86a718-f218-4d4a-8158-ded64bddbc43
d21f1469-3e8b-40c9-8d9d-db575649c681,30bb8416-28aa-4fde-b8ca-636ac9842383
d24c241f-ff54-41d2-b0cc-3f4780c07bcc,51cca66e-5bd2-4a53-a932-1f070cb57c5a
d56a55e0-2f0a-4746-9451-8d76a4e9398e,40b5ee5b-1e15-4d76-821b-f010f3da8fbf
d74aea53-c6ae-4a7d-ba68-68d102b13294,995dae04-ad3c-4fcf-b5fa-293eeff949fe
d8467d26-1254-49e9-bdfa-6d7688cc4cf5,0b27989b-e28e-4bc1-8eec-93148864fd1b
dd916f10-1f4f-4477-ab9a-e644aeed88c6,fbf0368b-29a9-4665-a505-a554e9e25c29
ddee57d3-5e03-43f3-ac3f-673231e23928,5e4e11ba-738e-4971-8991-f160048b2dad
df278766-2f0c-4a94-9017-13774ea22130,96295ff0-77b7-4e07-b902-80f64e746c4e
e0319987-d987-44bd-b2a8-ef01507ad6a3,9aad86fa-b190-48ff-9609-0b225398d589
e3d822cf-40a7-44f7-94c6-d1db4bec124b,79289bc2-9846-42aa-a933-a08d06f0322f
e5327b04-32e0-4177-903c-a54d56438353,5cf8e818-1b58-4874-b4a4-9055f23859a2
e60cf078-d569-4c6f-912a-c4eacc848a4b,2c732e80-c8cf-4866-b460-e93265e7b23e
e81fff3a-c7f7-4edc-affb-2130397410b1,0effc179-2e0c-41f5-ac66-ad2bfbb95bf5
ec0e6f7e-9c40-4c7a-b610-fe949fc8753c,4c109be4-6097-49ed-8a06-9cfc79193dff
ef16e337-20ce-49c1-ac66-241ca3124c15,e71fe1a6-a9c9-4878-a9ce-8afd6ece7052
f20b0696-86e9-49f4-8ade-fbfafef03e12,222ba5a0-9ebc-46e9-a7db-853d3eb53b90
f477c113-52c8-4372-954b-890326c58ced,6cc78b5d-b1b3-4438-9c02-07ab29912b94
f6f897c5-47d7-4899-8c92-671c438d982b,48e16893-5f58-44f3-8151-06f7e5a0fe03
f935a8b4-b9f3-4a2d-85d1-532284ce9a5c,4b7f3281-ea49-451e-93cc-45e912c12d3f
f967ac1b-60c5-4fa5-99ca-6aa04ec6d0d3,8e805450-acb2-4f14-ac6d-dffc6900c2db
fca1c8b8-03aa-4e09-ad2d-5df26c54baaf,2b7acf50-62b5-463c-96a4-90df03bf6a77
fe32d648-1895-413e-8115-a45d48c8b9da,72f60f6f-5bb2-456a-b815-8b0b1b6e1092
0010d9b0-ec29-4ab0-b25a-9a1a87108dd2,a291f4fb-12bf-490f-9d9b-d24bc54534a0
0377c12e-91af-43ee-8e04-d2e8f7915be0,a78f71c9-80c8-438e-be12-b1c35295e922
06362edc-8f38-449b-a23e-2fffc0374ac8,eae06d94-3c6d-4181-8bad-2d2b362b782c
081097d8-27b7-4fb8-a6ca-fb280d818f11,9962cd87-fbaf-4088-b169-1a3564dd5bc3
0940b8c3-8130-410a-b1d5-29b5b9e3b8d1,b2db2957-d158-43f6-a546-cb5514653300
0b5f373d-a838-49d1-9f92-b65522c741a5,b2816ddd-3e09-42d0-9ec5-715c5f303ab4
0bcb899a-60c9-43be-b571-f4f8c496e89b,be8c2a88-f0ef-41f6-bf23-bc2795d16465
0cd6f58e-faac-4a54-a962-2edb8fed4592,995e92a4-af58-401a-93ec-cd6d09c54459
0d1f4ee2-ed20-497c-a589-916ab694008b,e46356d7-e8c1-4666-af51-b135635f3a82
0de3eaac-0788-4d62-bd45-a9149e30e88a,9c825d9e-6578-4127-85ff-04321a25c5d1
122bb30a-d69d-4056-875a-b0159800f5a9,941f8b60-6f67-470d-96b0-f36f32d630cc
19b551ac-893a-49af-8c1d-23e0bee928d8,e08e827c-fea0-422f-b8a4-c6316e058cc0
1a91cb54-3b13-42b7-8cef-bb8310760a91,18406248-ee7c-4791-b32d-913eb9acb37e
1bec6764-c00c-4f92-a227-4ddac14811e8,fbf94187-4c03-4f9a-9646-da6922dc8e5e
1bf3aa2b-60cd-4b36-9d94-8ecb27d1c7e6,d50a28cd-7a46-4a7e-a51f-537e15778c52
1c3d0fa4-c77e-43b9-bf78-2eb24c3bd516,c41fc5e9-4480-46ce-98ea-0c73108ff6af
22b554ca-6b46-4153-aebe-f573d5266de7,5d12eb98-26f8-460e-97f6-3d11b1613a5e
22bd4cca-654d-4df7-8670-c06e6de47ba2,78e78dd4-8087-44b8-a0e2-8f14b33c20bd
22c4bb2a-2de5-4627-bba2-d618605d9d42,a6bc9708-1a3a-413f-a052-42be6787e1db
2364b9e2-5c7b-4bb6-81f1-219a045ad614,2ddf099a-5635-4edd-9055-13ee824b8838
239f95ad-00ff-4c7c-99b3-18acb567d312,e9691693-e629-4528-8945-d0443e13d955
2616e60e-7a10-4141-b516-174173a1bde4,0b76fe2f-6b20-40b6-9e7f-075d3dd02c8a
28838fda-3a72-4237-9c6d-ae11188b241e,e7d2af5e-5cfd-412a-b8cc-d07ef70bc893
28c01f9f-2502-4488-a144-71a31f21d0d4,88a812fb-fdc8-4279-b0c0-446b0d3ebc95
28d3b581-08e7-466b-870c-a0e7e8e2ad20,ab2ea2a4-2318-464e-a9f8-39fee27e8447
28d8851a-0d94-48f5-a7ca-b7584376d16f,49483109-a687-4add-9da6-6eb150e2eab9
2b271fd8-9e0c-4aee-9c46-89f2fc274609,5b23e59b-61cd-4c31-af33-4bc8871f3327
2c19725a-49ae-45bf-b776-95ce1dbda6b3,391a38d5-28f9-4433-9e24-7b96c58e3cc3
2c54c399-b393-4c4c-a79c-9f2ac5a31b0b,1b420259-e256-468a-bd9e-05d42695a6ae
2c6c1dea-9a2c-4577-8895-230264ea9028,ba3baa82-97b2-4f36-bfc3-c2c24342cc22
30d6a876-bb4e-44a6-b91c-7c2aa2fb43bc,ec68d078-716c-4861-aed8-40ad72f65933
326cdf4f-38dc-450c-8fb4-2156ce6a6b20,dbeff0fb-8cb4-49f2-9ce9-6ffe94a9b067
327694af-5194-468e-a68f-debab7cfc91b,83952388-7c3a-4efd-9265-e85945878d2d
327a2ec3-dce7-4b15-b00f-facd907a0751,a4d52fd1-e547-4023-a701-e36759bd5e23
35dfd27d-237e-4ab2-af3a-91d96f3bd9a4,f6bd10e8-7ce4-4996-9ad5-8de36a878c86
37d584c2-5bc1-422b-bbbd-e1226c8e139e,f5a4ef55-c8b0-4113-8cef-ff7c66428004
3921a728-e4d6-4d88-9dfd-cf17b1768ebd,0597ca57-f1b5-4c1c-b674-a433515f1de5
3a60f2a8-47e4-48d0-9722-3c5582b72a41,896c3a77-dfb7-4490-9eae-e6755f5c4a3e
3ae462fd-27e3-4b13-8127-0c0bdb016fc4,773ea48d-426d-4d5e-916a-685e6df03f7c
3bd557b7-1207-4617-985d-ac84e8a62634,8460ca2f-2ba1-4c00-a7d3-7b7972b63ea6
3e8e8d5b-d6aa-4050-9470-8dc0f286fa94,ebab916a-1261-490b-b1bd-7d9f7bf98876
3f37d02f-464a-4d85-8604-ea6a6e8534ad,1fb2a2e0-264c-494f-9f51-bc66eaf4d27f
3f90ecf0-f15b-4426-8d85-23c3d2ce341c,48a63c4a-3fdd-40a9-975e-b6c8a687c7bc
40145a5f-2c0a-4a6a-924c-af9efd105615,eb21afa8-4e06-4c61-9aa6-09074f8554df
438f1195-99fc-4c5f-aa8a-9a813131924e,318a5a5f-807a-4b7f-ba21-79f764525857
467afd22-6682-45b9-8ba7-a0e87b0c09e7,5e2e4132-e610-4e48-a06d-4a3814afc1e0
4806ea2e-ac6f-4177-8162-20e922436a11,9a49de3b-506b-4b89-ac27-c70bd766d870
4aa945a6-3fde-44e8-a2b4-bd7eeb7c5266,d3efd474-636b-4907-97ac-6c40770d373a
5082630b-c92d-492b-9e5a-5419d26d6dca,5a89b4ae-2b02-4b6d-b10c-3faa3a8d45d8
512a903e-0856-44d2-83d1-ee0512df8e90,499f015d-d599-4e2b-a274-84662f1ae845
539ec249-083f-431c-a093-bad2aab21886,4818dbfe-5741-47d2-b556-bc368baac7f6
53b37d1f-2aba-4564-846c-2403a77a9e3d,aae6ce6a-e539-4473-8b42-6bdc5157f984
53cfeb78-aa5c-4256-a463-358ca04520e6,2b057259-6a41-4b2a-a79a-1e52b1faebfc
5742a9a1-07e0-4e1e-8a25-b2c3ee6be438,220e8d32-bcf2-47c4-bd31-ef47b7da3868
5a6b2877-a6a8-4529-a9dc-827b0e5c4123,f5ab91aa-c87f-4931-ac9a-c89bfc86e611
5c35ef9b-be8e-4ef4-aa74-61759291e0f4,b27bd146-b241-42e4-b08f-080cc2c5c277
5c7a09ac-9803-41b5-88e2-68d55160749d,51a0813f-8aed-46a2-88bb-f486a585b6fd
5d8bee3b-f614-4fd7-adcf-86e78ad94fd6,5dcb42cd-3f8a-4569-8e04-3385b667029e
635cfe10-0edc-456d-b9c6-ddf81d5937f1,80debc45-523e-4890-a73c-2b745658e86e
64cb5d64-0992-4086-9c10-364ef750186f,220d0bcd-2db1-46d4-bb5f-e8e47101c131
6972f13d-f067-4d11-ac12-de219adf91cd,6372798d-60be-45de-864f-9229ce4ef80a
6d434754-fcb3-4cfc-9a80-78d1a5ab9691,401cd6ca-49ac-4feb-9762-2dbbf6a1fa65
6ffa79a8-94a8-4d01-b5c2-b7e7ef6f0b74,ab15a396-d814-4e0c-b4bc-548c4db3387e
702c94e2-54c7-4f6b-b88a-6653830f8de7,ba295f04-ccc3-425a-956a-53b2b1a2efeb
71b34bef-f4d6-4ce9-a541-579a2f6186da,d4f28e25-02eb-4d81-95e8-8915729c6052
71f38d30-b08c-421d-ba9d-28fb9d851792,080522fc-d6a4-419a-ba89-6430b8519b26
76281430-72ea-4f5b-b064-306dbf0e1ed7,5f80b012-ef86-4c6a-b519-e0527375c82a
799422b6-1e5a-4cd2-8587-19ce9e695dad,24e2c8c4-66be-4afc-bcb7-b9e3b886509d
7a40589e-0828-4eb0-90fb-a7e1a828fa74,25c2d292-0411-48e7-89a6-979d9db2d6bf
7bb2a32d-0232-440c-b008-0405e1cdc5d5,a962b971-ed23-4185-9bae-b5c06a987d72
7e1669cb-5498-403e-8bb8-994f191c4d22,d01689b3-2c6d-44c0-99d9-e74a78fa74a4
83337200-3e1f-4a11-8177-de83111d67bc,2a6bf454-1d77-4537-8cb9-06c228c071a2
83a2f43b-8840-4e21-8f7e-dcc16a35e027,5382b9b1-413d-43ff-942b-7f66c0c9dff6
852212bb-9ddb-45c5-a752-db1818f9790c,2518919a-63ba-449f-9dcb-03ed5b0db4f8
8846a80b-5fa3-4dfe-8032-1b5dcf42e2e5,16848843-590f-4878-b44e-801cc0aa0c65
8a12ccb8-8f45-4f64-97ec-bb690f8b84aa,6d513bdb-9956-441b-a94d-600d994c9c3c
8cc345de-2152-4864-aa32-4b13667b1377,55ac60bd-bfeb-4240-97e9-ae2d4e442101
8e41795c-591d-43fc-ab0a-26aee67c7c5e,eaba20ac-45d7-4235-96e1-91c17e000e55
8ee9850a-5eb1-41b7-8065-815b424d2670,bbd9cb70-48f5-443e-ac59-2749d27f8ade
8fa54c8f-8b85-4a7a-8105-12ef37c422b1,71164b48-ad77-4959-82e0-712c2afac78d
90c6a594-81de-4a13-b962-9ded257622e2,a2844d63-5bfc-46a0-94d6-46b03dc520d0
9320b5fb-a7ba-465d-811b-5130549f9814,27ee49eb-e657-4ffa-9765-b77257c4828d
97598bac-2d60-4ae4-bf33-0ce5e58f3c6f,e9a06ef2-27d1-4db3-a004-53e2c9b92065
97f93137-d706-4c9e-9a3c-d6759df9e7ea,3ce327b0-77a7-4f9c-b69c-1582c9ed35a9
9849909f-60f8-4b89-81a3-a9c1d686c23e,77acbb55-5a48-4a32-89eb-dadece229b82
9944ee32-1cb4-4255-8f9b-1f05482f469c,f1423e3b-1a67-4ead-95ba-7232121f64d0
9d4fa093-828f-4a9f-9b4e-e44f4673cd6a,f912f700-8c85-4e42-8f31-9c85048d505d
a42814da-e980-4324-ba0a-0f4299f439af,21be16e3-9c1a-4546-a315-49d340b14a7f
a5ff0c69-2eed-4e41-9c46-70aa4973804e,048e0c04-c4c5-437c-ba8b-1d2b62b991b8
a72da7e0-9f9d-402b-b1f0-d1acd14a18c7,fca19a69-7d1e-42cd-880f-f6e71570a488
a832adb8-e349-49f9-a19b-f5aabac4b58c,8a65d3dd-1013-4db2-9d19-f377bd49ea1f
a87caa3e-c7da-4654-8cd5-ebad405e398a,7a079db6-54df-43cd-80c9-96e3499ce43f
ae37b855-a29b-4f8b-ab5c-09934acedf63,5e03fe9d-871d-4621-8e81-46b2b2168841
aec92f4e-44c0-4e07-8ad7-759d381ca982,c11e8afd-9312-493a-bee2-03c950086e5b
aef56d04-8375-4c4f-a9b5-df3fe42b9220,0827c50c-eb7f-4e60-a076-e543f0b25db0
afd25017-3d8d-46a5-a453-6ba8306a55ef,f405358e-e10d-47e1-90bf-8b77226fe1c3
b039b29b-ff84-4429-a540-ccb5d89d7cc8,a9ab4858-237c-4b38-9189-6ace600980d4
b117b54d-ba45-4cc1-98ec-2654e93b657a,84aa8884-dc1a-4285-aeae-271e8aac2fa1
b3e395e1-96a9-47cf-87dd-2be74335bfc8,8e1fe010-4fdb-4884-a7ce-db9ce73ce2a6
b3e713ec-cc30-4e7c-9ad4-d025cbbc6680,2bc058d7-be0e-41a5-b02b-3763a4f9c0c5
b5606a57-bf98-46ed-939a-10bed40340bf,133f9a57-5794-4dc7-860e-cca0b4bfbece
bc6ded31-f446-4ac7-b173-20b24e4a00fe,f52edda2-29c9-417b-8702-a9359be97d51
bf12d559-1b55-4ff9-907d-5d64b42e020d,7f2abfc1-3895-4fd4-bd14-417c83fb0b8c
c0a15cd9-521a-44fe-8e75-a9783a7c31a5,a0fd2277-c737-437f-8a67-2850d3dd7cc8
c133296d-f709-454b-87bf-476ead50d819,91047d04-c451-48cf-9aeb-87fbee161a9a
c18367aa-c65a-4fe1-80ee-cd8b712f0961,f87aa8bf-eaaf-4406-8af2-471471c36e6f
c546397d-c96b-486a-b1cc-45aeaee24d78,598c88ce-726b-4f3a-a78a-97e68e3e7bf2
c7642ae9-1557-4e50-a24f-ef69b8badbf6,59bbb4d9-6fdc-4713-8e05-092f2cf34cbd
c7718302-7c8d-424d-bc61-4cb134ce4e5e,b6fbc77b-4fd1-464b-93ee-855cbcaa8462
c85b46a5-8af1-420b-a393-99ebb60f3d72,f4e1a19a-5fd4-49f4-8ebc-00f2ff04e439
c95c8347-2cda-4ea7-a405-2ba187351d0a,3d47adbf-a6bc-4afe-85f9-b8d77913f81c
d04328c3-db6a-4196-ab5b-22fe95309bf4,b5735819-baaf-4964-a1e8-9bc583b23b18
d1e428e1-0463-49e2-8bd5-299c8ad8269c,9a9b1187-3c49-4dd8-9d48-b4c57e769876
d3e2e595-7bf8-4aa7-a558-c9ef11be8841,dd6a12af-e385-4566-903d-72edb231b5d6
d4dd25db-1ec6-4931-9ea6-2f14be55f777,4323c3be-a959-433f-8778-ec01d4f955d9
d63e7bde-70d1-4ee4-aac9-98640a91ac26,6c58d7d0-d806-4249-865d-518356eb7a6b
d663c291-6397-4cce-aa4c-6d5b2bd7ebec,52d75268-ded5-499a-9fca-18acf51bf9b0
d6f8998a-594e-473f-8fbe-82211b02f1f1,343a70dd-9234-4f5e-8433-7f0d4ee9867d
d7a26fa5-bcee-4a05-a5e5-966a6d2c7ce2,297e7379-6ed9-4e70-afe4-6f122e78c75b
d81ded4c-4502-4ba8-abc3-d0b9586d5169,1ba0babd-bfdd-426d-857b-82148b224952
db307413-697e-4e64-b972-ace8b150ed74,ee965f9a-2862-4c8d-8d77-512a800de664
de21bb62-ae6f-4ee5-a0c6-2465e5a2b491,e1a9c50c-1796-442d-82a7-1f28e4d7213d
e0bfc79a-6acd-46fd-a281-47e7a8bbeb91,c94caf80-fcd8-43ff-9269-6d47706337b6
e5291657-c073-4cc8-a640-76da110185dd,84f661e1-ed09-45c7-be3a-79ab64ff026c
e5d344ba-83d2-443c-92e3-7ca7546674f3,ea138b4e-1a2d-4115-960b-b65e195132c9
e8681ce8-c125-4640-9583-2404b7603e41,e1f03850-cee3-48f1-a0fb-dbdb0c36b358
eb32812d-aaec-4f91-b9a8-0cc158cbbf50,b36652db-98ec-4a02-9af2-761411b5485a
f0757925-8753-427f-bf6a-5f695a04c999,3ce66cb1-3d3b-4a63-b44c-0133a46dd1a4
f0ff32b0-9818-4f67-886f-894004325962,1813126d-51b4-4ef9-9c62-720676423c22
f24bfdbd-32d7-4e79-9199-3e4354df42a7,89e13725-f5cb-496d-98ca-3fce278d88c8
f3a3eba6-545b-4089-a150-df34c6c2b5b5,61dbaf97-f1f7-404a-9151-dc069c73a9e5
f44955d7-60e3-45a2-8191-af416bfb61e0,33cfb09b-2036-4d2b-a3a4-57501cb74212
f6461300-2e7b-427e-a926-7b58b2d31fe9,d26e0e24-acb7-483e-ba41-7f4d23cf3246
f82fcc75-6160-435b-9ca1-03302716319c,7e8898ed-1333-41e8-a4b9-0c46b73046ba
f9e58e6a-db2a-479d-b909-94e59d26649c,d2d8b2e6-214f-423e-9d1d-0df7dedb8c33
fa61de0d-63e9-42f3-a99a-79ba3ab95b43,7316ac08-12e1-44d8-9728-ead8079452a9
fabade19-3fe6-4fb4-be3f-7a1c169f7458,3befa3e8-b820-4114-b559-3264385ddcba
fb0f8c8f-7b41-4049-b859-b2abfec66d1a,606634b7-3f10-4e9a-8dec-2507898032d8
fbb77272-6393-44bb-9934-e672ca51c4f2,c4cebec5-7421-4a3c-9362-566094d0b7a6
fd679aab-4ae2-450c-9fb7-08e2acab2c8d,f21478b9-0d81-4d71-9fdd-bc63701826e3
fdc17c27-063f-4fd2-ad34-b4ecea9279ad,de8ef042-a1ad-4943-b918-81ab78571043
fe62d997-66df-4c28-b874-9aa862b1555d,f38dc6ae-f561-4c9a-8ce3-22852d9f7c07
01246523-73e6-4c3a-9eb0-1f8aa338dd7d,ede5661e-a7bc-45a7-9bb6-187a48e62f6c
015baba0-b384-42aa-a07b-02294d9ba14e,3ff64d92-7900-4bbd-92c4-6a91099824b6
02175de7-4e6b-4802-8a02-57a0a870f76c,b95ca2d0-e62f-494f-8eb2-fb22c059952c
059c3dd4-409b-4d29-8bc7-2ae0505da5ff,1fdac002-f725-420c-a42f-804ebc5cc327
05ecd0f7-2baa-4782-b0d7-f45e3a5e652a,529c145e-89cf-45e0-aca0-e97038d808cf
0698adb9-ce89-4681-98ca-38169dabc023,3c8e2d3e-d68e-4b4b-a381-2a22e7fe254b
06c860ba-5649-4fd1-8000-9f9bb2de4aec,a2f84665-30e8-457e-a7d3-b8893201fb93
086fe612-1591-4a25-97bf-d4e4c9d3b295,89acd42e-cca8-470c-b1df-7165fbb08731
091396a4-59fc-473c-866f-d23ce444ff30,5f8d7e88-ab56-4782-a03a-777955f48f61
0a5c9f6b-f920-4905-ab1c-25c2f2d73b70,c9cafbaf-7a34-404a-9fb5-3eda2ba921b1
11519e1e-11ca-48f6-aabd-33e5db1de6f3,e6dae5fc-5a77-4195-814c-71c72d3bfed0
1238bfbc-3ae3-45c2-947c-4fba316e3890,0e6a0715-2e80-46a5-a967-b15fdb45b45d
1631ced3-d27e-464f-8f4a-5b10de52106a,61ef0399-e727-4ae0-b538-f6dc0102dae7
18508f13-1493-4de0-ac1c-3a1f7a0c2eed,cf5bfdcb-99b0-4c61-adbc-4e2559faec0d
1c048ba2-6ad5-464b-80da-5ff34238033c,b7712be6-84a8-4ac2-bdc8-cde849d34a47
1c611ed4-bfd1-4c57-b1c5-114a4bfc1425,3a8abe22-6ac6-42e2-804c-4953ae59108d
2494050f-4c0a-4357-a601-2d590a216a24,0fc774b3-ad54-4487-93ac-716684d5bd99
252d3648-29bc-4451-8d44-5dc9d1d2468f,3840cde9-4798-4997-a286-841c21b16b73
261c0d2e-0240-4085-8106-2b60099a511d,c2c6285a-546e-41d3-878b-0fb44a7e19ad
2743e55d-86b1-4226-a59c-cef6f4dbc7f5,277d57eb-8a89-4741-ad51-8294831bfa68
27c01316-2a6a-47a3-b5b9-f789ef7ae416,d78f2539-2ce0-4e8d-b565-43e25d911bbf
2802d515-fa26-47b7-940a-9a43c1b857c1,01bfc5c7-31bc-44c3-9144-2c209f52c882
29b0f863-57ab-4694-8a7c-8588c7029465,059b1ea1-4753-46c2-8303-b471d7e06cfa
2f054ab2-7d58-4247-a3ad-3977d8dce2c1,57c7656c-0a72-4537-881f-57f4a6dac196
31359f02-9766-419c-afc4-2e42d86d7935,91a89296-8641-46df-b44e-b755fc6fa3cf
32851ffe-fc92-4148-81ab-7ebe31d8cfd4,70b0b109-42df-4aee-9fd5-e7144f0e1fce
32d5089a-3642-4996-a9da-5ab5bcabf5ef,3d7420b4-a161-467f-ba92-5408af3a1e46
33ffa488-a769-4430-8b54-489c0c4d2b7e,02598381-05ce-404f-8f36-29502c689d21
36d71b66-abec-46ef-8c75-db38e34aaf15,7de3346f-4532-42e5-8c8b-79da8f1fa54f
3aee1fa8-6c01-4fec-ae51-bf0f18159c53,d5227126-de9b-41df-b737-163a45028d31
3d112f8b-3537-482f-a222-010d02db9dd7,42aa315c-73c3-4034-941b-72a6e71f8202
42490976-82d0-4b8e-82bc-f9eaa79aacad,c725a586-70e4-4424-befc-a0dcfe70bc1c
43ed4760-9bc8-4783-991c-9eba675fbc32,7736aeb4-7723-40c8-a6e8-419756148b0b
471a5a4e-7f75-4d12-b645-6d683f77c8fa,b6c2bfb8-8249-4a50-98e2-89a75747c64a
4c559834-5945-4694-a079-86872f5b36a6,32635a46-a013-4b52-99f0-ee0db8e4079f
4d803fcd-828d-4b05-88f0-0fa3cc53be6f,eb99c5f9-dc30-4e4a-a433-fd93635c49c6
557b7317-0291-4bf4-84df-6d082d5fd1c0,328e9141-fc08-4c89-8060-3240e936e60f
57a987f4-56ee-4ef7-b241-2182ca002f05,91892d23-d5e2-43af-9957-210c86cd1f32
59d81326-5a37-474c-8ca2-dae286b488fc,b2817c35-3cea-425f-b234-420e0991b8bc
5b94365f-395b-4560-ae69-ef7186c7b2cd,984b9b40-95c9-4e4d-98f8-9db54ebf0c07
5da1e767-18fd-491f-af65-d4b50fe7fe53,f82c6c02-707f-4fe1-8bd1-9196b644b9ae
5e55d3b3-25ab-4522-bf33-54f41a51c8a2,fd5d0a69-a4e1-42f0-8509-5f3f8d1c5df6
629e0ee4-dc71-47d0-8b41-b06e449d5aa5,32977439-cad9-4c79-ae1e-e0d0c8ccce30
64ee2559-c08f-4595-80fb-f77c2edf60eb,d75f6228-840f-4694-8dbb-82f71f8001cb
665af0f6-abdd-4a92-9add-045cc806c28a,cbe7eadf-724c-4180-a211-8abf4a7f1fb2
66db30e6-bc86-4af9-9d63-e5d1c9cb3dc1,4c756bda-d1e2-465c-86ca-f74fcd29c78b
686a3e04-2ba0-4429-8e61-d6c97f46025d,97d1b422-83ce-429f-ba5b-6bd38bce6302
69be6d3a-45db-49c8-9232-1c90aa776c0c,3580bbff-3761-4bba-917b-608cc8ac285d
6a297eb6-b29d-4771-8750-8f4486d6b9dd,1356bbaf-3a7c-4213-ac4d-645274b8fa34
6dad68d7-16ee-4e7c-b50d-671403b30c01,57a84a40-7ef2-464c-af65-7340ab69e4f4
72bd33dc-32f4-4c8c-9e2e-0dc26d4d0661,43a1e040-2ca9-4970-9640-617ee26b38c4
7aaf7c07-89c7-44a0-b16e-8ee21c3276a2,c66ed44a-3e78-4513-8b85-684624166690
843769d1-4861-42ef-8370-db32eebab131,459d5aed-4ef4-4937-9090-d939b9f48a89
886d09cd-00cd-4a63-9eed-160a568aaa06,11bfd039-10a5-40a9-9d94-28b10fd8faf4
89ed3655-bef0-42b0-a9ed-bc52c07aa0ec,258f04de-3c9b-4cf2-9b35-d639ce601d82
9678e0d1-64fd-456a-bdbf-2e197b58a15f,11122dce-07d3-4855-9785-79130fa3f764
9808fa1c-1297-48a4-b0dc-b339b1a9dcbb,7d673d68-c976-4c40-a263-55869b36795d
9927bb36-f176-48f4-b96c-121ae63099fe,eba1ad8c-0f87-41dc-80e5-5ce1fc807caf
99d6629d-e395-4e5f-b9c5-b29b02b7c7fa,a63c26f1-cbd4-4135-ab5f-6b62fd1ceffe
9cb7d52f-e8ad-42d0-a481-12a0ebe20c6b,19e25665-d037-4ade-933c-2edb7d4561c3
9ecc0ead-87a9-453f-bd5f-25287991a94a,fec6e37a-2fb3-4133-858a-36424b9b0c78
a143aa19-f5ec-4084-b33f-40ac515ac2cf,13b59090-ee10-494d-ab4d-2e56790363fa
a40940e4-7a02-4f19-9129-99be2f03168d,f6d84a3a-c1df-40cb-baf9-813ef02a82e9
a5714cfd-c32d-4e9a-a03b-e6123450c332,3c5a375e-92c6-4233-a4e2-00bf21bd9305
a6f7c345-2b4a-4a12-adf8-99ecc700355c,8b43b9b9-9234-4164-985f-be439ae08f0c
a7e979ae-3307-4ca6-ad2d-2730e5ba52ed,738bba54-2727-443c-af36-2cc81eae8399
a9ea08ed-39f9-4781-8dcf-778e00e2065a,8bf319b2-3842-4662-a48e-ea5455f567c0
abbde380-c64d-4f2f-b204-92e22ac401e4,0eb1f424-8e3b-47cf-8f6d-691e281248bc
ae202089-b032-470d-83f1-49bed050da6f,0969c8a7-d67e-4e99-9904-9bc71de998f3
b0527c0a-d03d-4515-be85-fa1ffad8891b,520c4216-e7bf-401b-a879-925366b49280
b0b8d2df-b52e-4259-bc8f-a2e49e55c16f,0f3322de-67df-4b78-a949-5c0ed0c76d7c
b22e4e53-f744-461e-8bef-b9a9a402830d,b7cc75a3-42f6-4e47-9eeb-bdad9f2da873
b30d27da-5bc5-4fa3-9712-4777e0b58bad,33726a75-9945-42d7-89f1-4cb4b7e1523d
b32c0797-4adf-4849-8086-e74f324f1871,e1f0d187-9bae-4565-bb4c-735cc29a7f10
b54ee4f7-c24a-428a-8828-f955c66bd072,4951a759-33a5-4f29-933a-0d565d58842e
b559513d-45b4-407e-866d-50db6e44c7e2,881c09b0-c02a-4f8c-b5c2-90d79d9e2a4a
b8da121b-afbc-424f-a4e4-a644bcbe848c,5b16622d-3873-46a7-9b27-9f6947b7506a
ba0177fc-f95c-4b9a-b7cd-d2d3c6635c05,8b80c493-d56f-49cd-ac50-8b785664a06e
bbd9f9f1-c3b6-4d91-b9f3-b3298f302aa3,00d0c3ae-e55e-4914-b5b1-62ff88430890
bc93a16f-a8ae-4856-9c2f-62c5b2591f55,c34d0d4c-6c1d-4d8a-9bdb-1c5c72cfb7fa
bccffc16-e87e-4e34-9934-bbbc6aad4b74,a00342f8-8847-4169-9ff2-7b73472e24ba
