original_RDA_identifier,equivalent_BF_identifier
467afd22-6682-45b9-8ba7-a0e87b0c09e7,ae4ed6a1-c8cd-46f6-9d8c-4818e635935e
4806ea2e-ac6f-4177-8162-20e922436a11,53f922a5-3dc7-4619-a612-baabc13ebda9
539ec249-083f-431c-a093-bad2aab21886,0d82f28b-d32e-4644-bb32-81edaeb666d3
53b37d1f-2aba-4564-846c-2403a77a9e3d,ee2ddbd5-4aca-49de-9b1c-748f947fede0
53cfeb78-aa5c-4256-a463-358ca04520e6,5b24272d-cade-4e7f-89c6-ad070de3e629
5742a9a1-07e0-4e1e-8a25-b2c3ee6be438,b4d97ba4-f3a6-4711-a2dd-08b088f8798d
58d8f2bd-8712-4c92-b178-e5e72ec82fa5,707c6ae7-0191-4547-956b-e3e510a33ce8
5a6b2877-a6a8-4529-a9dc-827b0e5c4123,8028070d-0974-40df-895c-412617197af9
5c35ef9b-be8e-4ef4-aa74-61759291e0f4,3d077d2e-69d2-4ffa-b473-121b4a46c3dc
5c7a09ac-9803-41b5-88e2-68d55160749d,04142a91-aed5-4292-b168-f51412dfdcf5
635cfe10-0edc-456d-b9c6-ddf81d5937f1,e1adf825-fcdd-4dd6-902f-1f1e7aab2a91
64cb5d64-0992-4086-9c10-364ef750186f,e8a8be30-83b1-4d22-8cda-f24f1a1e3f68
6972f13d-f067-4d11-ac12-de219adf91cd,481b370a-06fd-43c5-9efd-939882a033bc
6d434754-fcb3-4cfc-9a80-78d1a5ab9691,65409684-a89b-41bb-a46e-2a1fc6a59219
6ffa79a8-94a8-4d01-b5c2-b7e7ef6f0b74,603b0295-c0d1-49de-b7ea-4514cf09a209
702c94e2-54c7-4f6b-b88a-6653830f8de7,0ece49f4-3231-4f75-b331-d625e3f62f18
71b34bef-f4d6-4ce9-a541-579a2f6186da,1a227d93-9924-42fd-a621-3574a767d0ed
71f38d30-b08c-421d-ba9d-28fb9d851792,2ce2a9bc-56e3-476e-bfbc-db2151c105fb
799422b6-1e5a-4cd2-8587-19ce9e695dad,e8275aa3-0e8d-4c9b-9422-54b0d1487b3e
7a40589e-0828-4eb0-90fb-a7e1a828fa74,f03eac2e-6a3f-4959-ae08-2cac6cc58bfc
7bb2a32d-0232-440c-b008-0405e1cdc5d5,49578d3d-5ee2-4e84-b91d-ee56b614a85e
7e1669cb-5498-403e-8bb8-994f191c4d22,71d749d4-d0ba-48ad-b996-3a84444c29c2
83a2f43b-8840-4e21-8f7e-dcc16a35e027,a9ff02f7-8f51-4b78-93ab-17799f5fd71d
852212bb-9ddb-45c5-a752-db1818f9790c,c1ae7706-fb72-49d3-89e0-55d188c57e1c
8846a80b-5fa3-4dfe-8032-1b5dcf42e2e5,33738e81-1e18-425e-99f1-9a000f27c843
8cc345de-2152-4864-aa32-4b13667b1377,18a590dd-5ac9-45b6-848c-94083b612ad1
9320b5fb-a7ba-465d-811b-5130549f9814,4a7af083-9b27-486b-9646-ba48639456b8
97598bac-2d60-4ae4-bf33-0ce5e58f3c6f,826c1a5d-73ad-4125-8d82-0d79dbbcf09c
97f93137-d706-4c9e-9a3c-d6759df9e7ea,3a837775-0069-4ec2-ad1f-b1d7923d66c0
9849909f-60f8-4b89-81a3-a9c1d686c23e,210a8813-fc60-46a5-a525-0df0d0a69d05
9944ee32-1cb4-4255-8f9b-1f05482f469c,72496f0d-def3-4eb9-8b95-73cbc0bae703
a87caa3e-c7da-4654-8cd5-ebad405e398a,46f15c3c-96b8-4793-88fb-eedcf5a21782
ae37b855-a29b-4f8b-ab5c-09934acedf63,efcc26aa-0052-401b-9cd1-36c44eb5f471
aec92f4e-44c0-4e07-8ad7-759d381ca982,469bed59-7ef0-47bf-97d5-8cf191b81372
aef56d04-8375-4c4f-a9b5-df3fe42b9220,6a36bac4-fd9c-48d3-99d7-d2c459864975
afd25017-3d8d-46a5-a453-6ba8306a55ef,b1bb5082-3241-422e-9e53-dd6f06beadca
b117b54d-ba45-4cc1-98ec-2654e93b657a,478eb55e-b45d-4c96-a63a-990bfb23836e
b3e395e1-96a9-47cf-87dd-2be74335bfc8,33bfed4c-3e00-48e2-ac7c-550063842913
b3e713ec-cc30-4e7c-9ad4-d025cbbc6680,753f5eda-1c0e-4802-98b7-e4c78aa289c0
b5606a57-bf98-46ed-939a-10bed40340bf,44272db2-d57e-451b-b335-db8456782e3c
bc6ded31-f446-4ac7-b173-20b24e4a00fe,7ace4c82-eb3f-4d01-8789-3a18007ec28f
bf12d559-1b55-4ff9-907d-5d64b42e020d,f43fbc35-363d-4b01-8cb1-b66ed4c007ec
c0a15cd9-521a-44fe-8e75-a9783a7c31a5,caec372d-48b3-4bf8-8547-61b6052e016e
c133296d-f709-454b-87bf-476ead50d819,03383c82-dea3-482f-a342-e53ecaf8affd
c18367aa-c65a-4fe1-80ee-cd8b712f0961,ec075dd0-16cc-4457-93fe-cb1b53cf3c20
c546397d-c96b-486a-b1cc-45aeaee24d78,d741b142-d9ff-4da9-acdd-595e9218a5ca
c7642ae9-1557-4e50-a24f-ef69b8badbf6,39426464-fcaa-48be-afa7-1026ecfdc1db
c7718302-7c8d-424d-bc61-4cb134ce4e5e,660ce23d-4bf8-451d-8121-e33cb38535a4
c95c8347-2cda-4ea7-a405-2ba187351d0a,401f44a6-32ea-4581-b958-2594f5ced4ba
d04328c3-db6a-4196-ab5b-22fe95309bf4,6f9ea654-31c1-460a-a102-b8c08843730f
d3e2e595-7bf8-4aa7-a558-c9ef11be8841,efed07a3-e5cc-4c48-9242-e73cd756da33
d63e7bde-70d1-4ee4-aac9-98640a91ac26,95d37519-3095-487f-8a97-d68c2ed20b80
d663c291-6397-4cce-aa4c-6d5b2bd7ebec,38b5946e-e9a2-4aef-a5ef-080e577e5626
d6f8998a-594e-473f-8fbe-82211b02f1f1,aee960a0-1e3b-45c1-86e4-06e747306c38
d7a26fa5-bcee-4a05-a5e5-966a6d2c7ce2,63473f54-382d-46c2-8c18-5a8b4dad8ca5
d81ded4c-4502-4ba8-abc3-d0b9586d5169,7bcaa1e3-3fef-4fc9-a72d-afab6a8d489c
db307413-697e-4e64-b972-ace8b150ed74,b511d7a0-c167-4d24-9f80-a281a48eff2a
de21bb62-ae6f-4ee5-a0c6-2465e5a2b491,ef81b052-14d0-4324-97f7-2987cb075912
e0bfc79a-6acd-46fd-a281-47e7a8bbeb91,c3c76149-4604-4cbf-a277-e8a5d9b6a1e1
e5291657-c073-4cc8-a640-76da110185dd,17d9ec32-de61-43cb-b988-1969caa764bf
e5d344ba-83d2-443c-92e3-7ca7546674f3,e60a38e9-ba3f-4c8f-aa05-528ac11778eb
f0757925-8753-427f-bf6a-5f695a04c999,048f42eb-de92-4e19-88a6-c52bdde0e35c
f24bfdbd-32d7-4e79-9199-3e4354df42a7,e18e858e-5f42-4d0a-b280-0359a05d3e99
f3a3eba6-545b-4089-a150-df34c6c2b5b5,f3040c99-6423-45ea-9797-24a6ebc449f5
f6461300-2e7b-427e-a926-7b58b2d31fe9,e789033e-729e-4e49-9333-d22ea1eafac3
f82fcc75-6160-435b-9ca1-03302716319c,114ea20f-9f0d-420d-b70c-5a373b12c578
f9e58e6a-db2a-479d-b909-94e59d26649c,4c09885d-37a6-41e4-94f7-e22226ad1820
fabade19-3fe6-4fb4-be3f-7a1c169f7458,907401dc-859e-4810-a2f2-9b6a514862be
fb0f8c8f-7b41-4049-b859-b2abfec66d1a,247448f7-0f3d-40d6-9e2b-f7ecbcb0170c
fbb77272-6393-44bb-9934-e672ca51c4f2,c89264d5-b47a-4ed6-8826-e2a5761047ad
fd679aab-4ae2-450c-9fb7-08e2acab2c8d,07bc2d17-c16d-4041-a923-d7d50182f28a
fe62d997-66df-4c28-b874-9aa862b1555d,1e6cfa13-1dba-44c7-b31d-cc7c0175a380
01246523-73e6-4c3a-9eb0-1f8aa338dd7d,59704ed3-7656-4d36-88aa-5df28e3f2b98
015baba0-b384-42aa-a07b-02294d9ba14e,fc8589a9-7ee9-404f-aca5-725b9da1de03
02175de7-4e6b-4802-8a02-57a0a870f76c,7314cfdd-9d6a-4e99-bd38-ffbeaab07aaa
059c3dd4-409b-4d29-8bc7-2ae0505da5ff,647db756-721f-44ed-b50a-fa441e1f5020
0698adb9-ce89-4681-98ca-38169dabc023,9ba24a69-87b5-478b-a576-10f130b76c64
06c860ba-5649-4fd1-8000-9f9bb2de4aec,1c372406-a39d-4896-9efc-8365cb773afd
086fe612-1591-4a25-97bf-d4e4c9d3b295,f3a487ba-20fd-42df-b885-ceba971a066e
0a5c9f6b-f920-4905-ab1c-25c2f2d73b70,e07c3e46-2ffb-4bcf-8d87-b891581b83bd
11519e1e-11ca-48f6-aabd-33e5db1de6f3,907644eb-ba8b-414c-a8ca-dba34e7075d9
1238bfbc-3ae3-45c2-947c-4fba316e3890,69f7b979-dd21-4d72-9524-7b53db22a082
1c048ba2-6ad5-464b-80da-5ff34238033c,a6b8276d-6cbd-4e61-9de2-bbb79f841c15
2494050f-4c0a-4357-a601-2d590a216a24,20d25680-de88-47c2-bfde-bcfcbf3eb35f
252d3648-29bc-4451-8d44-5dc9d1d2468f,6add09d9-e7ca-424f-90d1-e6a27975b7ec
261c0d2e-0240-4085-8106-2b60099a511d,ffc14fc5-20d7-4b7d-b2d5-e25e7b450e7d
2743e55d-86b1-4226-a59c-cef6f4dbc7f5,564acceb-dd98-4571-8b44-477d888bdfc8
2802d515-fa26-47b7-940a-9a43c1b857c1,ea3c0026-c109-4e9e-9f2f-8aac27ae4f5b
29b0f863-57ab-4694-8a7c-8588c7029465,8f25d22b-1ba4-4638-b106-ef14d81aa873
2f054ab2-7d58-4247-a3ad-3977d8dce2c1,c869f155-238c-4b83-8bc8-0b7f70cad3c1
31359f02-9766-419c-afc4-2e42d86d7935,03229f14-bbba-4092-89f1-29b5a41ba37a
32851ffe-fc92-4148-81ab-7ebe31d8cfd4,7925d345-9859-476b-a8f8-e0f84e7648b2
32d5089a-3642-4996-a9da-5ab5bcabf5ef,efe137cc-e086-4d02-9504-af9328a7641c
33ffa488-a769-4430-8b54-489c0c4d2b7e,bf4bed36-ba12-46aa-94e9-34389b665e6d
36d71b66-abec-46ef-8c75-db38e34aaf15,577646b1-d4ed-4e7b-88df-aadb1e04f4ca
3d112f8b-3537-482f-a222-010d02db9dd7,3bc7e5ce-d841-4a43-8986-082671fc7738
42490976-82d0-4b8e-82bc-f9eaa79aacad,2357f306-9cdb-4179-bd92-050710c8849c
43ed4760-9bc8-4783-991c-9eba675fbc32,adf09d93-02e9-48aa-9d2d-366a9f65d65a
471a5a4e-7f75-4d12-b645-6d683f77c8fa,34cb4ec9-325e-4927-8fb6-04c9635d5df8
4c559834-5945-4694-a079-86872f5b36a6,dd8a4827-70d3-4390-8e3f-df9c70aff65f
4d803fcd-828d-4b05-88f0-0fa3cc53be6f,dea8be63-864d-40d4-b18e-2378ccf16f0d
557b7317-0291-4bf4-84df-6d082d5fd1c0,bad81367-837f-4637-89f0-9b3360e38cb3
57a987f4-56ee-4ef7-b241-2182ca002f05,2e2580be-cb6d-4ff0-9b2e-4f5d3f140278
5e55d3b3-25ab-4522-bf33-54f41a51c8a2,bd2398e0-af76-4e49-b24d-5b338e60e8d0
629e0ee4-dc71-47d0-8b41-b06e449d5aa5,29ef03f2-4552-4e09-a974-7d158b7bff50
665af0f6-abdd-4a92-9add-045cc806c28a,4a4d6331-325d-49c5-9c6c-f773170e2a50
66db30e6-bc86-4af9-9d63-e5d1c9cb3dc1,8fcc3d62-cca8-43a2-a48b-63a1d9a590a7
686a3e04-2ba0-4429-8e61-d6c97f46025d,3080c526-5b05-4d8a-8604-7476377d5238
6a297eb6-b29d-4771-8750-8f4486d6b9dd,d3324227-8e98-48ab-8d04-221d15df98d4
6dad68d7-16ee-4e7c-b50d-671403b30c01,89bd121d-cb23-46f2-836f-6048a352fc3f
843769d1-4861-42ef-8370-db32eebab131,4d2a52de-ad5b-4ea3-a858-c5cd56bd57ab
89ed3655-bef0-42b0-a9ed-bc52c07aa0ec,b74f5fd6-db23-47f0-85dc-48aea3d3a87c
9678e0d1-64fd-456a-bdbf-2e197b58a15f,1449fd89-186d-4338-b381-93a893676293
9808fa1c-1297-48a4-b0dc-b339b1a9dcbb,7833fdc1-9512-42ea-aa4e-3ee1c5ce4743
9927bb36-f176-48f4-b96c-121ae63099fe,1a913329-dd42-45a5-853a-1df95611af8f
99d6629d-e395-4e5f-b9c5-b29b02b7c7fa,6edb7528-d384-4fd7-9304-001af44c92e9
a5714cfd-c32d-4e9a-a03b-e6123450c332,5b11326f-733b-453f-b36a-b55b93333b20
a6f7c345-2b4a-4a12-adf8-99ecc700355c,f6b0d8e8-8a4c-40bd-a286-21b20d438126
a7e979ae-3307-4ca6-ad2d-2730e5ba52ed,0ce73734-6ca2-41cd-965c-3706471c9e76
abbde380-c64d-4f2f-b204-92e22ac401e4,afd490f7-8532-481e-bc78-e4cc51d2fba4
b0b8d2df-b52e-4259-bc8f-a2e49e55c16f,ba936d8b-a533-48f6-8652-9e302dbcfafc
b30d27da-5bc5-4fa3-9712-4777e0b58bad,1b3e606e-eb37-422a-adbc-e1a7d4053309
b32c0797-4adf-4849-8086-e74f324f1871,72745e5a-24ca-4b48-b69a-47c6385412d3
b54ee4f7-c24a-428a-8828-f955c66bd072,6288ab0a-7a5a-4a20-9b8e-3eb894befe8c
bc93a16f-a8ae-4856-9c2f-62c5b2591f55,096c2436-098b-4616-a2bb-a31a0ffcb220
bd3d059e-2528-46c9-97dc-2cfe37043483,a2656415-1b2f-4202-a25c-7fb8990e1eb1
bda958c2-c723-4036-af8b-865c7e0f99e4,4093ee78-19b3-4248-9d50-9570bfee01b9
bdbd9de4-e201-4f5c-9113-ce5eb6a30500,72447df8-b4fa-4166-a0ff-f9a27dedbb8b
bf657975-3e09-4990-9c51-f806beea810d,57e972b8-9e09-48a7-8abe-e2ebb8c016b2
c3680cbb-0560-4ea3-9361-0f7b963a901b,fe667801-bffd-4318-905d-44d681e53207
cdc48aee-b6fb-43e0-ad3e-e7007555dc09,05446dec-bf62-442a-9ee4-0fd4f9598c26
cfa7b392-60c8-4034-9150-7af8f825292f,14f035ec-6c32-4f73-a76d-190b08c6a6eb
d00407d3-ab18-449b-8288-27cbb9f85ce0,2c44e222-ae86-4162-9120-b56b12fb0ff4
d3ff1818-ffde-4ad2-b333-eec9f67cb74c,383ee747-d042-41f0-8717-2d0dfbb3f28a
d7eaa618-0fa7-4c5a-bb60-f4cc37aeb2f4,bd6f82ff-957e-40b8-a2b1-55bd1b5cd574
d96aed2a-fada-4ca8-812f-75cb9e03f308,c4d760d6-17b3-4df3-961e-30efc129098f
da195ed1-14fd-44a4-8a3d-bc58fabcb9d8,9d8caeee-f739-442b-9398-96b1526fb9b5
dac4352b-7198-4e40-a2e4-69da53ddc839,bad701a9-4d68-47c4-a4a9-f85667c357e1
dca2d766-0200-474f-8df4-dcd6309d94c3,e0850163-c1ce-4d3a-a62d-ef05a5bfe40a
df0a069e-f03d-44e6-abf5-ec9fb1f4a0d1,bd413634-0bdf-4ed8-b15f-dbcbdf041a75
e6a03d03-c5a9-4778-a804-78d9d71f7473,5c296d80-59ed-407e-a35b-58595f82f5d6
e8358515-4aa7-414b-8fc5-b25a0212399b,57ec6b30-27e7-4da5-9e49-f4c2fcb81e37
ea697eb6-2c07-460d-82e6-9f8de4f10755,12b09af1-d432-485e-b809-111e961d5b16
eaf9e739-a27b-49ac-b7b4-11b5e5859466,c86624a7-d681-41b1-8bf0-8b2d82b1f287
ed7c84be-fcce-4553-9b31-00f869919f3b,af4d1d70-07ed-42f8-9f9e-de78ce88b7b8
f0b775f0-639b-4015-906e-34d87fa0456a,b1fbf6f0-29d0-4ae5-8ab5-cef932c1e8d4
f62bb011-05c7-4e2b-98f4-b4f27cda26a2,060b4fdf-fd02-4a12-bc42-cbe75706f325
f76e279c-5a4c-443a-8b9e-b5644f852412,423a105b-75f5-42e9-9635-d3fe7e353631
f8de7190-62fd-4d3c-9f12-9054646bfce9,54557ea8-f916-4599-b8c7-67777ef1333a
f94467c3-f68d-4be3-9d61-1bfcc5b6561e,00736617-f1f0-45fd-9020-45152e95a2ba
f94e3e92-555b-4100-961f-b78db89ab09e,798df1ec-5c6c-437a-b412-67ea94584cf4
fd6ff919-95e3-4d84-a932-df46c57ea167,8c7770cc-5182-4c84-b008-2187c2684d62
ffa64c76-be65-4e61-b187-1280d02b1af8,378694ea-238e-46b6-8fbf-08255899039d
